[1/325] {'graphs': 1, 'dags': 7119920, 'profile_dags': 5994068, 'ss_skip': 4244284, 'packed_cegar': 1749784, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=368s
[15/325] {'graphs': 15, 'dags': 93566120, 'profile_dags': 80696192, 'ss_skip': 47599872, 'packed_cegar': 33096320, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=8799s
[16/325] {'graphs': 16, 'dags': 99675244, 'profile_dags': 85950532, 'ss_skip': 50910290, 'packed_cegar': 35040242, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=9462s
[17/325] {'graphs': 17, 'dags': 105373988, 'profile_dags': 90909920, 'ss_skip': 53788498, 'packed_cegar': 37121422, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=10166s
[18/325] {'graphs': 18, 'dags': 110232024, 'profile_dags': 95260932, 'ss_skip': 55670122, 'packed_cegar': 39590810, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=10924s
[19/325] {'graphs': 19, 'dags': 115179156, 'profile_dags': 99679008, 'ss_skip': 57619434, 'packed_cegar': 42059574, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=11687s
[20/325] {'graphs': 20, 'dags': 120538004, 'profile_dags': 104441024, 'ss_skip': 59666698, 'packed_cegar': 44774326, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=12528s
[21/325] {'graphs': 21, 'dags': 126038356, 'profile_dags': 109275664, 'ss_skip': 62135714, 'packed_cegar': 47139950, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=13223s
[22/325] {'graphs': 22, 'dags': 131267480, 'profile_dags': 113925080, 'ss_skip': 64158966, 'packed_cegar': 49766114, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=14009s
[23/325] {'graphs': 23, 'dags': 136682772, 'profile_dags': 118733508, 'ss_skip': 66178534, 'packed_cegar': 52554974, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=14844s
[24/325] {'graphs': 24, 'dags': 142455828, 'profile_dags': 123791616, 'ss_skip': 68691674, 'packed_cegar': 55099942, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=15567s
[25/325] {'graphs': 25, 'dags': 148035560, 'profile_dags': 128648192, 'ss_skip': 71551730, 'packed_cegar': 57096462, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=16000s
[26/325] {'graphs': 26, 'dags': 153549116, 'profile_dags': 133469204, 'ss_skip': 74237756, 'packed_cegar': 59231448, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=16528s
[27/325] {'graphs': 27, 'dags': 159436132, 'profile_dags': 138552676, 'ss_skip': 77398142, 'packed_cegar': 61154534, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=16979s
[28/325] {'graphs': 28, 'dags': 164721496, 'profile_dags': 143204488, 'ss_skip': 79817232, 'packed_cegar': 63387256, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=17581s
[29/325] {'graphs': 29, 'dags': 169863960, 'profile_dags': 147762012, 'ss_skip': 82013002, 'packed_cegar': 65749010, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=18226s
[30/325] {'graphs': 30, 'dags': 174766840, 'profile_dags': 152149468, 'ss_skip': 83790976, 'packed_cegar': 68358492, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=18870s
[31/325] {'graphs': 31, 'dags': 180260884, 'profile_dags': 156971800, 'ss_skip': 86300284, 'packed_cegar': 70671516, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=19546s
[32/325] {'graphs': 32, 'dags': 186343028, 'profile_dags': 162221396, 'ss_skip': 89428380, 'packed_cegar': 72793016, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=20153s
[33/325] {'graphs': 33, 'dags': 191997664, 'profile_dags': 167160544, 'ss_skip': 92166072, 'packed_cegar': 74994472, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=20816s
[34/325] {'graphs': 34, 'dags': 197118092, 'profile_dags': 171715892, 'ss_skip': 94220266, 'packed_cegar': 77495626, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=21550s
[35/325] {'graphs': 35, 'dags': 202778164, 'profile_dags': 176679184, 'ss_skip': 96774082, 'packed_cegar': 79905102, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=22204s
[36/325] {'graphs': 36, 'dags': 208231776, 'profile_dags': 181487364, 'ss_skip': 99152028, 'packed_cegar': 82335336, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=22940s
[37/325] {'graphs': 37, 'dags': 213360804, 'profile_dags': 186072888, 'ss_skip': 100940024, 'packed_cegar': 85132864, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=23700s
[38/325] {'graphs': 38, 'dags': 218718524, 'profile_dags': 190835180, 'ss_skip': 102938280, 'packed_cegar': 87896900, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=24365s
[39/325] {'graphs': 39, 'dags': 224000988, 'profile_dags': 195538608, 'ss_skip': 104911942, 'packed_cegar': 90626666, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=25100s
[40/325] {'graphs': 40, 'dags': 229978232, 'profile_dags': 200688224, 'ss_skip': 108168714, 'packed_cegar': 92519510, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=25572s
[41/325] {'graphs': 41, 'dags': 235870556, 'profile_dags': 205779260, 'ss_skip': 111343558, 'packed_cegar': 94435702, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=26075s
[42/325] {'graphs': 42, 'dags': 242107152, 'profile_dags': 211120932, 'ss_skip': 114810282, 'packed_cegar': 96310650, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=26538s
[43/325] {'graphs': 43, 'dags': 248212616, 'profile_dags': 216377060, 'ss_skip': 118118290, 'packed_cegar': 98258770, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=27033s
[44/325] {'graphs': 44, 'dags': 254019396, 'profile_dags': 221402544, 'ss_skip': 121203028, 'packed_cegar': 100199516, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=27543s
[45/325] {'graphs': 45, 'dags': 260471844, 'profile_dags': 226895928, 'ss_skip': 124925244, 'packed_cegar': 101970684, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=27985s
[46/325] {'graphs': 46, 'dags': 267029584, 'profile_dags': 232462156, 'ss_skip': 128758452, 'packed_cegar': 103703704, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=28411s
[47/325] {'graphs': 47, 'dags': 273583308, 'profile_dags': 238026852, 'ss_skip': 132579828, 'packed_cegar': 105447024, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=28852s
[48/325] {'graphs': 48, 'dags': 280108824, 'profile_dags': 243579132, 'ss_skip': 136313872, 'packed_cegar': 107265260, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=29304s
[49/325] {'graphs': 49, 'dags': 286347444, 'profile_dags': 248912124, 'ss_skip': 139867724, 'packed_cegar': 109044400, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=29769s
[50/325] {'graphs': 50, 'dags': 292561080, 'profile_dags': 254232144, 'ss_skip': 143364864, 'packed_cegar': 110867280, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=30242s
[51/325] {'graphs': 51, 'dags': 298349356, 'profile_dags': 259275808, 'ss_skip': 146176348, 'packed_cegar': 113099460, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=30720s
[52/325] {'graphs': 52, 'dags': 304352532, 'profile_dags': 264483552, 'ss_skip': 149132740, 'packed_cegar': 115350812, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=31209s
[53/325] {'graphs': 53, 'dags': 309648980, 'profile_dags': 269176352, 'ss_skip': 151279144, 'packed_cegar': 117897208, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=31773s
[54/325] {'graphs': 54, 'dags': 315400472, 'profile_dags': 274209656, 'ss_skip': 153883296, 'packed_cegar': 120326360, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=32352s
