[1/325] {'graphs': 1, 'dags': 5403192, 'profile_dags': 4783320, 'ss_skip': 2237980, 'packed_cegar': 2545340, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=492s
[32/325] {'graphs': 32, 'dags': 205775844, 'profile_dags': 176483472, 'ss_skip': 108356016, 'packed_cegar': 68127456, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=12943s
[33/325] {'graphs': 33, 'dags': 211473480, 'profile_dags': 181481952, 'ss_skip': 110855296, 'packed_cegar': 70626656, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=13636s
[34/325] {'graphs': 34, 'dags': 217684024, 'profile_dags': 186851668, 'ss_skip': 113949022, 'packed_cegar': 72902646, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=14086s
[35/325] {'graphs': 35, 'dags': 223824284, 'profile_dags': 192181820, 'ss_skip': 116884974, 'packed_cegar': 75296846, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=14544s
[36/325] {'graphs': 36, 'dags': 228581980, 'profile_dags': 196451884, 'ss_skip': 118668546, 'packed_cegar': 77783338, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=15174s
[37/325] {'graphs': 37, 'dags': 235127372, 'profile_dags': 202065428, 'ss_skip': 122072086, 'packed_cegar': 79993342, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=15614s
[38/325] {'graphs': 38, 'dags': 241620940, 'profile_dags': 207662308, 'ss_skip': 125233672, 'packed_cegar': 82428636, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=16106s
[39/325] {'graphs': 39, 'dags': 248636284, 'profile_dags': 213581344, 'ss_skip': 129384056, 'packed_cegar': 84197288, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=16461s
[40/325] {'graphs': 40, 'dags': 255964060, 'profile_dags': 219709840, 'ss_skip': 133973500, 'packed_cegar': 85736340, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=16751s
[41/325] {'graphs': 41, 'dags': 262904844, 'profile_dags': 225572508, 'ss_skip': 138117200, 'packed_cegar': 87455308, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=17083s
[42/325] {'graphs': 42, 'dags': 269524996, 'profile_dags': 231211780, 'ss_skip': 141839258, 'packed_cegar': 89372522, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=17465s
[43/325] {'graphs': 43, 'dags': 274904372, 'profile_dags': 235932452, 'ss_skip': 144387044, 'packed_cegar': 91545408, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=18035s
[44/325] {'graphs': 44, 'dags': 281915900, 'profile_dags': 241849508, 'ss_skip': 148529154, 'packed_cegar': 93320354, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=18374s
[45/325] {'graphs': 45, 'dags': 287401128, 'profile_dags': 246666360, 'ss_skip': 151061188, 'packed_cegar': 95605172, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=18870s
[46/325] {'graphs': 46, 'dags': 294233464, 'profile_dags': 252463552, 'ss_skip': 154988228, 'packed_cegar': 97475324, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=19244s
[47/325] {'graphs': 47, 'dags': 300503588, 'profile_dags': 257894720, 'ss_skip': 157926776, 'packed_cegar': 99967944, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=19801s
[48/325] {'graphs': 48, 'dags': 307256452, 'profile_dags': 263654716, 'ss_skip': 161590472, 'packed_cegar': 102064244, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=20222s
[49/325] {'graphs': 49, 'dags': 313372572, 'profile_dags': 268912572, 'ss_skip': 164926776, 'packed_cegar': 103985796, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=20607s
[50/325] {'graphs': 50, 'dags': 320123068, 'profile_dags': 274673620, 'ss_skip': 168554990, 'packed_cegar': 106118630, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=21029s
[51/325] {'graphs': 51, 'dags': 325557716, 'profile_dags': 279463916, 'ss_skip': 170877874, 'packed_cegar': 108586042, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=21520s
[52/325] {'graphs': 52, 'dags': 332041004, 'profile_dags': 285031424, 'ss_skip': 174265708, 'packed_cegar': 110765716, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=21993s
[53/325] {'graphs': 53, 'dags': 338505820, 'profile_dags': 290583376, 'ss_skip': 177685494, 'packed_cegar': 112897882, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=22516s
[54/325] {'graphs': 54, 'dags': 343499012, 'profile_dags': 295048976, 'ss_skip': 179568774, 'packed_cegar': 115480202, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=23210s
[55/325] {'graphs': 55, 'dags': 350490820, 'profile_dags': 300949624, 'ss_skip': 183743280, 'packed_cegar': 117206344, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=23555s
[56/325] {'graphs': 56, 'dags': 356703604, 'profile_dags': 306314176, 'ss_skip': 186929572, 'packed_cegar': 119384604, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=24002s
[57/325] {'graphs': 57, 'dags': 363038216, 'profile_dags': 311759996, 'ss_skip': 190303648, 'packed_cegar': 121456348, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=24412s
[58/325] {'graphs': 58, 'dags': 369017292, 'profile_dags': 316931208, 'ss_skip': 193381758, 'packed_cegar': 123549450, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=24915s
[59/325] {'graphs': 59, 'dags': 375154760, 'profile_dags': 322203260, 'ss_skip': 196749742, 'packed_cegar': 125453518, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=25328s
[60/325] {'graphs': 60, 'dags': 381929152, 'profile_dags': 327977608, 'ss_skip': 200427910, 'packed_cegar': 127549698, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=25791s
[61/325] {'graphs': 61, 'dags': 388378768, 'profile_dags': 333477076, 'ss_skip': 204082776, 'packed_cegar': 129394300, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=26173s
[62/325] {'graphs': 62, 'dags': 395501656, 'profile_dags': 339456772, 'ss_skip': 208460572, 'packed_cegar': 130996200, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=26510s
[63/325] {'graphs': 63, 'dags': 402469748, 'profile_dags': 345343592, 'ss_skip': 212602350, 'packed_cegar': 132741242, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=26892s
[64/325] {'graphs': 64, 'dags': 409053300, 'profile_dags': 350972952, 'ss_skip': 216169438, 'packed_cegar': 134803514, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=27306s
[65/325] {'graphs': 65, 'dags': 416094268, 'profile_dags': 356899516, 'ss_skip': 220441292, 'packed_cegar': 136458224, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=27675s
[66/325] {'graphs': 66, 'dags': 423137076, 'profile_dags': 362826228, 'ss_skip': 224733712, 'packed_cegar': 138092516, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=28013s
[67/325] {'graphs': 67, 'dags': 430030724, 'profile_dags': 368667224, 'ss_skip': 228744018, 'packed_cegar': 139923206, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=28383s
[68/325] {'graphs': 68, 'dags': 436946992, 'profile_dags': 374522020, 'ss_skip': 232781114, 'packed_cegar': 141740906, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=28830s
[69/325] {'graphs': 69, 'dags': 443780148, 'profile_dags': 380324484, 'ss_skip': 236658758, 'packed_cegar': 143665726, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=29258s
[70/325] {'graphs': 70, 'dags': 451413412, 'profile_dags': 386661064, 'ss_skip': 241557464, 'packed_cegar': 145103600, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=29572s
[71/325] {'graphs': 71, 'dags': 459143052, 'profile_dags': 393059700, 'ss_skip': 246559164, 'packed_cegar': 146500536, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=29853s
[72/325] {'graphs': 72, 'dags': 466056388, 'profile_dags': 398914036, 'ss_skip': 250577262, 'packed_cegar': 148336774, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=30248s
[73/325] {'graphs': 73, 'dags': 472875732, 'profile_dags': 404705784, 'ss_skip': 254489726, 'packed_cegar': 150216058, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=30681s
[74/325] {'graphs': 74, 'dags': 480101488, 'profile_dags': 410770840, 'ss_skip': 258914288, 'packed_cegar': 151856552, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=31048s
[75/325] {'graphs': 75, 'dags': 488147580, 'profile_dags': 417379308, 'ss_skip': 264311064, 'packed_cegar': 153068244, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=31316s
[76/325] {'graphs': 76, 'dags': 494934676, 'profile_dags': 423156184, 'ss_skip': 268085116, 'packed_cegar': 155071068, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=31799s
[77/325] {'graphs': 77, 'dags': 500975852, 'profile_dags': 428387276, 'ss_skip': 271098844, 'packed_cegar': 157288432, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=32268s
[78/325] {'graphs': 78, 'dags': 506673824, 'profile_dags': 433363208, 'ss_skip': 273803562, 'packed_cegar': 159559646, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=32751s
[79/325] {'graphs': 79, 'dags': 512725456, 'profile_dags': 438591136, 'ss_skip': 276923182, 'packed_cegar': 161667954, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=33158s
[80/325] {'graphs': 80, 'dags': 518526144, 'profile_dags': 443627052, 'ss_skip': 279864102, 'packed_cegar': 163762950, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=33539s
[81/325] {'graphs': 81, 'dags': 523713580, 'profile_dags': 448219168, 'ss_skip': 282092296, 'packed_cegar': 166126872, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=33967s
[82/325] {'graphs': 82, 'dags': 528748356, 'profile_dags': 452706876, 'ss_skip': 284042676, 'packed_cegar': 168664200, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=34427s
[83/325] {'graphs': 83, 'dags': 533903856, 'profile_dags': 457264728, 'ss_skip': 286344720, 'packed_cegar': 170920008, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=34985s
[84/325] {'graphs': 84, 'dags': 539762064, 'profile_dags': 462334296, 'ss_skip': 289435356, 'packed_cegar': 172898940, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=35327s
[85/325] {'graphs': 85, 'dags': 545970124, 'profile_dags': 467654656, 'ss_skip': 292882864, 'packed_cegar': 174771792, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=35643s
[86/325] {'graphs': 86, 'dags': 552488688, 'profile_dags': 473201340, 'ss_skip': 296609788, 'packed_cegar': 176591552, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=35939s
[87/325] {'graphs': 87, 'dags': 557985660, 'profile_dags': 478011084, 'ss_skip': 299280434, 'packed_cegar': 178730650, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=36338s
[88/325] {'graphs': 88, 'dags': 564166584, 'profile_dags': 483312840, 'ss_skip': 302691088, 'packed_cegar': 180621752, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=36660s
[89/325] {'graphs': 89, 'dags': 569998880, 'profile_dags': 488359484, 'ss_skip': 305744982, 'packed_cegar': 182614502, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=36997s
[90/325] {'graphs': 90, 'dags': 576361364, 'profile_dags': 493772264, 'ss_skip': 309500666, 'packed_cegar': 184271598, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=37282s
[91/325] {'graphs': 91, 'dags': 581483580, 'profile_dags': 498321708, 'ss_skip': 311510590, 'packed_cegar': 186811118, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=37802s
[92/325] {'graphs': 92, 'dags': 586860652, 'profile_dags': 503065120, 'ss_skip': 313759710, 'packed_cegar': 189305410, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=38324s
[93/325] {'graphs': 93, 'dags': 592412540, 'profile_dags': 507987668, 'ss_skip': 315822730, 'packed_cegar': 192164938, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=39308s
[94/325] {'graphs': 94, 'dags': 598335312, 'profile_dags': 513153324, 'ss_skip': 318649858, 'packed_cegar': 194503466, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=39915s
[95/325] {'graphs': 95, 'dags': 604712764, 'profile_dags': 518627776, 'ss_skip': 322052394, 'packed_cegar': 196575382, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=40444s
[96/325] {'graphs': 96, 'dags': 611357804, 'profile_dags': 524317208, 'ss_skip': 325488938, 'packed_cegar': 198828270, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=41001s
[97/325] {'graphs': 97, 'dags': 617254588, 'profile_dags': 529467328, 'ss_skip': 328222888, 'packed_cegar': 201244440, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=41692s
[98/325] {'graphs': 98, 'dags': 623857528, 'profile_dags': 535101436, 'ss_skip': 331937140, 'packed_cegar': 203164296, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=42188s
[99/325] {'graphs': 99, 'dags': 630456712, 'profile_dags': 540733600, 'ss_skip': 335644432, 'packed_cegar': 205089168, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=42716s
[100/325] {'graphs': 100, 'dags': 637078944, 'profile_dags': 546396924, 'ss_skip': 339188996, 'packed_cegar': 207207928, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=43253s
[101/325] {'graphs': 101, 'dags': 642225324, 'profile_dags': 550981284, 'ss_skip': 341126172, 'packed_cegar': 209855112, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=44094s
[102/325] {'graphs': 102, 'dags': 647268672, 'profile_dags': 555488124, 'ss_skip': 343023926, 'packed_cegar': 212464198, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=44963s
[103/325] {'graphs': 103, 'dags': 651983984, 'profile_dags': 559741148, 'ss_skip': 344660026, 'packed_cegar': 215081122, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=45823s
[104/325] {'graphs': 104, 'dags': 657083036, 'profile_dags': 564303668, 'ss_skip': 346475758, 'packed_cegar': 217827910, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=46758s
[105/325] {'graphs': 105, 'dags': 663831928, 'profile_dags': 570039148, 'ss_skip': 350282438, 'packed_cegar': 219756710, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=47124s
[106/325] {'graphs': 106, 'dags': 670402660, 'profile_dags': 575657464, 'ss_skip': 353836226, 'packed_cegar': 221821238, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=47534s
[107/325] {'graphs': 107, 'dags': 677203836, 'profile_dags': 581413152, 'ss_skip': 357824906, 'packed_cegar': 223588246, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=47859s
[108/325] {'graphs': 108, 'dags': 684029540, 'profile_dags': 587211524, 'ss_skip': 361691876, 'packed_cegar': 225519648, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=48335s
[109/325] {'graphs': 109, 'dags': 689129732, 'profile_dags': 591764588, 'ss_skip': 363567300, 'packed_cegar': 228197288, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=49349s
[110/325] {'graphs': 110, 'dags': 695403496, 'profile_dags': 597183352, 'ss_skip': 366720136, 'packed_cegar': 230463216, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=49897s
[111/325] {'graphs': 111, 'dags': 702209336, 'profile_dags': 602990264, 'ss_skip': 370303688, 'packed_cegar': 232686576, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=50436s
[112/325] {'graphs': 112, 'dags': 709852776, 'profile_dags': 609334380, 'ss_skip': 375186184, 'packed_cegar': 234148196, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=50746s
[113/325] {'graphs': 113, 'dags': 715846548, 'profile_dags': 614590896, 'ss_skip': 377658650, 'packed_cegar': 236932246, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=51454s
[114/325] {'graphs': 114, 'dags': 723040300, 'profile_dags': 620642104, 'ss_skip': 381949568, 'packed_cegar': 238692536, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=51885s
[115/325] {'graphs': 115, 'dags': 729896968, 'profile_dags': 626450740, 'ss_skip': 385986836, 'packed_cegar': 240463904, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=52298s
[116/325] {'graphs': 116, 'dags': 737546852, 'profile_dags': 632796764, 'ss_skip': 390906964, 'packed_cegar': 241889800, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=52619s
[117/325] {'graphs': 117, 'dags': 745090020, 'profile_dags': 639078348, 'ss_skip': 395651810, 'packed_cegar': 243426538, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=52953s
[118/325] {'graphs': 118, 'dags': 752634588, 'profile_dags': 645359808, 'ss_skip': 400422158, 'packed_cegar': 244937650, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=53273s
[119/325] {'graphs': 119, 'dags': 759882612, 'profile_dags': 651435528, 'ss_skip': 404892442, 'packed_cegar': 246543086, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=53620s
[120/325] {'graphs': 120, 'dags': 766888300, 'profile_dags': 657366100, 'ss_skip': 408880438, 'packed_cegar': 248485662, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=54055s
[121/325] {'graphs': 121, 'dags': 773582304, 'profile_dags': 663085944, 'ss_skip': 412486774, 'packed_cegar': 250599170, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=54590s
[122/325] {'graphs': 122, 'dags': 779751060, 'profile_dags': 668369820, 'ss_skip': 415969154, 'packed_cegar': 252400666, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=55058s
[123/325] {'graphs': 123, 'dags': 787117336, 'profile_dags': 674521432, 'ss_skip': 420601204, 'packed_cegar': 253920228, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=55409s
[124/325] {'graphs': 124, 'dags': 794359728, 'profile_dags': 680596068, 'ss_skip': 425056502, 'packed_cegar': 255539566, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=55787s
[125/325] {'graphs': 125, 'dags': 801202888, 'profile_dags': 686401000, 'ss_skip': 428992618, 'packed_cegar': 257408382, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=56226s
[126/325] {'graphs': 126, 'dags': 808134192, 'profile_dags': 692260452, 'ss_skip': 433102596, 'packed_cegar': 259157856, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=56616s
[127/325] {'graphs': 127, 'dags': 814419608, 'profile_dags': 697646240, 'ss_skip': 436566236, 'packed_cegar': 261080004, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=57133s
[128/325] {'graphs': 128, 'dags': 821092904, 'profile_dags': 703355156, 'ss_skip': 440126238, 'packed_cegar': 263228918, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=57664s
[129/325] {'graphs': 129, 'dags': 827516652, 'profile_dags': 708821916, 'ss_skip': 443858234, 'packed_cegar': 264963682, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=58100s
[130/325] {'graphs': 130, 'dags': 835161992, 'profile_dags': 715165892, 'ss_skip': 448768976, 'packed_cegar': 266396916, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=58429s
[131/325] {'graphs': 131, 'dags': 841007564, 'profile_dags': 720266504, 'ss_skip': 451497834, 'packed_cegar': 268768670, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=59006s
[132/325] {'graphs': 132, 'dags': 848426748, 'profile_dags': 726470256, 'ss_skip': 456093468, 'packed_cegar': 270376788, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=59368s
[133/325] {'graphs': 133, 'dags': 855564888, 'profile_dags': 732479628, 'ss_skip': 460347874, 'packed_cegar': 272131754, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=59778s
[134/325] {'graphs': 134, 'dags': 862794684, 'profile_dags': 738551256, 'ss_skip': 464679482, 'packed_cegar': 273871774, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=60183s
[135/325] {'graphs': 135, 'dags': 870221292, 'profile_dags': 744765384, 'ss_skip': 469160594, 'packed_cegar': 275604790, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=60581s
[136/325] {'graphs': 136, 'dags': 877442912, 'profile_dags': 750827420, 'ss_skip': 473562398, 'packed_cegar': 277265022, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=60927s
[137/325] {'graphs': 137, 'dags': 885118408, 'profile_dags': 757186708, 'ss_skip': 478563666, 'packed_cegar': 278623042, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=61261s
