[1/325] {'graphs': 1, 'dags': 7557944, 'profile_dags': 6289772, 'ss_skip': 4787568, 'packed_cegar': 1502204, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=317s
[31/325] {'graphs': 31, 'dags': 212416328, 'profile_dags': 179495216, 'ss_skip': 124414004, 'packed_cegar': 55081212, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=11887s
[32/325] {'graphs': 32, 'dags': 217801920, 'profile_dags': 184233072, 'ss_skip': 126815132, 'packed_cegar': 57417940, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=12421s
[33/325] {'graphs': 33, 'dags': 225094488, 'profile_dags': 190346820, 'ss_skip': 131238204, 'packed_cegar': 59108616, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=12761s
[34/325] {'graphs': 34, 'dags': 230475872, 'profile_dags': 195112040, 'ss_skip': 133368060, 'packed_cegar': 61743980, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=13394s
[35/325] {'graphs': 35, 'dags': 236843916, 'profile_dags': 200543772, 'ss_skip': 137021420, 'packed_cegar': 63522352, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=13746s
[36/325] {'graphs': 36, 'dags': 242817184, 'profile_dags': 205697908, 'ss_skip': 140177716, 'packed_cegar': 65520192, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=14187s
[37/325] {'graphs': 37, 'dags': 247990272, 'profile_dags': 210348108, 'ss_skip': 141743242, 'packed_cegar': 68604866, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=15131s
[38/325] {'graphs': 38, 'dags': 254310200, 'profile_dags': 215797136, 'ss_skip': 144967850, 'packed_cegar': 70829286, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=15645s
[39/325] {'graphs': 39, 'dags': 260468016, 'profile_dags': 221140848, 'ss_skip': 147899100, 'packed_cegar': 73241748, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=16224s
[40/325] {'graphs': 40, 'dags': 266927304, 'profile_dags': 226680180, 'ss_skip': 151430872, 'packed_cegar': 75249308, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=16655s
[41/325] {'graphs': 41, 'dags': 273562296, 'profile_dags': 232352664, 'ss_skip': 155014658, 'packed_cegar': 77338006, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=17142s
[42/325] {'graphs': 42, 'dags': 280424124, 'profile_dags': 238181736, 'ss_skip': 158856264, 'packed_cegar': 79325472, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=17570s
[43/325] {'graphs': 43, 'dags': 287304772, 'profile_dags': 244022512, 'ss_skip': 162716446, 'packed_cegar': 81306066, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=18012s
[44/325] {'graphs': 44, 'dags': 293164716, 'profile_dags': 249090024, 'ss_skip': 165789388, 'packed_cegar': 83300636, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=18462s
[45/325] {'graphs': 45, 'dags': 298933500, 'profile_dags': 254095776, 'ss_skip': 168724426, 'packed_cegar': 85371350, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=18934s
[46/325] {'graphs': 46, 'dags': 306280072, 'profile_dags': 260255716, 'ss_skip': 173163146, 'packed_cegar': 87092570, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=19276s
[47/325] {'graphs': 47, 'dags': 312806620, 'profile_dags': 265795192, 'ss_skip': 177003750, 'packed_cegar': 88791442, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=19614s
[48/325] {'graphs': 48, 'dags': 319140528, 'profile_dags': 271210092, 'ss_skip': 180545174, 'packed_cegar': 90664918, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=19989s
[49/325] {'graphs': 49, 'dags': 325567488, 'profile_dags': 276687324, 'ss_skip': 184229334, 'packed_cegar': 92457990, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=20357s
[50/325] {'graphs': 50, 'dags': 332391000, 'profile_dags': 282507720, 'ss_skip': 187869600, 'packed_cegar': 94638120, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=20827s
[51/325] {'graphs': 51, 'dags': 337948832, 'profile_dags': 287389580, 'ss_skip': 190380166, 'packed_cegar': 97009414, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=21382s
[52/325] {'graphs': 52, 'dags': 343648732, 'profile_dags': 292368208, 'ss_skip': 193111876, 'packed_cegar': 99256332, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=21896s
[53/325] {'graphs': 53, 'dags': 350374832, 'profile_dags': 298117544, 'ss_skip': 196637424, 'packed_cegar': 101480120, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=22408s
[54/325] {'graphs': 54, 'dags': 355528572, 'profile_dags': 302640792, 'ss_skip': 199143110, 'packed_cegar': 103497682, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=22846s
[55/325] {'graphs': 55, 'dags': 360575824, 'profile_dags': 307085044, 'ss_skip': 201504282, 'packed_cegar': 105580762, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=23289s
[56/325] {'graphs': 56, 'dags': 368140520, 'profile_dags': 313378016, 'ss_skip': 206305270, 'packed_cegar': 107072746, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=23618s
[57/325] {'graphs': 57, 'dags': 373980692, 'profile_dags': 318461984, 'ss_skip': 209166918, 'packed_cegar': 109295066, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=24096s
[58/325] {'graphs': 58, 'dags': 379898952, 'profile_dags': 323604696, 'ss_skip': 212073736, 'packed_cegar': 111530960, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=24726s
[59/325] {'graphs': 59, 'dags': 386761548, 'profile_dags': 329431632, 'ss_skip': 215921602, 'packed_cegar': 113510030, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=25145s
[60/325] {'graphs': 60, 'dags': 394022480, 'profile_dags': 335518412, 'ss_skip': 220382458, 'packed_cegar': 115135954, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=25495s
[61/325] {'graphs': 61, 'dags': 401150044, 'profile_dags': 341525212, 'ss_skip': 224584578, 'packed_cegar': 116940634, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=25900s
[62/325] {'graphs': 62, 'dags': 408004164, 'profile_dags': 347338764, 'ss_skip': 228534928, 'packed_cegar': 118803836, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=26301s
[63/325] {'graphs': 63, 'dags': 415186240, 'profile_dags': 353374012, 'ss_skip': 232912376, 'packed_cegar': 120461636, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=26685s
[64/325] {'graphs': 64, 'dags': 423109756, 'profile_dags': 359902552, 'ss_skip': 238179212, 'packed_cegar': 121723340, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=26962s
[65/325] {'graphs': 65, 'dags': 430979884, 'profile_dags': 366403612, 'ss_skip': 243284292, 'packed_cegar': 123119320, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=27249s
[66/325] {'graphs': 66, 'dags': 438000524, 'profile_dags': 372344600, 'ss_skip': 247279656, 'packed_cegar': 125064944, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=27684s
[67/325] {'graphs': 67, 'dags': 443906336, 'profile_dags': 377481896, 'ss_skip': 250162960, 'packed_cegar': 127318936, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=28180s
[68/325] {'graphs': 68, 'dags': 450601448, 'profile_dags': 383149064, 'ss_skip': 254119680, 'packed_cegar': 129029384, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=28543s
[69/325] {'graphs': 69, 'dags': 458069936, 'profile_dags': 389384876, 'ss_skip': 258714434, 'packed_cegar': 130670442, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=28867s
[70/325] {'graphs': 70, 'dags': 465091208, 'profile_dags': 395327276, 'ss_skip': 262715422, 'packed_cegar': 132611854, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=29243s
[71/325] {'graphs': 71, 'dags': 472107880, 'profile_dags': 401267860, 'ss_skip': 266706056, 'packed_cegar': 134561804, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=29650s
[72/325] {'graphs': 72, 'dags': 478102772, 'profile_dags': 406435304, 'ss_skip': 269896256, 'packed_cegar': 136539048, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=30089s
[73/325] {'graphs': 73, 'dags': 484754596, 'profile_dags': 412068352, 'ss_skip': 273843470, 'packed_cegar': 138224882, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=30429s
[74/325] {'graphs': 74, 'dags': 491380484, 'profile_dags': 417688292, 'ss_skip': 277732498, 'packed_cegar': 139955794, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=30777s
[75/325] {'graphs': 75, 'dags': 498728268, 'profile_dags': 423849672, 'ss_skip': 282149552, 'packed_cegar': 141700120, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=31135s
[76/325] {'graphs': 76, 'dags': 504859652, 'profile_dags': 429155000, 'ss_skip': 285195896, 'packed_cegar': 143959104, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=31646s
[77/325] {'graphs': 77, 'dags': 510500348, 'profile_dags': 434107016, 'ss_skip': 287614428, 'packed_cegar': 146492588, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=32225s
