[138/325] {'graphs': 138, 'dags': 887496772, 'profile_dags': 758089420, 'ss_skip': 488373836, 'packed_cegar': 269715584, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=61729s
[139/325] {'graphs': 139, 'dags': 892017140, 'profile_dags': 762156248, 'ss_skip': 490109322, 'packed_cegar': 272046926, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=62286s
[140/325] {'graphs': 140, 'dags': 896612508, 'profile_dags': 766260240, 'ss_skip': 492029042, 'packed_cegar': 274231198, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=62861s
[141/325] {'graphs': 141, 'dags': 902756040, 'profile_dags': 771531516, 'ss_skip': 495456120, 'packed_cegar': 276075396, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=63205s
[142/325] {'graphs': 142, 'dags': 909558304, 'profile_dags': 777320236, 'ss_skip': 499239990, 'packed_cegar': 278080246, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=63593s
[143/325] {'graphs': 143, 'dags': 916338288, 'profile_dags': 783095112, 'ss_skip': 503002476, 'packed_cegar': 280092636, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=63980s
[144/325] {'graphs': 144, 'dags': 922036084, 'profile_dags': 788052832, 'ss_skip': 505863420, 'packed_cegar': 282189412, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=64412s
[145/325] {'graphs': 145, 'dags': 928627528, 'profile_dags': 793708396, 'ss_skip': 509299502, 'packed_cegar': 284408894, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=64875s
[146/325] {'graphs': 146, 'dags': 935047552, 'profile_dags': 799179340, 'ss_skip': 512997472, 'packed_cegar': 286181868, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=65224s
[147/325] {'graphs': 147, 'dags': 940418568, 'profile_dags': 803916648, 'ss_skip': 515386766, 'packed_cegar': 288529882, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=65742s
[148/325] {'graphs': 148, 'dags': 945934720, 'profile_dags': 808739824, 'ss_skip': 518061992, 'packed_cegar': 290677832, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=66368s
[149/325] {'graphs': 149, 'dags': 952079024, 'profile_dags': 814011656, 'ss_skip': 521445980, 'packed_cegar': 292565676, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=66766s
[150/325] {'graphs': 150, 'dags': 958905456, 'profile_dags': 819763680, 'ss_skip': 525578664, 'packed_cegar': 294185016, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=67078s
