[1/325] {'graphs': 1, 'dags': 5867248, 'profile_dags': 5073976, 'ss_skip': 3065480, 'packed_cegar': 2008496, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=458s
[19/325] {'graphs': 19, 'dags': 122750212, 'profile_dags': 104811484, 'ss_skip': 67734760, 'packed_cegar': 37076724, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=10777s
[20/325] {'graphs': 20, 'dags': 129384084, 'profile_dags': 110483208, 'ss_skip': 71321038, 'packed_cegar': 39162170, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=11403s
[21/325] {'graphs': 21, 'dags': 136852448, 'profile_dags': 116719316, 'ss_skip': 75912324, 'packed_cegar': 40806992, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=11848s
[22/325] {'graphs': 22, 'dags': 143986680, 'profile_dags': 122726220, 'ss_skip': 80195838, 'packed_cegar': 42530382, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=12342s
[23/325] {'graphs': 23, 'dags': 151145356, 'profile_dags': 128746528, 'ss_skip': 84529554, 'packed_cegar': 44216974, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=12828s
[24/325] {'graphs': 24, 'dags': 158293296, 'profile_dags': 134765628, 'ss_skip': 88795838, 'packed_cegar': 45969790, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=13340s
[25/325] {'graphs': 25, 'dags': 165128364, 'profile_dags': 140588784, 'ss_skip': 92535626, 'packed_cegar': 48053158, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=13949s
[26/325] {'graphs': 26, 'dags': 171063380, 'profile_dags': 145757024, 'ss_skip': 95321036, 'packed_cegar': 50435988, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=14641s
[27/325] {'graphs': 27, 'dags': 176848860, 'profile_dags': 150814044, 'ss_skip': 97990710, 'packed_cegar': 52823334, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=15372s
[28/325] {'graphs': 28, 'dags': 183314148, 'profile_dags': 156325332, 'ss_skip': 101651574, 'packed_cegar': 54673758, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=15837s
[29/325] {'graphs': 29, 'dags': 190681640, 'profile_dags': 162475808, 'ss_skip': 106276560, 'packed_cegar': 56199248, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=16272s
[30/325] {'graphs': 30, 'dags': 196305060, 'profile_dags': 167412636, 'ss_skip': 108801972, 'packed_cegar': 58610664, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=17072s
[31/325] {'graphs': 31, 'dags': 201551376, 'profile_dags': 172096992, 'ss_skip': 110652402, 'packed_cegar': 61444590, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=18034s
[32/325] {'graphs': 32, 'dags': 207194548, 'profile_dags': 177047860, 'ss_skip': 113182286, 'packed_cegar': 63865574, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=18846s
[33/325] {'graphs': 33, 'dags': 213327184, 'profile_dags': 182322052, 'ss_skip': 116513250, 'packed_cegar': 65808802, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=19383s
[34/325] {'graphs': 34, 'dags': 219422584, 'profile_dags': 187565332, 'ss_skip': 119841298, 'packed_cegar': 67724034, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=19946s
[35/325] {'graphs': 35, 'dags': 225856208, 'profile_dags': 193045076, 'ss_skip': 123543366, 'packed_cegar': 69501710, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=20449s
[36/325] {'graphs': 36, 'dags': 232267300, 'profile_dags': 198511180, 'ss_skip': 127206654, 'packed_cegar': 71304526, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=20944s
[37/325] {'graphs': 37, 'dags': 239950680, 'profile_dags': 204878604, 'ss_skip': 132164048, 'packed_cegar': 72714556, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=21362s
[38/325] {'graphs': 38, 'dags': 247163244, 'profile_dags': 210942708, 'ss_skip': 136454478, 'packed_cegar': 74488230, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=21939s
[39/325] {'graphs': 39, 'dags': 251645080, 'profile_dags': 214987936, 'ss_skip': 137970018, 'packed_cegar': 77017918, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=22766s
[40/325] {'graphs': 40, 'dags': 256439968, 'profile_dags': 219252844, 'ss_skip': 140015526, 'packed_cegar': 79237318, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=23514s
[41/325] {'graphs': 41, 'dags': 263415108, 'profile_dags': 225164532, 'ss_skip': 144026086, 'packed_cegar': 81138446, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=24077s
[42/325] {'graphs': 42, 'dags': 270628848, 'profile_dags': 231230316, 'ss_skip': 148293206, 'packed_cegar': 82937110, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=24602s
[43/325] {'graphs': 43, 'dags': 278295656, 'profile_dags': 237587312, 'ss_skip': 153224354, 'packed_cegar': 84362958, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=25034s
[44/325] {'graphs': 44, 'dags': 285560428, 'profile_dags': 243674104, 'ss_skip': 157693508, 'packed_cegar': 85980596, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=25489s
[45/325] {'graphs': 45, 'dags': 293123704, 'profile_dags': 249967180, 'ss_skip': 162474542, 'packed_cegar': 87492638, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=25909s
[46/325] {'graphs': 46, 'dags': 300142052, 'profile_dags': 255904412, 'ss_skip': 166552964, 'packed_cegar': 89351448, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=26444s
[47/325] {'graphs': 47, 'dags': 306509896, 'profile_dags': 261435688, 'ss_skip': 169337576, 'packed_cegar': 92098112, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=27356s
[48/325] {'graphs': 48, 'dags': 312435300, 'profile_dags': 266569272, 'ss_skip': 172359492, 'packed_cegar': 94209780, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=27957s
[49/325] {'graphs': 49, 'dags': 318784632, 'profile_dags': 271986372, 'ss_skip': 176001170, 'packed_cegar': 95985202, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=28482s
[50/325] {'graphs': 50, 'dags': 325870232, 'profile_dags': 277972112, 'ss_skip': 180066098, 'packed_cegar': 97906014, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=29019s
[51/325] {'graphs': 51, 'dags': 331552212, 'profile_dags': 282942096, 'ss_skip': 182725586, 'packed_cegar': 100216510, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=29834s
[52/325] {'graphs': 52, 'dags': 337465932, 'profile_dags': 288085320, 'ss_skip': 185592934, 'packed_cegar': 102492386, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=30616s
[53/325] {'graphs': 53, 'dags': 343181576, 'profile_dags': 293093444, 'ss_skip': 188117668, 'packed_cegar': 104975776, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=31445s
[54/325] {'graphs': 54, 'dags': 350177816, 'profile_dags': 299016944, 'ss_skip': 192180808, 'packed_cegar': 106836136, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=31979s
[55/325] {'graphs': 55, 'dags': 356930304, 'profile_dags': 304785972, 'ss_skip': 195722276, 'packed_cegar': 109063696, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=32651s
[56/325] {'graphs': 56, 'dags': 364417440, 'profile_dags': 311028384, 'ss_skip': 200437670, 'packed_cegar': 110590714, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=33076s
[57/325] {'graphs': 57, 'dags': 371442576, 'profile_dags': 316939644, 'ss_skip': 204726542, 'packed_cegar': 112213102, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=33543s
[58/325] {'graphs': 58, 'dags': 378683112, 'profile_dags': 323017680, 'ss_skip': 209087918, 'packed_cegar': 113929762, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=34048s
[59/325] {'graphs': 59, 'dags': 385795192, 'profile_dags': 329016724, 'ss_skip': 213268646, 'packed_cegar': 115748078, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=34542s
[60/325] {'graphs': 60, 'dags': 392793496, 'profile_dags': 334943368, 'ss_skip': 217245298, 'packed_cegar': 117698070, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=35069s
[61/325] {'graphs': 61, 'dags': 400037908, 'profile_dags': 341017096, 'ss_skip': 221712086, 'packed_cegar': 119305010, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=35521s
[62/325] {'graphs': 62, 'dags': 406347556, 'profile_dags': 346461784, 'ss_skip': 224967920, 'packed_cegar': 121493864, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=36160s
[63/325] {'graphs': 63, 'dags': 413279304, 'profile_dags': 352348752, 'ss_skip': 228798448, 'packed_cegar': 123550304, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=36740s
[64/325] {'graphs': 64, 'dags': 418886088, 'profile_dags': 357248220, 'ss_skip': 231526608, 'packed_cegar': 125721612, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=37446s
[65/325] {'graphs': 65, 'dags': 424320752, 'profile_dags': 362035592, 'ss_skip': 233988320, 'packed_cegar': 128047272, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=38222s
[66/325] {'graphs': 66, 'dags': 430272172, 'profile_dags': 367269160, 'ss_skip': 236336416, 'packed_cegar': 130932744, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=39209s
[67/325] {'graphs': 67, 'dags': 436472816, 'profile_dags': 372656024, 'ss_skip': 239155192, 'packed_cegar': 133500832, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=39982s
[68/325] {'graphs': 68, 'dags': 442928720, 'profile_dags': 378237176, 'ss_skip': 242134392, 'packed_cegar': 136102784, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=40804s
[69/325] {'graphs': 69, 'dags': 448510416, 'profile_dags': 383137368, 'ss_skip': 244565818, 'packed_cegar': 138571550, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=41655s
[70/325] {'graphs': 70, 'dags': 453777016, 'profile_dags': 387792064, 'ss_skip': 246780550, 'packed_cegar': 141011514, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=42474s
[71/325] {'graphs': 71, 'dags': 459053368, 'profile_dags': 392480944, 'ss_skip': 248762230, 'packed_cegar': 143718714, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=43433s
[72/325] {'graphs': 72, 'dags': 464386856, 'profile_dags': 397193024, 'ss_skip': 250978894, 'packed_cegar': 146214130, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=44340s
[73/325] {'graphs': 73, 'dags': 469942976, 'profile_dags': 402072824, 'ss_skip': 253402386, 'packed_cegar': 148670438, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=45209s
[74/325] {'graphs': 74, 'dags': 475302496, 'profile_dags': 406826776, 'ss_skip': 255431198, 'packed_cegar': 151395578, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=46041s
[75/325] {'graphs': 75, 'dags': 480812664, 'profile_dags': 411666456, 'ss_skip': 257835914, 'packed_cegar': 153830542, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=46707s
[76/325] {'graphs': 76, 'dags': 486545552, 'profile_dags': 416680952, 'ss_skip': 260375198, 'packed_cegar': 156305754, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=47423s
[77/325] {'graphs': 77, 'dags': 492045192, 'profile_dags': 421514256, 'ss_skip': 262767714, 'packed_cegar': 158746542, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=48148s
[78/325] {'graphs': 78, 'dags': 497001720, 'profile_dags': 425910216, 'ss_skip': 264839774, 'packed_cegar': 161070442, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=48846s
[79/325] {'graphs': 79, 'dags': 501956400, 'profile_dags': 430305960, 'ss_skip': 266902530, 'packed_cegar': 163403430, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=49565s
[80/325] {'graphs': 80, 'dags': 506777472, 'profile_dags': 434618712, 'ss_skip': 268653202, 'packed_cegar': 165965510, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=50314s
[81/325] {'graphs': 81, 'dags': 511986304, 'profile_dags': 439255984, 'ss_skip': 270609218, 'packed_cegar': 168646766, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=51163s
[82/325] {'graphs': 82, 'dags': 518066712, 'profile_dags': 444487512, 'ss_skip': 273861566, 'packed_cegar': 170625946, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=51784s
[83/325] {'graphs': 83, 'dags': 524421828, 'profile_dags': 450002880, 'ss_skip': 276703250, 'packed_cegar': 173299630, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=52714s
[84/325] {'graphs': 84, 'dags': 531452276, 'profile_dags': 455946716, 'ss_skip': 280832146, 'packed_cegar': 175114570, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=53215s
[85/325] {'graphs': 85, 'dags': 538896948, 'profile_dags': 462170760, 'ss_skip': 285357842, 'packed_cegar': 176812918, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=53694s
[86/325] {'graphs': 86, 'dags': 544459948, 'profile_dags': 467089588, 'ss_skip': 287558398, 'packed_cegar': 179531190, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=54523s
[87/325] {'graphs': 87, 'dags': 551781992, 'profile_dags': 473216696, 'ss_skip': 292096440, 'packed_cegar': 181120256, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=54946s
[88/325] {'graphs': 88, 'dags': 559236352, 'profile_dags': 479442784, 'ss_skip': 296730656, 'packed_cegar': 182712128, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=55340s
[89/325] {'graphs': 89, 'dags': 566285468, 'profile_dags': 485398256, 'ss_skip': 300849286, 'packed_cegar': 184548970, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=55856s
[90/325] {'graphs': 90, 'dags': 573540708, 'profile_dags': 491482104, 'ss_skip': 305305984, 'packed_cegar': 186176120, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=56315s
[91/325] {'graphs': 91, 'dags': 580196288, 'profile_dags': 497167136, 'ss_skip': 308924636, 'packed_cegar': 188242500, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=56939s
[92/325] {'graphs': 92, 'dags': 587086552, 'profile_dags': 502997944, 'ss_skip': 312952848, 'packed_cegar': 190045096, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=57453s
[93/325] {'graphs': 93, 'dags': 593980600, 'profile_dags': 508830184, 'ss_skip': 317027236, 'packed_cegar': 191802948, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=57976s
[94/325] {'graphs': 94, 'dags': 601033392, 'profile_dags': 514784328, 'ss_skip': 321113136, 'packed_cegar': 193671192, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=58519s
[95/325] {'graphs': 95, 'dags': 608079732, 'profile_dags': 520739580, 'ss_skip': 325158340, 'packed_cegar': 195581240, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=59065s
[96/325] {'graphs': 96, 'dags': 615638940, 'profile_dags': 527030724, 'ss_skip': 329925766, 'packed_cegar': 197104958, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=59528s
[97/325] {'graphs': 97, 'dags': 623076504, 'profile_dags': 533245800, 'ss_skip': 334536506, 'packed_cegar': 198709294, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=59998s
[98/325] {'graphs': 98, 'dags': 629346264, 'profile_dags': 538611240, 'ss_skip': 338045104, 'packed_cegar': 200566136, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=60515s
[99/325] {'graphs': 99, 'dags': 635488476, 'profile_dags': 543898752, 'ss_skip': 341313486, 'packed_cegar': 202585266, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=61121s
[100/325] {'graphs': 100, 'dags': 641190024, 'profile_dags': 548892336, 'ss_skip': 343942774, 'packed_cegar': 204949562, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=61827s
[101/325] {'graphs': 101, 'dags': 646982160, 'profile_dags': 553949208, 'ss_skip': 346668170, 'packed_cegar': 207281038, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=62540s
[102/325] {'graphs': 102, 'dags': 652790452, 'profile_dags': 559022320, 'ss_skip': 349348934, 'packed_cegar': 209673386, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=63250s
[103/325] {'graphs': 103, 'dags': 658972764, 'profile_dags': 564315420, 'ss_skip': 352844426, 'packed_cegar': 211470994, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=63772s
[104/325] {'graphs': 104, 'dags': 665065804, 'profile_dags': 569555980, 'ss_skip': 356149766, 'packed_cegar': 213406214, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=64347s
[105/325] {'graphs': 105, 'dags': 671112220, 'profile_dags': 574777996, 'ss_skip': 359308550, 'packed_cegar': 215469446, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=64998s
[106/325] {'graphs': 106, 'dags': 677363132, 'profile_dags': 580139528, 'ss_skip': 362709054, 'packed_cegar': 217430474, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=65614s
[107/325] {'graphs': 107, 'dags': 683460988, 'profile_dags': 585382336, 'ss_skip': 366046562, 'packed_cegar': 219335774, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=66220s
[108/325] {'graphs': 108, 'dags': 688365796, 'profile_dags': 589737784, 'ss_skip': 368163266, 'packed_cegar': 221574518, 'dicut_skip': 0, 'packed_exact': 0, 'cand': 0} t=66977s
