[n=14 it=2 t=0s] min-decomp=5 (bound 6) m=56
[n=14 it=42800 t=4159s] cur=5 best=5 m=52 cache=32799
[n=14 it=43000 t=4176s] cur=5 best=5 m=49 cache=32952
[n=14 it=43200 t=4194s] cur=5 best=5 m=53 cache=33097
[n=14 it=43600 t=4230s] cur=5 best=5 m=51 cache=33392
[n=14 it=43800 t=4249s] cur=5 best=5 m=56 cache=33546
[n=14 it=44000 t=4269s] cur=5 best=5 m=58 cache=33701
[n=14 it=44400 t=4309s] cur=5 best=5 m=51 cache=34017
[n=14 it=44600 t=4331s] cur=5 best=5 m=56 cache=34176
[n=14 it=45200 t=4391s] cur=5 best=5 m=53 cache=34633
[n=14 it=45400 t=4411s] cur=5 best=5 m=56 cache=34788
[n=14 it=45600 t=4431s] cur=5 best=5 m=58 cache=34940
[n=14 it=45800 t=4450s] cur=5 best=5 m=54 cache=35091
[n=14 it=46000 t=4468s] cur=5 best=5 m=60 cache=35244
[n=14 it=46400 t=4504s] cur=5 best=5 m=53 cache=35543
[n=14 it=46600 t=4523s] cur=5 best=5 m=53 cache=35688
[n=14 it=46800 t=4541s] cur=5 best=5 m=55 cache=35833
[n=14 it=47000 t=4561s] cur=5 best=5 m=53 cache=35984
[n=14 it=47400 t=4602s] cur=5 best=5 m=52 cache=36297
[n=14 it=47600 t=4621s] cur=5 best=5 m=49 cache=36443
