nohup: ignoring input
n=18 cnt=350000 elapsed=6889s
n=18 cnt=355000 elapsed=6982s
n=18 cnt=360000 elapsed=7067s
n=18 cnt=365000 elapsed=7162s
n=18 cnt=370000 elapsed=7266s
n=18 cnt=375000 elapsed=7360s
n=18 cnt=380000 elapsed=7456s
n=18 cnt=385000 elapsed=7554s
n=18 cnt=390000 elapsed=7653s
n=18 cnt=395000 elapsed=7736s
n=18 cnt=400000 elapsed=7824s
n=18 cnt=405000 elapsed=7905s
n=18 cnt=410000 elapsed=7987s
n=18 cnt=415000 elapsed=8072s
n=18 cnt=420000 elapsed=8170s
n=18 cnt=425000 elapsed=8259s
n=18 cnt=430000 elapsed=8347s
n=18 cnt=435000 elapsed=8441s
n=18 cnt=440000 elapsed=8543s
n=18 cnt=445000 elapsed=8635s
n=18 cnt=450000 elapsed=8727s
n=18 cnt=455000 elapsed=8817s
n=18 cnt=460000 elapsed=8895s
n=18 cnt=465000 elapsed=8992s
n=18 cnt=470000 elapsed=9094s
n=18 cnt=475000 elapsed=9196s
n=18 cnt=480000 elapsed=9276s
n=18 cnt=485000 elapsed=9350s
n=18 cnt=490000 elapsed=9427s
n=18 cnt=495000 elapsed=9511s
n=18 cnt=500000 elapsed=9593s
n=18 cnt=505000 elapsed=9677s
n=18 cnt=510000 elapsed=9759s
n=18 cnt=515000 elapsed=9824s
n=18 cnt=520000 elapsed=9917s
n=18 cnt=525000 elapsed=10027s
n=18 cnt=530000 elapsed=10126s
n=18 cnt=535000 elapsed=10220s
n=18 cnt=540000 elapsed=10305s
n=18 cnt=545000 elapsed=10394s
n=18 cnt=550000 elapsed=10470s
n=18 cnt=555000 elapsed=10555s
n=18 cnt=560000 elapsed=10649s
n=18 cnt=565000 elapsed=10744s
n=18 cnt=570000 elapsed=10841s
n=18 cnt=575000 elapsed=10927s
n=18 cnt=580000 elapsed=11020s
n=18 cnt=585000 elapsed=11133s
n=18 cnt=590000 elapsed=11235s
n=18 cnt=595000 elapsed=11331s
n=18 cnt=600000 elapsed=11440s
n=18 cnt=605000 elapsed=11532s
n=18 cnt=610000 elapsed=11632s
n=18 cnt=615000 elapsed=11755s
n=18 cnt=620000 elapsed=11848s
n=18 cnt=625000 elapsed=11955s
n=18 cnt=630000 elapsed=12034s
n=18 cnt=635000 elapsed=12111s
n=18 cnt=640000 elapsed=12250s
n=18 cnt=645000 elapsed=12332s
n=18 cnt=650000 elapsed=12426s
n=18 cnt=655000 elapsed=12502s
n=18 cnt=660000 elapsed=12597s
n=18 cnt=665000 elapsed=12693s
n=18 cnt=670000 elapsed=12792s
n=18 cnt=675000 elapsed=12887s
n=18 cnt=680000 elapsed=12983s
n=18 cnt=685000 elapsed=13062s
n=18 cnt=690000 elapsed=13136s
n=18 cnt=695000 elapsed=13219s
n=18 cnt=700000 elapsed=13317s
n=18 cnt=705000 elapsed=13438s
n=18 cnt=710000 elapsed=13575s
n=18 cnt=715000 elapsed=13773s
n=18 cnt=720000 elapsed=13943s
n=18 cnt=725000 elapsed=14107s
n=18 cnt=730000 elapsed=14265s
n=18 cnt=735000 elapsed=14409s
n=18 cnt=740000 elapsed=14553s
n=18 cnt=745000 elapsed=14702s
n=18 cnt=750000 elapsed=14858s
n=18 cnt=755000 elapsed=15012s
n=18 cnt=760000 elapsed=15164s
n=18 cnt=765000 elapsed=15299s
n=18 cnt=770000 elapsed=15432s
n=18 cnt=775000 elapsed=15576s
n=18 cnt=780000 elapsed=15724s
n=18 cnt=785000 elapsed=15881s
n=18 cnt=790000 elapsed=16044s
n=18 cnt=795000 elapsed=16200s
n=18 cnt=800000 elapsed=16338s
n=18 cnt=805000 elapsed=16613s
n=18 cnt=810000 elapsed=16855s
n=18 cnt=815000 elapsed=17114s
n=18 cnt=820000 elapsed=17342s
n=18 cnt=825000 elapsed=17431s
n=18 cnt=830000 elapsed=17571s
n=18 cnt=835000 elapsed=17706s
n=18 cnt=840000 elapsed=17878s
n=18 cnt=845000 elapsed=18147s
n=18 cnt=850000 elapsed=18359s
n=18 cnt=855000 elapsed=18611s
n=18 cnt=860000 elapsed=18751s
n=18 cnt=865000 elapsed=18903s
n=18 cnt=870000 elapsed=19074s
n=18 cnt=875000 elapsed=19366s
n=18 cnt=880000 elapsed=19645s
n=18 cnt=885000 elapsed=19905s
n=18 cnt=890000 elapsed=20190s
n=18 cnt=895000 elapsed=20446s
n=18 cnt=900000 elapsed=20634s
n=18 cnt=905000 elapsed=20824s
n=18 cnt=910000 elapsed=21009s
n=18 cnt=915000 elapsed=21181s
n=18 cnt=920000 elapsed=21354s
n=18 cnt=925000 elapsed=21521s
n=18 cnt=930000 elapsed=21680s
n=18 cnt=935000 elapsed=21837s
n=18 cnt=940000 elapsed=21987s
n=18 cnt=945000 elapsed=22137s
n=18 cnt=950000 elapsed=22279s
n=18 cnt=955000 elapsed=22460s
n=18 cnt=960000 elapsed=22644s
n=18 cnt=965000 elapsed=22822s
n=18 cnt=970000 elapsed=23021s
n=18 cnt=975000 elapsed=23173s
n=18 cnt=980000 elapsed=23343s
n=18 cnt=985000 elapsed=23503s
n=18 cnt=990000 elapsed=23651s
n=18 cnt=995000 elapsed=23793s
n=18 cnt=1000000 elapsed=23914s
n=18 cnt=1005000 elapsed=24023s
n=18 cnt=1010000 elapsed=24174s
n=18 cnt=1015000 elapsed=24337s
n=18 cnt=1020000 elapsed=24473s
n=18 cnt=1025000 elapsed=24606s
n=18 cnt=1030000 elapsed=24728s
n=18 cnt=1035000 elapsed=24848s
n=18 cnt=1040000 elapsed=24977s
n=18 cnt=1045000 elapsed=25074s
n=18 cnt=1050000 elapsed=25169s
n=18 cnt=1055000 elapsed=25294s
n=18 cnt=1060000 elapsed=25416s
n=18 cnt=1065000 elapsed=25541s
n=18 cnt=1070000 elapsed=25672s
n=18 cnt=1075000 elapsed=25806s
n=18 cnt=1080000 elapsed=25945s
n=18 cnt=1085000 elapsed=26075s
n=18 cnt=1090000 elapsed=26332s
n=18 cnt=1095000 elapsed=26641s
n=18 cnt=1100000 elapsed=26904s
n=18 cnt=1105000 elapsed=27117s
n=18 cnt=1110000 elapsed=27357s
n=18 cnt=1115000 elapsed=27602s
n=18 cnt=1120000 elapsed=27855s
DONE n=18 blocks=1123818 elapsed=28048s
