it=0 cur=14 best=14 T=2.00 elapsed=0s
it=1 best=12 n=17 L=12 edges=[(0, 6), (0, 11), (0, 16), (1, 4), (2, 3), (2, 10), (2, 16), (3, 7), (3, 8), (3, 9), (3, 16), (4, 5), (4, 16), (6, 12), (7, 12), (7, 14), (9, 10), (10, 13), (11, 15)]
it=10 best=8 n=17 L=8 edges=[(0, 13), (0, 14), (1, 4), (2, 3), (2, 15), (2, 16), (3, 7), (3, 8), (3, 9), (3, 16), (4, 5), (4, 16), (6, 12), (7, 12), (7, 14), (8, 11), (9, 10)]
it=79 best=7 n=17 L=12 edges=[(0, 2), (0, 11), (0, 13), (0, 14), (1, 3), (1, 6), (1, 12), (2, 10), (2, 15), (2, 16), (3, 7), (3, 9), (4, 13), (5, 6), (5, 13), (6, 10), (6, 12), (7, 13), (8, 11), (11, 12), (12, 15), (12, 16)]
it=196 best=6 n=17 L=10 edges=[(0, 2), (0, 3), (0, 11), (0, 14), (1, 4), (1, 5), (3, 7), (3, 9), (3, 11), (4, 11), (4, 13), (5, 6), (5, 13), (6, 10), (7, 10), (8, 11), (10, 12), (12, 15), (12, 16)]
it=200 cur=7 best=6 T=2.00 elapsed=1s
it=281 best=5 n=17 L=10 edges=[(0, 1), (0, 3), (0, 10), (0, 14), (1, 5), (1, 8), (1, 9), (1, 11), (2, 8), (2, 12), (3, 7), (3, 8), (3, 9), (3, 16), (4, 12), (4, 13), (5, 6), (8, 11), (9, 12), (12, 14), (12, 15)]
it=393 best=4 n=17 L=10 edges=[(0, 10), (0, 11), (1, 2), (1, 5), (1, 8), (1, 13), (1, 16), (2, 7), (2, 12), (3, 13), (3, 14), (3, 16), (4, 13), (6, 13), (9, 12), (10, 15), (10, 16), (12, 14), (12, 15)]
it=400 cur=7 best=4 T=2.00 elapsed=1s
it=600 cur=13 best=4 T=2.00 elapsed=1s
it=800 cur=8 best=4 T=2.00 elapsed=1s
it=1000 cur=11 best=4 T=2.00 elapsed=2s
it=1200 cur=13 best=4 T=2.00 elapsed=2s
it=1400 cur=9 best=4 T=2.00 elapsed=4s
it=1590 best=2 n=17 L=10 edges=[(0, 8), (1, 10), (1, 16), (2, 5), (2, 10), (3, 10), (3, 11), (4, 5), (6, 7), (6, 8), (6, 11), (6, 13), (6, 14), (6, 15), (7, 13), (7, 15), (8, 9), (9, 12), (10, 13), (10, 14), (14, 16)]
it=1600 cur=2 best=2 T=1.99 elapsed=4s
it=1800 cur=4 best=2 T=1.99 elapsed=5s
it=1890 best=1 n=17 L=6 edges=[(0, 2), (0, 5), (1, 6), (1, 14), (2, 6), (2, 10), (2, 16), (3, 8), (3, 9), (3, 10), (4, 5), (5, 13), (6, 11), (7, 12), (7, 16), (11, 15)]
it=2000 cur=1 best=1 T=1.99 elapsed=5s
it=2200 cur=1 best=1 T=1.99 elapsed=5s
it=2400 cur=1 best=1 T=1.99 elapsed=5s
it=2600 cur=1 best=1 T=1.99 elapsed=5s
it=2800 cur=1 best=1 T=1.99 elapsed=5s
it=3000 cur=1 best=1 T=1.99 elapsed=5s
it=3200 cur=1 best=1 T=1.99 elapsed=5s
it=3400 cur=1 best=1 T=1.99 elapsed=5s
it=3600 cur=1 best=1 T=1.99 elapsed=5s
it=3800 cur=1 best=1 T=1.99 elapsed=5s
it=4000 cur=1 best=1 T=1.99 elapsed=5s
it=4200 cur=1 best=1 T=1.99 elapsed=5s
it=4400 cur=1 best=1 T=1.99 elapsed=5s
it=4600 cur=1 best=1 T=1.98 elapsed=5s
it=4800 cur=1 best=1 T=1.98 elapsed=5s
it=5000 cur=1 best=1 T=1.98 elapsed=5s
it=5200 cur=1 best=1 T=1.98 elapsed=5s
it=5400 cur=1 best=1 T=1.98 elapsed=6s
it=5600 cur=1 best=1 T=1.98 elapsed=6s
it=5800 cur=1 best=1 T=1.98 elapsed=6s
it=6000 cur=1 best=1 T=1.98 elapsed=6s
it=6200 cur=1 best=1 T=1.98 elapsed=6s
it=6400 cur=1 best=1 T=1.98 elapsed=6s
it=6600 cur=1 best=1 T=1.98 elapsed=6s
it=6800 cur=1 best=1 T=1.98 elapsed=6s
it=7000 cur=1 best=1 T=1.98 elapsed=6s
it=7200 cur=1 best=1 T=1.98 elapsed=6s
it=7400 cur=1 best=1 T=1.98 elapsed=6s
it=7600 cur=1 best=1 T=1.97 elapsed=6s
it=7800 cur=1 best=1 T=1.97 elapsed=6s
it=8000 cur=1 best=1 T=1.97 elapsed=6s
it=8200 cur=1 best=1 T=1.97 elapsed=6s
it=8400 cur=1 best=1 T=1.97 elapsed=6s
it=8600 cur=1 best=1 T=1.97 elapsed=6s
it=8800 cur=1 best=1 T=1.97 elapsed=6s
it=9000 cur=1 best=1 T=1.97 elapsed=6s
it=9200 cur=1 best=1 T=1.97 elapsed=6s
it=9400 cur=1 best=1 T=1.97 elapsed=6s
it=9600 cur=1 best=1 T=1.97 elapsed=6s
it=9800 cur=1 best=1 T=1.97 elapsed=6s
it=10000 cur=1 best=1 T=1.97 elapsed=6s
it=10200 cur=1 best=1 T=1.97 elapsed=6s
it=10400 cur=1 best=1 T=1.97 elapsed=7s
it=10600 cur=1 best=1 T=1.96 elapsed=7s
it=10800 cur=1 best=1 T=1.96 elapsed=7s
it=11000 cur=1 best=1 T=1.96 elapsed=7s
it=11200 cur=1 best=1 T=1.96 elapsed=7s
it=11400 cur=1 best=1 T=1.96 elapsed=7s
it=11600 cur=1 best=1 T=1.96 elapsed=7s
it=11800 cur=1 best=1 T=1.96 elapsed=7s
it=12000 cur=1 best=1 T=1.96 elapsed=7s
it=12200 cur=1 best=1 T=1.96 elapsed=7s
it=12400 cur=1 best=1 T=1.96 elapsed=7s
it=12600 cur=1 best=1 T=1.96 elapsed=7s
it=12800 cur=1 best=1 T=1.96 elapsed=7s
it=13000 cur=1 best=1 T=1.96 elapsed=7s
it=13200 cur=1 best=1 T=1.96 elapsed=7s
it=13400 cur=1 best=1 T=1.96 elapsed=7s
it=13600 cur=1 best=1 T=1.95 elapsed=7s
it=13800 cur=1 best=1 T=1.95 elapsed=7s
it=14000 cur=1 best=1 T=1.95 elapsed=7s
it=14200 cur=1 best=1 T=1.95 elapsed=7s
it=14400 cur=1 best=1 T=1.95 elapsed=7s
it=14600 cur=1 best=1 T=1.95 elapsed=7s
it=14800 cur=1 best=1 T=1.95 elapsed=7s
it=15000 cur=1 best=1 T=1.95 elapsed=8s
it=15200 cur=1 best=1 T=1.95 elapsed=8s
it=15400 cur=1 best=1 T=1.95 elapsed=8s
it=15600 cur=1 best=1 T=1.95 elapsed=8s
it=15800 cur=1 best=1 T=1.95 elapsed=8s
it=16000 cur=1 best=1 T=1.95 elapsed=8s
it=16200 cur=1 best=1 T=1.95 elapsed=8s
it=16400 cur=1 best=1 T=1.95 elapsed=8s
it=16600 cur=1 best=1 T=1.94 elapsed=8s
it=16800 cur=1 best=1 T=1.94 elapsed=8s
it=17000 cur=1 best=1 T=1.94 elapsed=8s
it=17200 cur=1 best=1 T=1.94 elapsed=8s
it=17400 cur=1 best=1 T=1.94 elapsed=8s
it=17600 cur=1 best=1 T=1.94 elapsed=8s
it=17800 cur=1 best=1 T=1.94 elapsed=8s
it=18000 cur=1 best=1 T=1.94 elapsed=8s
it=18200 cur=1 best=1 T=1.94 elapsed=8s
it=18400 cur=1 best=1 T=1.94 elapsed=8s
it=18600 cur=1 best=1 T=1.94 elapsed=8s
it=18800 cur=1 best=1 T=1.94 elapsed=8s
it=19000 cur=1 best=1 T=1.94 elapsed=8s
it=19200 cur=1 best=1 T=1.94 elapsed=8s
it=19400 cur=1 best=1 T=1.94 elapsed=8s
it=19600 cur=1 best=1 T=1.93 elapsed=8s
it=19800 cur=1 best=1 T=1.93 elapsed=8s
it=20000 cur=1 best=1 T=1.93 elapsed=8s
it=20200 cur=1 best=1 T=1.93 elapsed=9s
it=20400 cur=1 best=1 T=1.93 elapsed=9s
it=20600 cur=1 best=1 T=1.93 elapsed=9s
it=20800 cur=1 best=1 T=1.93 elapsed=9s
it=21000 cur=1 best=1 T=1.93 elapsed=9s
it=21200 cur=1 best=1 T=1.93 elapsed=9s
it=21400 cur=1 best=1 T=1.93 elapsed=9s
it=21600 cur=1 best=1 T=1.93 elapsed=9s
it=21800 cur=1 best=1 T=1.93 elapsed=9s
it=22000 cur=1 best=1 T=1.93 elapsed=9s
it=22200 cur=1 best=1 T=1.93 elapsed=9s
it=22400 cur=1 best=1 T=1.93 elapsed=9s
it=22600 cur=1 best=1 T=1.92 elapsed=9s
it=22800 cur=1 best=1 T=1.92 elapsed=9s
it=23000 cur=1 best=1 T=1.92 elapsed=9s
it=23200 cur=1 best=1 T=1.92 elapsed=9s
it=23400 cur=1 best=1 T=1.92 elapsed=9s
it=23600 cur=1 best=1 T=1.92 elapsed=9s
it=23800 cur=1 best=1 T=1.92 elapsed=9s
it=24000 cur=1 best=1 T=1.92 elapsed=9s
it=24200 cur=1 best=1 T=1.92 elapsed=9s
it=24400 cur=1 best=1 T=1.92 elapsed=9s
it=24600 cur=1 best=1 T=1.92 elapsed=9s
it=24800 cur=1 best=1 T=1.92 elapsed=9s
it=25000 cur=1 best=1 T=1.92 elapsed=9s
it=25200 cur=1 best=1 T=1.92 elapsed=10s
it=25400 cur=1 best=1 T=1.92 elapsed=10s
it=25600 cur=1 best=1 T=1.91 elapsed=10s
it=25800 cur=1 best=1 T=1.91 elapsed=10s
it=26000 cur=1 best=1 T=1.91 elapsed=10s
it=26200 cur=1 best=1 T=1.91 elapsed=10s
it=26400 cur=1 best=1 T=1.91 elapsed=10s
it=26600 cur=1 best=1 T=1.91 elapsed=10s
it=26800 cur=1 best=1 T=1.91 elapsed=10s
it=27000 cur=1 best=1 T=1.91 elapsed=10s
it=27200 cur=1 best=1 T=1.91 elapsed=10s
it=27400 cur=1 best=1 T=1.91 elapsed=10s
it=27600 cur=1 best=1 T=1.91 elapsed=10s
it=27800 cur=1 best=1 T=1.91 elapsed=10s
it=28000 cur=1 best=1 T=1.91 elapsed=10s
it=28200 cur=1 best=1 T=1.91 elapsed=10s
it=28400 cur=1 best=1 T=1.91 elapsed=10s
it=28600 cur=1 best=1 T=1.90 elapsed=10s
it=28800 cur=1 best=1 T=1.90 elapsed=10s
it=29000 cur=1 best=1 T=1.90 elapsed=10s
it=29200 cur=1 best=1 T=1.90 elapsed=10s
it=29400 cur=1 best=1 T=1.90 elapsed=10s
it=29600 cur=1 best=1 T=1.90 elapsed=10s
it=29800 cur=1 best=1 T=1.90 elapsed=10s
it=30000 cur=1 best=1 T=1.90 elapsed=10s
it=30200 cur=1 best=1 T=1.90 elapsed=11s
it=30400 cur=1 best=1 T=1.90 elapsed=11s
it=30600 cur=1 best=1 T=1.90 elapsed=11s
