blocks: 7591 arms: 35
progress 326000/800000 best=2 elapsed=1779s
progress 326500/800000 best=2 elapsed=1782s
progress 327000/800000 best=2 elapsed=1784s
progress 327500/800000 best=2 elapsed=1786s
progress 328000/800000 best=2 elapsed=1789s
progress 328500/800000 best=2 elapsed=1791s
progress 329000/800000 best=2 elapsed=1793s
progress 329500/800000 best=2 elapsed=1796s
progress 330000/800000 best=2 elapsed=1798s
progress 330500/800000 best=2 elapsed=1800s
progress 331000/800000 best=2 elapsed=1803s
progress 331500/800000 best=2 elapsed=1805s
progress 332000/800000 best=2 elapsed=1807s
progress 332500/800000 best=2 elapsed=1810s
progress 333000/800000 best=2 elapsed=1812s
progress 333500/800000 best=2 elapsed=1814s
progress 334000/800000 best=2 elapsed=1817s
progress 334500/800000 best=2 elapsed=1819s
progress 335000/800000 best=2 elapsed=1822s
progress 335500/800000 best=2 elapsed=1824s
progress 336000/800000 best=2 elapsed=1826s
progress 336500/800000 best=2 elapsed=1828s
progress 337000/800000 best=2 elapsed=1831s
progress 337500/800000 best=2 elapsed=1833s
progress 338000/800000 best=2 elapsed=1835s
progress 338500/800000 best=2 elapsed=1838s
progress 339000/800000 best=2 elapsed=1840s
progress 339500/800000 best=2 elapsed=1842s
progress 340000/800000 best=2 elapsed=1845s
progress 340500/800000 best=2 elapsed=1847s
progress 341000/800000 best=2 elapsed=1849s
progress 341500/800000 best=2 elapsed=1851s
progress 342000/800000 best=2 elapsed=1854s
progress 342500/800000 best=2 elapsed=1856s
progress 343000/800000 best=2 elapsed=1859s
progress 343500/800000 best=2 elapsed=1861s
progress 344000/800000 best=2 elapsed=1863s
progress 344500/800000 best=2 elapsed=1866s
progress 345000/800000 best=2 elapsed=1868s
progress 345500/800000 best=2 elapsed=1871s
progress 346000/800000 best=2 elapsed=1873s
progress 346500/800000 best=2 elapsed=1876s
progress 347000/800000 best=2 elapsed=1878s
progress 347500/800000 best=2 elapsed=1881s
progress 348000/800000 best=2 elapsed=1883s
progress 348500/800000 best=2 elapsed=1886s
progress 349000/800000 best=2 elapsed=1889s
progress 349500/800000 best=2 elapsed=1891s
progress 350000/800000 best=2 elapsed=1894s
progress 350500/800000 best=2 elapsed=1896s
progress 351000/800000 best=2 elapsed=1898s
progress 351500/800000 best=2 elapsed=1900s
progress 352000/800000 best=2 elapsed=1903s
progress 352500/800000 best=2 elapsed=1905s
progress 353000/800000 best=2 elapsed=1907s
progress 353500/800000 best=2 elapsed=1910s
progress 354000/800000 best=2 elapsed=1912s
progress 354500/800000 best=2 elapsed=1915s
progress 355000/800000 best=2 elapsed=1917s
progress 355500/800000 best=2 elapsed=1919s
progress 356000/800000 best=2 elapsed=1922s
progress 356500/800000 best=2 elapsed=1924s
progress 357000/800000 best=2 elapsed=1926s
progress 357500/800000 best=2 elapsed=1928s
progress 358000/800000 best=2 elapsed=1931s
progress 358500/800000 best=2 elapsed=1933s
progress 359000/800000 best=2 elapsed=1935s
progress 359500/800000 best=2 elapsed=1937s
progress 360000/800000 best=2 elapsed=1940s
progress 360500/800000 best=2 elapsed=1942s
progress 361000/800000 best=2 elapsed=1945s
progress 361500/800000 best=2 elapsed=1947s
progress 362000/800000 best=2 elapsed=1949s
progress 362500/800000 best=2 elapsed=1952s
progress 363000/800000 best=2 elapsed=1954s
progress 363500/800000 best=2 elapsed=1956s
progress 364000/800000 best=2 elapsed=1959s
progress 364500/800000 best=2 elapsed=1961s
progress 365000/800000 best=2 elapsed=1964s
progress 365500/800000 best=2 elapsed=1967s
progress 366000/800000 best=2 elapsed=1970s
progress 366500/800000 best=2 elapsed=1972s
progress 367000/800000 best=2 elapsed=1975s
progress 367500/800000 best=2 elapsed=1978s
progress 368000/800000 best=2 elapsed=1981s
progress 368500/800000 best=2 elapsed=1984s
progress 369000/800000 best=2 elapsed=1986s
progress 369500/800000 best=2 elapsed=1989s
progress 370000/800000 best=2 elapsed=1991s
progress 370500/800000 best=2 elapsed=1994s
progress 371000/800000 best=2 elapsed=1996s
progress 371500/800000 best=2 elapsed=1998s
progress 372000/800000 best=2 elapsed=2001s
progress 372500/800000 best=2 elapsed=2003s
progress 373000/800000 best=2 elapsed=2005s
progress 373500/800000 best=2 elapsed=2007s
progress 374000/800000 best=2 elapsed=2010s
progress 374500/800000 best=2 elapsed=2012s
progress 375000/800000 best=2 elapsed=2014s
progress 375500/800000 best=2 elapsed=2017s
progress 376000/800000 best=2 elapsed=2019s
progress 376500/800000 best=2 elapsed=2022s
progress 377000/800000 best=2 elapsed=2024s
progress 377500/800000 best=2 elapsed=2026s
progress 378000/800000 best=2 elapsed=2028s
progress 378500/800000 best=2 elapsed=2031s
progress 379000/800000 best=2 elapsed=2033s
progress 379500/800000 best=2 elapsed=2036s
progress 380000/800000 best=2 elapsed=2038s
progress 380500/800000 best=2 elapsed=2040s
progress 381000/800000 best=2 elapsed=2043s
progress 381500/800000 best=2 elapsed=2045s
progress 382000/800000 best=2 elapsed=2047s
progress 382500/800000 best=2 elapsed=2050s
progress 383000/800000 best=2 elapsed=2052s
progress 383500/800000 best=2 elapsed=2054s
progress 384000/800000 best=2 elapsed=2057s
progress 384500/800000 best=2 elapsed=2059s
progress 385000/800000 best=2 elapsed=2062s
progress 385500/800000 best=2 elapsed=2064s
progress 386000/800000 best=2 elapsed=2066s
progress 386500/800000 best=2 elapsed=2068s
progress 387000/800000 best=2 elapsed=2071s
progress 387500/800000 best=2 elapsed=2073s
progress 388000/800000 best=2 elapsed=2075s
progress 388500/800000 best=2 elapsed=2078s
progress 389000/800000 best=2 elapsed=2080s
progress 389500/800000 best=2 elapsed=2082s
progress 390000/800000 best=2 elapsed=2084s
progress 390500/800000 best=2 elapsed=2087s
progress 391000/800000 best=2 elapsed=2089s
progress 391500/800000 best=2 elapsed=2091s
progress 392000/800000 best=2 elapsed=2094s
progress 392500/800000 best=2 elapsed=2096s
progress 393000/800000 best=2 elapsed=2098s
progress 393500/800000 best=2 elapsed=2101s
progress 394000/800000 best=2 elapsed=2103s
progress 394500/800000 best=2 elapsed=2106s
progress 395000/800000 best=2 elapsed=2108s
progress 395500/800000 best=2 elapsed=2111s
progress 396000/800000 best=2 elapsed=2113s
progress 396500/800000 best=2 elapsed=2116s
progress 397000/800000 best=2 elapsed=2118s
progress 397500/800000 best=2 elapsed=2120s
progress 398000/800000 best=2 elapsed=2123s
progress 398500/800000 best=2 elapsed=2125s
progress 399000/800000 best=2 elapsed=2127s
progress 399500/800000 best=2 elapsed=2130s
progress 400000/800000 best=2 elapsed=2132s
progress 400500/800000 best=2 elapsed=2134s
progress 401000/800000 best=2 elapsed=2137s
progress 401500/800000 best=2 elapsed=2139s
progress 402000/800000 best=2 elapsed=2142s
progress 402500/800000 best=2 elapsed=2144s
progress 403000/800000 best=2 elapsed=2147s
progress 403500/800000 best=2 elapsed=2149s
progress 404000/800000 best=2 elapsed=2151s
progress 404500/800000 best=2 elapsed=2153s
progress 405000/800000 best=2 elapsed=2156s
progress 405500/800000 best=2 elapsed=2158s
progress 406000/800000 best=2 elapsed=2160s
progress 406500/800000 best=2 elapsed=2163s
progress 407000/800000 best=2 elapsed=2165s
progress 407500/800000 best=2 elapsed=2167s
progress 408000/800000 best=2 elapsed=2170s
progress 408500/800000 best=2 elapsed=2172s
progress 409000/800000 best=2 elapsed=2174s
progress 409500/800000 best=2 elapsed=2177s
progress 410000/800000 best=2 elapsed=2179s
progress 410500/800000 best=2 elapsed=2181s
progress 411000/800000 best=2 elapsed=2183s
progress 411500/800000 best=2 elapsed=2186s
progress 412000/800000 best=2 elapsed=2188s
progress 412500/800000 best=2 elapsed=2190s
progress 413000/800000 best=2 elapsed=2193s
progress 413500/800000 best=2 elapsed=2195s
progress 414000/800000 best=2 elapsed=2197s
progress 414500/800000 best=2 elapsed=2200s
progress 415000/800000 best=2 elapsed=2202s
progress 415500/800000 best=2 elapsed=2204s
progress 416000/800000 best=2 elapsed=2207s
progress 416500/800000 best=2 elapsed=2209s
progress 417000/800000 best=2 elapsed=2211s
progress 417500/800000 best=2 elapsed=2214s
progress 418000/800000 best=2 elapsed=2216s
progress 418500/800000 best=2 elapsed=2218s
progress 419000/800000 best=2 elapsed=2221s
progress 419500/800000 best=2 elapsed=2223s
progress 420000/800000 best=2 elapsed=2225s
progress 420500/800000 best=2 elapsed=2228s
progress 421000/800000 best=2 elapsed=2230s
progress 421500/800000 best=2 elapsed=2233s
progress 422000/800000 best=2 elapsed=2235s
progress 422500/800000 best=2 elapsed=2237s
progress 423000/800000 best=2 elapsed=2240s
progress 423500/800000 best=2 elapsed=2242s
progress 424000/800000 best=2 elapsed=2244s
progress 424500/800000 best=2 elapsed=2246s
progress 425000/800000 best=2 elapsed=2249s
progress 425500/800000 best=2 elapsed=2251s
progress 426000/800000 best=2 elapsed=2253s
progress 426500/800000 best=2 elapsed=2255s
progress 427000/800000 best=2 elapsed=2258s
progress 427500/800000 best=2 elapsed=2260s
progress 428000/800000 best=2 elapsed=2262s
progress 428500/800000 best=2 elapsed=2265s
progress 429000/800000 best=2 elapsed=2268s
progress 429500/800000 best=2 elapsed=2270s
progress 430000/800000 best=2 elapsed=2273s
progress 430500/800000 best=2 elapsed=2275s
progress 431000/800000 best=2 elapsed=2278s
progress 431500/800000 best=2 elapsed=2280s
progress 432000/800000 best=2 elapsed=2282s
progress 432500/800000 best=2 elapsed=2285s
progress 433000/800000 best=2 elapsed=2289s
progress 433500/800000 best=2 elapsed=2292s
progress 434000/800000 best=2 elapsed=2294s
progress 434500/800000 best=2 elapsed=2297s
progress 435000/800000 best=2 elapsed=2299s
progress 435500/800000 best=2 elapsed=2302s
progress 436000/800000 best=2 elapsed=2304s
progress 436500/800000 best=2 elapsed=2307s
progress 437000/800000 best=2 elapsed=2309s
progress 437500/800000 best=2 elapsed=2312s
progress 438000/800000 best=2 elapsed=2314s
progress 438500/800000 best=2 elapsed=2317s
progress 439000/800000 best=2 elapsed=2319s
progress 439500/800000 best=2 elapsed=2322s
progress 440000/800000 best=2 elapsed=2324s
progress 440500/800000 best=2 elapsed=2327s
progress 441000/800000 best=2 elapsed=2329s
progress 441500/800000 best=2 elapsed=2331s
progress 442000/800000 best=2 elapsed=2334s
progress 442500/800000 best=2 elapsed=2336s
progress 443000/800000 best=2 elapsed=2338s
progress 443500/800000 best=2 elapsed=2341s
progress 444000/800000 best=2 elapsed=2343s
progress 444500/800000 best=2 elapsed=2345s
progress 445000/800000 best=2 elapsed=2348s
progress 445500/800000 best=2 elapsed=2350s
progress 446000/800000 best=2 elapsed=2352s
progress 446500/800000 best=2 elapsed=2355s
progress 447000/800000 best=2 elapsed=2357s
progress 447500/800000 best=2 elapsed=2360s
progress 448000/800000 best=2 elapsed=2362s
progress 448500/800000 best=2 elapsed=2365s
progress 449000/800000 best=2 elapsed=2367s
progress 449500/800000 best=2 elapsed=2369s
progress 450000/800000 best=2 elapsed=2372s
progress 450500/800000 best=2 elapsed=2374s
progress 451000/800000 best=2 elapsed=2376s
progress 451500/800000 best=2 elapsed=2379s
progress 452000/800000 best=2 elapsed=2381s
progress 452500/800000 best=2 elapsed=2383s
progress 453000/800000 best=2 elapsed=2385s
progress 453500/800000 best=2 elapsed=2388s
progress 454000/800000 best=2 elapsed=2390s
progress 454500/800000 best=2 elapsed=2393s
progress 455000/800000 best=2 elapsed=2395s
progress 455500/800000 best=2 elapsed=2397s
progress 456000/800000 best=2 elapsed=2400s
progress 456500/800000 best=2 elapsed=2402s
progress 457000/800000 best=2 elapsed=2404s
progress 457500/800000 best=2 elapsed=2407s
progress 458000/800000 best=2 elapsed=2410s
progress 458500/800000 best=2 elapsed=2413s
progress 459000/800000 best=2 elapsed=2416s
progress 459500/800000 best=2 elapsed=2419s
progress 460000/800000 best=2 elapsed=2422s
progress 460500/800000 best=2 elapsed=2425s
progress 461000/800000 best=2 elapsed=2428s
progress 461500/800000 best=2 elapsed=2431s
progress 462000/800000 best=2 elapsed=2434s
progress 462500/800000 best=2 elapsed=2436s
progress 463000/800000 best=2 elapsed=2439s
progress 463500/800000 best=2 elapsed=2442s
progress 464000/800000 best=2 elapsed=2445s
progress 464500/800000 best=2 elapsed=2448s
progress 465000/800000 best=2 elapsed=2451s
progress 465500/800000 best=2 elapsed=2454s
progress 466000/800000 best=2 elapsed=2457s
progress 466500/800000 best=2 elapsed=2460s
progress 467000/800000 best=2 elapsed=2463s
progress 467500/800000 best=2 elapsed=2466s
progress 468000/800000 best=2 elapsed=2469s
progress 468500/800000 best=2 elapsed=2472s
progress 469000/800000 best=2 elapsed=2475s
progress 469500/800000 best=2 elapsed=2478s
progress 470000/800000 best=2 elapsed=2481s
progress 470500/800000 best=2 elapsed=2484s
progress 471000/800000 best=2 elapsed=2487s
progress 471500/800000 best=2 elapsed=2490s
progress 472000/800000 best=2 elapsed=2493s
progress 472500/800000 best=2 elapsed=2497s
progress 473000/800000 best=2 elapsed=2499s
progress 473500/800000 best=2 elapsed=2502s
progress 474000/800000 best=2 elapsed=2506s
progress 474500/800000 best=2 elapsed=2508s
progress 475000/800000 best=2 elapsed=2511s
progress 475500/800000 best=2 elapsed=2514s
progress 476000/800000 best=2 elapsed=2517s
progress 476500/800000 best=2 elapsed=2520s
progress 477000/800000 best=2 elapsed=2523s
progress 477500/800000 best=2 elapsed=2526s
progress 478000/800000 best=2 elapsed=2529s
progress 478500/800000 best=2 elapsed=2532s
progress 479000/800000 best=2 elapsed=2536s
progress 479500/800000 best=2 elapsed=2539s
progress 480000/800000 best=2 elapsed=2542s
progress 480500/800000 best=2 elapsed=2544s
progress 481000/800000 best=2 elapsed=2548s
progress 481500/800000 best=2 elapsed=2550s
progress 482000/800000 best=2 elapsed=2553s
progress 482500/800000 best=2 elapsed=2556s
progress 483000/800000 best=2 elapsed=2559s
progress 483500/800000 best=2 elapsed=2562s
progress 484000/800000 best=2 elapsed=2564s
progress 484500/800000 best=2 elapsed=2567s
progress 485000/800000 best=2 elapsed=2570s
progress 485500/800000 best=2 elapsed=2573s
progress 486000/800000 best=2 elapsed=2576s
progress 486500/800000 best=2 elapsed=2579s
progress 487000/800000 best=2 elapsed=2581s
progress 487500/800000 best=2 elapsed=2584s
progress 488000/800000 best=2 elapsed=2587s
progress 488500/800000 best=2 elapsed=2590s
progress 489000/800000 best=2 elapsed=2593s
progress 489500/800000 best=2 elapsed=2596s
progress 490000/800000 best=2 elapsed=2599s
progress 490500/800000 best=2 elapsed=2602s
progress 491000/800000 best=2 elapsed=2605s
progress 491500/800000 best=2 elapsed=2608s
progress 492000/800000 best=2 elapsed=2611s
progress 492500/800000 best=2 elapsed=2613s
progress 493000/800000 best=2 elapsed=2616s
progress 493500/800000 best=2 elapsed=2619s
progress 494000/800000 best=2 elapsed=2622s
progress 494500/800000 best=2 elapsed=2625s
progress 495000/800000 best=2 elapsed=2628s
progress 495500/800000 best=2 elapsed=2630s
progress 496000/800000 best=2 elapsed=2633s
progress 496500/800000 best=2 elapsed=2636s
progress 497000/800000 best=2 elapsed=2639s
progress 497500/800000 best=2 elapsed=2642s
progress 498000/800000 best=2 elapsed=2645s
progress 498500/800000 best=2 elapsed=2648s
progress 499000/800000 best=2 elapsed=2650s
progress 499500/800000 best=2 elapsed=2653s
progress 500000/800000 best=2 elapsed=2656s
progress 500500/800000 best=2 elapsed=2659s
progress 501000/800000 best=2 elapsed=2662s
progress 501500/800000 best=2 elapsed=2664s
progress 502000/800000 best=2 elapsed=2667s
progress 502500/800000 best=2 elapsed=2670s
progress 503000/800000 best=2 elapsed=2673s
progress 503500/800000 best=2 elapsed=2676s
progress 504000/800000 best=2 elapsed=2678s
progress 504500/800000 best=2 elapsed=2682s
progress 505000/800000 best=2 elapsed=2684s
progress 505500/800000 best=2 elapsed=2687s
progress 506000/800000 best=2 elapsed=2690s
progress 506500/800000 best=2 elapsed=2693s
progress 507000/800000 best=2 elapsed=2695s
progress 507500/800000 best=2 elapsed=2698s
progress 508000/800000 best=2 elapsed=2701s
progress 508500/800000 best=2 elapsed=2704s
progress 509000/800000 best=2 elapsed=2707s
progress 509500/800000 best=2 elapsed=2710s
progress 510000/800000 best=2 elapsed=2713s
progress 510500/800000 best=2 elapsed=2716s
progress 511000/800000 best=2 elapsed=2719s
progress 511500/800000 best=2 elapsed=2722s
progress 512000/800000 best=2 elapsed=2725s
progress 512500/800000 best=2 elapsed=2728s
progress 513000/800000 best=2 elapsed=2731s
progress 513500/800000 best=2 elapsed=2733s
progress 514000/800000 best=2 elapsed=2736s
progress 514500/800000 best=2 elapsed=2739s
progress 515000/800000 best=2 elapsed=2742s
progress 515500/800000 best=2 elapsed=2744s
progress 516000/800000 best=2 elapsed=2747s
progress 516500/800000 best=2 elapsed=2750s
progress 517000/800000 best=2 elapsed=2753s
progress 517500/800000 best=2 elapsed=2756s
progress 518000/800000 best=2 elapsed=2759s
progress 518500/800000 best=2 elapsed=2761s
progress 519000/800000 best=2 elapsed=2764s
progress 519500/800000 best=2 elapsed=2767s
progress 520000/800000 best=2 elapsed=2770s
progress 520500/800000 best=2 elapsed=2773s
progress 521000/800000 best=2 elapsed=2775s
progress 521500/800000 best=2 elapsed=2778s
progress 522000/800000 best=2 elapsed=2781s
progress 522500/800000 best=2 elapsed=2784s
progress 523000/800000 best=2 elapsed=2787s
progress 523500/800000 best=2 elapsed=2790s
progress 524000/800000 best=2 elapsed=2792s
progress 524500/800000 best=2 elapsed=2795s
progress 525000/800000 best=2 elapsed=2798s
progress 525500/800000 best=2 elapsed=2801s
progress 526000/800000 best=2 elapsed=2804s
progress 526500/800000 best=2 elapsed=2807s
progress 527000/800000 best=2 elapsed=2810s
progress 527500/800000 best=2 elapsed=2812s
progress 528000/800000 best=2 elapsed=2815s
progress 528500/800000 best=2 elapsed=2818s
progress 529000/800000 best=2 elapsed=2821s
progress 529500/800000 best=2 elapsed=2824s
progress 530000/800000 best=2 elapsed=2827s
progress 530500/800000 best=2 elapsed=2830s
progress 531000/800000 best=2 elapsed=2833s
progress 531500/800000 best=2 elapsed=2835s
progress 532000/800000 best=2 elapsed=2838s
progress 532500/800000 best=2 elapsed=2841s
progress 533000/800000 best=2 elapsed=2844s
progress 533500/800000 best=2 elapsed=2847s
progress 534000/800000 best=2 elapsed=2849s
progress 534500/800000 best=2 elapsed=2852s
progress 535000/800000 best=2 elapsed=2855s
progress 535500/800000 best=2 elapsed=2858s
progress 536000/800000 best=2 elapsed=2860s
progress 536500/800000 best=2 elapsed=2863s
progress 537000/800000 best=2 elapsed=2866s
progress 537500/800000 best=2 elapsed=2868s
progress 538000/800000 best=2 elapsed=2871s
progress 538500/800000 best=2 elapsed=2873s
progress 539000/800000 best=2 elapsed=2876s
progress 539500/800000 best=2 elapsed=2879s
progress 540000/800000 best=2 elapsed=2881s
progress 540500/800000 best=2 elapsed=2884s
progress 541000/800000 best=2 elapsed=2887s
progress 541500/800000 best=2 elapsed=2890s
progress 542000/800000 best=2 elapsed=2892s
progress 542500/800000 best=2 elapsed=2895s
progress 543000/800000 best=2 elapsed=2898s
progress 543500/800000 best=2 elapsed=2900s
progress 544000/800000 best=2 elapsed=2903s
progress 544500/800000 best=2 elapsed=2905s
progress 545000/800000 best=2 elapsed=2908s
progress 545500/800000 best=2 elapsed=2911s
progress 546000/800000 best=2 elapsed=2913s
progress 546500/800000 best=2 elapsed=2916s
progress 547000/800000 best=2 elapsed=2918s
progress 547500/800000 best=2 elapsed=2921s
progress 548000/800000 best=2 elapsed=2924s
progress 548500/800000 best=2 elapsed=2927s
progress 549000/800000 best=2 elapsed=2930s
progress 549500/800000 best=2 elapsed=2932s
progress 550000/800000 best=2 elapsed=2935s
progress 550500/800000 best=2 elapsed=2938s
progress 551000/800000 best=2 elapsed=2941s
progress 551500/800000 best=2 elapsed=2944s
progress 552000/800000 best=2 elapsed=2946s
progress 552500/800000 best=2 elapsed=2949s
progress 553000/800000 best=2 elapsed=2952s
progress 553500/800000 best=2 elapsed=2955s
progress 554000/800000 best=2 elapsed=2957s
progress 554500/800000 best=2 elapsed=2960s
progress 555000/800000 best=2 elapsed=2962s
progress 555500/800000 best=2 elapsed=2965s
progress 556000/800000 best=2 elapsed=2968s
progress 556500/800000 best=2 elapsed=2970s
progress 557000/800000 best=2 elapsed=2973s
progress 557500/800000 best=2 elapsed=2976s
progress 558000/800000 best=2 elapsed=2978s
progress 558500/800000 best=2 elapsed=2981s
progress 559000/800000 best=2 elapsed=2984s
progress 559500/800000 best=2 elapsed=2986s
progress 560000/800000 best=2 elapsed=2989s
progress 560500/800000 best=2 elapsed=2992s
progress 561000/800000 best=2 elapsed=2995s
progress 561500/800000 best=2 elapsed=2997s
progress 562000/800000 best=2 elapsed=3000s
progress 562500/800000 best=2 elapsed=3003s
progress 563000/800000 best=2 elapsed=3006s
progress 563500/800000 best=2 elapsed=3009s
progress 564000/800000 best=2 elapsed=3012s
progress 564500/800000 best=2 elapsed=3014s
progress 565000/800000 best=2 elapsed=3017s
progress 565500/800000 best=2 elapsed=3020s
progress 566000/800000 best=2 elapsed=3023s
progress 566500/800000 best=2 elapsed=3026s
progress 567000/800000 best=2 elapsed=3029s
progress 567500/800000 best=2 elapsed=3032s
progress 568000/800000 best=2 elapsed=3034s
progress 568500/800000 best=2 elapsed=3037s
progress 569000/800000 best=2 elapsed=3039s
progress 569500/800000 best=2 elapsed=3042s
progress 570000/800000 best=2 elapsed=3045s
progress 570500/800000 best=2 elapsed=3047s
progress 571000/800000 best=2 elapsed=3050s
progress 571500/800000 best=2 elapsed=3053s
progress 572000/800000 best=2 elapsed=3055s
progress 572500/800000 best=2 elapsed=3058s
progress 573000/800000 best=2 elapsed=3060s
progress 573500/800000 best=2 elapsed=3063s
progress 574000/800000 best=2 elapsed=3066s
progress 574500/800000 best=2 elapsed=3068s
progress 575000/800000 best=2 elapsed=3071s
progress 575500/800000 best=2 elapsed=3074s
progress 576000/800000 best=2 elapsed=3076s
progress 576500/800000 best=2 elapsed=3079s
progress 577000/800000 best=2 elapsed=3081s
progress 577500/800000 best=2 elapsed=3084s
progress 578000/800000 best=2 elapsed=3087s
progress 578500/800000 best=2 elapsed=3090s
progress 579000/800000 best=2 elapsed=3092s
progress 579500/800000 best=2 elapsed=3095s
progress 580000/800000 best=2 elapsed=3097s
progress 580500/800000 best=2 elapsed=3100s
progress 581000/800000 best=2 elapsed=3103s
progress 581500/800000 best=2 elapsed=3106s
progress 582000/800000 best=2 elapsed=3108s
progress 582500/800000 best=2 elapsed=3111s
progress 583000/800000 best=2 elapsed=3114s
progress 583500/800000 best=2 elapsed=3116s
progress 584000/800000 best=2 elapsed=3119s
progress 584500/800000 best=2 elapsed=3121s
progress 585000/800000 best=2 elapsed=3124s
progress 585500/800000 best=2 elapsed=3127s
progress 586000/800000 best=2 elapsed=3130s
progress 586500/800000 best=2 elapsed=3133s
progress 587000/800000 best=2 elapsed=3136s
progress 587500/800000 best=2 elapsed=3139s
progress 588000/800000 best=2 elapsed=3142s
progress 588500/800000 best=2 elapsed=3145s
progress 589000/800000 best=2 elapsed=3147s
progress 589500/800000 best=2 elapsed=3150s
progress 590000/800000 best=2 elapsed=3153s
progress 590500/800000 best=2 elapsed=3156s
progress 591000/800000 best=2 elapsed=3159s
progress 591500/800000 best=2 elapsed=3162s
progress 592000/800000 best=2 elapsed=3164s
progress 592500/800000 best=2 elapsed=3167s
progress 593000/800000 best=2 elapsed=3170s
progress 593500/800000 best=2 elapsed=3173s
progress 594000/800000 best=2 elapsed=3175s
progress 594500/800000 best=2 elapsed=3178s
progress 595000/800000 best=2 elapsed=3180s
progress 595500/800000 best=2 elapsed=3183s
progress 596000/800000 best=2 elapsed=3186s
progress 596500/800000 best=2 elapsed=3188s
progress 597000/800000 best=2 elapsed=3191s
progress 597500/800000 best=2 elapsed=3194s
progress 598000/800000 best=2 elapsed=3197s
progress 598500/800000 best=2 elapsed=3199s
progress 599000/800000 best=2 elapsed=3202s
progress 599500/800000 best=2 elapsed=3205s
progress 600000/800000 best=2 elapsed=3208s
progress 600500/800000 best=2 elapsed=3211s
progress 601000/800000 best=2 elapsed=3214s
progress 601500/800000 best=2 elapsed=3217s
progress 602000/800000 best=2 elapsed=3220s
progress 602500/800000 best=2 elapsed=3222s
progress 603000/800000 best=2 elapsed=3225s
progress 603500/800000 best=2 elapsed=3228s
progress 604000/800000 best=2 elapsed=3231s
progress 604500/800000 best=2 elapsed=3233s
progress 605000/800000 best=2 elapsed=3236s
progress 605500/800000 best=2 elapsed=3239s
progress 606000/800000 best=2 elapsed=3241s
progress 606500/800000 best=2 elapsed=3244s
progress 607000/800000 best=2 elapsed=3247s
progress 607500/800000 best=2 elapsed=3249s
progress 608000/800000 best=2 elapsed=3252s
progress 608500/800000 best=2 elapsed=3255s
progress 609000/800000 best=2 elapsed=3257s
progress 609500/800000 best=2 elapsed=3260s
progress 610000/800000 best=2 elapsed=3262s
progress 610500/800000 best=2 elapsed=3265s
progress 611000/800000 best=2 elapsed=3268s
progress 611500/800000 best=2 elapsed=3271s
progress 612000/800000 best=2 elapsed=3274s
progress 612500/800000 best=2 elapsed=3277s
progress 613000/800000 best=2 elapsed=3280s
progress 613500/800000 best=2 elapsed=3282s
progress 614000/800000 best=2 elapsed=3285s
progress 614500/800000 best=2 elapsed=3288s
progress 615000/800000 best=2 elapsed=3291s
progress 615500/800000 best=2 elapsed=3294s
progress 616000/800000 best=2 elapsed=3296s
progress 616500/800000 best=2 elapsed=3299s
progress 617000/800000 best=2 elapsed=3302s
progress 617500/800000 best=2 elapsed=3305s
progress 618000/800000 best=2 elapsed=3307s
progress 618500/800000 best=2 elapsed=3310s
progress 619000/800000 best=2 elapsed=3312s
progress 619500/800000 best=2 elapsed=3316s
progress 620000/800000 best=2 elapsed=3318s
progress 620500/800000 best=2 elapsed=3321s
progress 621000/800000 best=2 elapsed=3323s
progress 621500/800000 best=2 elapsed=3326s
progress 622000/800000 best=2 elapsed=3329s
progress 622500/800000 best=2 elapsed=3332s
progress 623000/800000 best=2 elapsed=3335s
progress 623500/800000 best=2 elapsed=3337s
progress 624000/800000 best=2 elapsed=3340s
progress 624500/800000 best=2 elapsed=3343s
progress 625000/800000 best=2 elapsed=3346s
progress 625500/800000 best=2 elapsed=3348s
progress 626000/800000 best=2 elapsed=3351s
progress 626500/800000 best=2 elapsed=3354s
progress 627000/800000 best=2 elapsed=3357s
progress 627500/800000 best=2 elapsed=3360s
progress 628000/800000 best=2 elapsed=3363s
progress 628500/800000 best=2 elapsed=3365s
progress 629000/800000 best=2 elapsed=3368s
progress 629500/800000 best=2 elapsed=3371s
progress 630000/800000 best=2 elapsed=3374s
progress 630500/800000 best=2 elapsed=3376s
progress 631000/800000 best=2 elapsed=3379s
progress 631500/800000 best=2 elapsed=3382s
progress 632000/800000 best=2 elapsed=3385s
progress 632500/800000 best=2 elapsed=3388s
progress 633000/800000 best=2 elapsed=3391s
progress 633500/800000 best=2 elapsed=3393s
progress 634000/800000 best=2 elapsed=3396s
progress 634500/800000 best=2 elapsed=3399s
progress 635000/800000 best=2 elapsed=3402s
progress 635500/800000 best=2 elapsed=3404s
progress 636000/800000 best=2 elapsed=3407s
progress 636500/800000 best=2 elapsed=3410s
progress 637000/800000 best=2 elapsed=3412s
progress 637500/800000 best=2 elapsed=3415s
progress 638000/800000 best=2 elapsed=3417s
progress 638500/800000 best=2 elapsed=3420s
progress 639000/800000 best=2 elapsed=3423s
progress 639500/800000 best=2 elapsed=3426s
progress 640000/800000 best=2 elapsed=3428s
progress 640500/800000 best=2 elapsed=3431s
progress 641000/800000 best=2 elapsed=3434s
progress 641500/800000 best=2 elapsed=3437s
progress 642000/800000 best=2 elapsed=3440s
progress 642500/800000 best=2 elapsed=3443s
progress 643000/800000 best=2 elapsed=3445s
