it=0 cur=18 best=16 T=2.00 elapsed=0s
it=4 best=15 n=22 L=16 edges=[(0, 20), (1, 2), (1, 15), (1, 20), (2, 5), (3, 4), (3, 8), (3, 10), (3, 13), (3, 19), (3, 20), (3, 21), (4, 5), (4, 7), (4, 9), (4, 17), (5, 8), (6, 10), (7, 10), (7, 15), (7, 16), (7, 18), (9, 14), (10, 17), (11, 18), (12, 13), (14, 20), (15, 21), (16, 17)]
it=5 best=9 n=22 L=15 edges=[(0, 20), (1, 2), (1, 15), (1, 20), (2, 5), (3, 4), (3, 8), (3, 10), (3, 13), (3, 19), (3, 20), (4, 5), (4, 7), (4, 9), (4, 17), (5, 8), (6, 10), (7, 10), (7, 15), (7, 16), (7, 18), (9, 14), (10, 17), (11, 18), (12, 13), (14, 20), (15, 21), (16, 17)]
it=7 best=8 n=22 L=13 edges=[(0, 20), (1, 2), (1, 15), (1, 20), (2, 5), (3, 4), (3, 8), (3, 10), (3, 13), (3, 19), (3, 20), (4, 5), (4, 7), (4, 17), (5, 8), (6, 10), (7, 10), (7, 15), (7, 16), (7, 18), (9, 14), (10, 17), (11, 18), (12, 13), (14, 20), (15, 21), (16, 17)]
it=141 best=6 n=22 L=12 edges=[(0, 17), (0, 20), (0, 21), (1, 2), (1, 15), (2, 4), (2, 5), (3, 13), (3, 20), (4, 15), (4, 17), (5, 11), (6, 15), (7, 10), (8, 18), (9, 14), (10, 17), (10, 20), (11, 16), (11, 17), (11, 18), (12, 17), (12, 18), (14, 20), (15, 16), (17, 19)]
it=182 best=5 n=22 L=10 edges=[(0, 20), (1, 2), (2, 4), (2, 17), (3, 5), (3, 6), (3, 13), (3, 19), (3, 20), (5, 11), (6, 11), (6, 15), (7, 10), (8, 18), (9, 14), (10, 20), (11, 16), (11, 17), (12, 18), (14, 20), (15, 16), (15, 17), (17, 21), (18, 19)]
it=190 best=3 n=22 L=10 edges=[(0, 20), (1, 2), (2, 4), (2, 17), (3, 5), (3, 13), (3, 16), (3, 19), (3, 20), (5, 11), (6, 11), (6, 15), (7, 10), (8, 18), (9, 14), (10, 20), (11, 16), (11, 17), (12, 18), (14, 20), (15, 16), (15, 17), (15, 20), (17, 21), (18, 19)]
it=200 cur=3 best=3 T=2.00 elapsed=1s
it=400 cur=7 best=3 T=2.00 elapsed=2s
it=600 cur=8 best=3 T=1.99 elapsed=2s
it=667 best=1 n=22 L=8 edges=[(0, 14), (1, 6), (1, 14), (1, 20), (2, 4), (3, 4), (3, 12), (3, 14), (3, 16), (4, 11), (5, 9), (6, 7), (6, 20), (8, 13), (9, 13), (9, 14), (9, 19), (10, 13), (10, 21), (11, 14), (11, 17), (13, 14), (15, 20), (18, 19)]
it=800 cur=1 best=1 T=1.99 elapsed=2s
it=1000 cur=1 best=1 T=1.99 elapsed=2s
it=1200 cur=1 best=1 T=1.99 elapsed=2s
it=1400 cur=1 best=1 T=1.99 elapsed=3s
it=1600 cur=1 best=1 T=1.98 elapsed=3s
it=1800 cur=1 best=1 T=1.98 elapsed=3s
it=2000 cur=1 best=1 T=1.98 elapsed=3s
it=2200 cur=1 best=1 T=1.98 elapsed=3s
it=2400 cur=1 best=1 T=1.98 elapsed=3s
it=2600 cur=1 best=1 T=1.97 elapsed=3s
it=2800 cur=1 best=1 T=1.97 elapsed=3s
it=3000 cur=1 best=1 T=1.97 elapsed=3s
it=3200 cur=1 best=1 T=1.97 elapsed=3s
it=3400 cur=1 best=1 T=1.97 elapsed=3s
it=3600 cur=1 best=1 T=1.96 elapsed=3s
it=3800 cur=1 best=1 T=1.96 elapsed=4s
it=4000 cur=1 best=1 T=1.96 elapsed=4s
it=4200 cur=1 best=1 T=1.96 elapsed=4s
it=4400 cur=1 best=1 T=1.96 elapsed=4s
it=4600 cur=1 best=1 T=1.95 elapsed=4s
it=4800 cur=1 best=1 T=1.95 elapsed=4s
it=5000 cur=1 best=1 T=1.95 elapsed=4s
it=5200 cur=1 best=1 T=1.95 elapsed=4s
it=5400 cur=1 best=1 T=1.95 elapsed=4s
it=5600 cur=1 best=1 T=1.94 elapsed=4s
it=5800 cur=1 best=1 T=1.94 elapsed=4s
it=6000 cur=1 best=1 T=1.94 elapsed=4s
it=6200 cur=1 best=1 T=1.94 elapsed=4s
it=6400 cur=1 best=1 T=1.94 elapsed=4s
it=6600 cur=1 best=1 T=1.93 elapsed=5s
it=6800 cur=1 best=1 T=1.93 elapsed=5s
it=7000 cur=1 best=1 T=1.93 elapsed=5s
it=7200 cur=1 best=1 T=1.93 elapsed=5s
it=7400 cur=1 best=1 T=1.93 elapsed=5s
it=7600 cur=1 best=1 T=1.92 elapsed=5s
it=7800 cur=1 best=1 T=1.92 elapsed=5s
it=8000 cur=1 best=1 T=1.92 elapsed=5s
it=8200 cur=1 best=1 T=1.92 elapsed=5s
it=8400 cur=1 best=1 T=1.92 elapsed=5s
it=8600 cur=1 best=1 T=1.91 elapsed=5s
it=8800 cur=1 best=1 T=1.91 elapsed=5s
it=9000 cur=1 best=1 T=1.91 elapsed=5s
it=9200 cur=1 best=1 T=1.91 elapsed=5s
it=9400 cur=1 best=1 T=1.91 elapsed=6s
it=9600 cur=1 best=1 T=1.90 elapsed=6s
it=9800 cur=1 best=1 T=1.90 elapsed=6s
it=10000 cur=1 best=1 T=1.90 elapsed=6s
it=10200 cur=1 best=1 T=1.90 elapsed=6s
it=10400 cur=1 best=1 T=1.90 elapsed=6s
it=10600 cur=1 best=1 T=1.89 elapsed=6s
it=10800 cur=1 best=1 T=1.89 elapsed=6s
it=11000 cur=1 best=1 T=1.89 elapsed=6s
it=11200 cur=1 best=1 T=1.89 elapsed=6s
it=11400 cur=1 best=1 T=1.89 elapsed=6s
it=11600 cur=1 best=1 T=1.88 elapsed=6s
it=11800 cur=1 best=1 T=1.88 elapsed=6s
it=12000 cur=1 best=1 T=1.88 elapsed=6s
it=12200 cur=1 best=1 T=1.88 elapsed=6s
it=12400 cur=1 best=1 T=1.88 elapsed=7s
it=12600 cur=1 best=1 T=1.87 elapsed=7s
it=12800 cur=1 best=1 T=1.87 elapsed=7s
it=13000 cur=1 best=1 T=1.87 elapsed=7s
it=13200 cur=1 best=1 T=1.87 elapsed=7s
it=13400 cur=1 best=1 T=1.87 elapsed=7s
it=13600 cur=1 best=1 T=1.86 elapsed=7s
it=13800 cur=1 best=1 T=1.86 elapsed=7s
it=14000 cur=1 best=1 T=1.86 elapsed=7s
it=14200 cur=1 best=1 T=1.86 elapsed=7s
it=14400 cur=1 best=1 T=1.86 elapsed=7s
it=14600 cur=1 best=1 T=1.85 elapsed=7s
it=14800 cur=1 best=1 T=1.85 elapsed=7s
it=15000 cur=1 best=1 T=1.85 elapsed=8s
it=15200 cur=1 best=1 T=1.85 elapsed=8s
it=15400 cur=1 best=1 T=1.85 elapsed=8s
it=15600 cur=1 best=1 T=1.84 elapsed=8s
it=15800 cur=1 best=1 T=1.84 elapsed=8s
it=16000 cur=1 best=1 T=1.84 elapsed=8s
it=16200 cur=1 best=1 T=1.84 elapsed=8s
it=16400 cur=1 best=1 T=1.84 elapsed=8s
it=16600 cur=1 best=1 T=1.83 elapsed=8s
it=16800 cur=1 best=1 T=1.83 elapsed=8s
it=17000 cur=1 best=1 T=1.83 elapsed=8s
it=17200 cur=1 best=1 T=1.83 elapsed=8s
it=17400 cur=1 best=1 T=1.83 elapsed=8s
it=17600 cur=1 best=1 T=1.82 elapsed=9s
it=17800 cur=1 best=1 T=1.82 elapsed=9s
it=18000 cur=1 best=1 T=1.82 elapsed=9s
it=18200 cur=1 best=1 T=1.82 elapsed=9s
it=18400 cur=1 best=1 T=1.82 elapsed=9s
it=18600 cur=1 best=1 T=1.81 elapsed=9s
it=18800 cur=1 best=1 T=1.81 elapsed=9s
it=19000 cur=1 best=1 T=1.81 elapsed=9s
it=19200 cur=1 best=1 T=1.81 elapsed=9s
it=19400 cur=1 best=1 T=1.81 elapsed=9s
it=19600 cur=1 best=1 T=1.80 elapsed=9s
it=19800 cur=1 best=1 T=1.80 elapsed=9s
it=20000 cur=1 best=1 T=1.80 elapsed=9s
it=20200 cur=1 best=1 T=1.80 elapsed=9s
it=20400 cur=1 best=1 T=1.80 elapsed=9s
it=20600 cur=1 best=1 T=1.79 elapsed=10s
it=20800 cur=1 best=1 T=1.79 elapsed=10s
it=21000 cur=1 best=1 T=1.79 elapsed=10s
it=21200 cur=1 best=1 T=1.79 elapsed=10s
it=21400 cur=1 best=1 T=1.79 elapsed=10s
it=21600 cur=1 best=1 T=1.78 elapsed=10s
it=21800 cur=1 best=1 T=1.78 elapsed=10s
it=22000 cur=1 best=1 T=1.78 elapsed=10s
it=22200 cur=1 best=1 T=1.78 elapsed=10s
it=22400 cur=1 best=1 T=1.78 elapsed=10s
it=22600 cur=1 best=1 T=1.77 elapsed=10s
it=22800 cur=1 best=1 T=1.77 elapsed=10s
it=23000 cur=1 best=1 T=1.77 elapsed=10s
it=23200 cur=1 best=1 T=1.77 elapsed=10s
it=23400 cur=1 best=1 T=1.77 elapsed=10s
it=23600 cur=1 best=1 T=1.76 elapsed=10s
it=23800 cur=1 best=1 T=1.76 elapsed=11s
it=24000 cur=1 best=1 T=1.76 elapsed=11s
it=24200 cur=1 best=1 T=1.76 elapsed=11s
it=24400 cur=1 best=1 T=1.76 elapsed=11s
it=24600 cur=1 best=1 T=1.75 elapsed=11s
it=24800 cur=1 best=1 T=1.75 elapsed=11s
it=25000 cur=1 best=1 T=1.75 elapsed=11s
it=25200 cur=1 best=1 T=1.75 elapsed=11s
it=25400 cur=1 best=1 T=1.75 elapsed=11s
it=25600 cur=1 best=1 T=1.74 elapsed=11s
it=25800 cur=1 best=1 T=1.74 elapsed=11s
it=26000 cur=1 best=1 T=1.74 elapsed=11s
it=26200 cur=1 best=1 T=1.74 elapsed=11s
it=26400 cur=1 best=1 T=1.74 elapsed=11s
it=26600 cur=1 best=1 T=1.73 elapsed=11s
it=26800 cur=1 best=1 T=1.73 elapsed=11s
it=27000 cur=1 best=1 T=1.73 elapsed=12s
it=27200 cur=1 best=1 T=1.73 elapsed=12s
it=27400 cur=1 best=1 T=1.73 elapsed=12s
it=27600 cur=1 best=1 T=1.72 elapsed=12s
it=27800 cur=1 best=1 T=1.72 elapsed=12s
it=28000 cur=1 best=1 T=1.72 elapsed=12s
it=28200 cur=1 best=1 T=1.72 elapsed=12s
it=28400 cur=1 best=1 T=1.72 elapsed=12s
it=28600 cur=1 best=1 T=1.71 elapsed=12s
it=28800 cur=1 best=1 T=1.71 elapsed=12s
it=29000 cur=1 best=1 T=1.71 elapsed=12s
it=29200 cur=1 best=1 T=1.71 elapsed=12s
it=29400 cur=1 best=1 T=1.71 elapsed=12s
it=29600 cur=1 best=1 T=1.70 elapsed=12s
it=29800 cur=1 best=1 T=1.70 elapsed=13s
it=30000 cur=1 best=1 T=1.70 elapsed=13s
it=30200 cur=1 best=1 T=1.70 elapsed=13s
it=30400 cur=1 best=1 T=1.70 elapsed=13s
it=30600 cur=1 best=1 T=1.69 elapsed=13s
it=30800 cur=1 best=1 T=1.69 elapsed=13s
it=31000 cur=1 best=1 T=1.69 elapsed=13s
it=31200 cur=1 best=1 T=1.69 elapsed=13s
it=31400 cur=1 best=1 T=1.69 elapsed=13s
it=31600 cur=1 best=1 T=1.68 elapsed=13s
it=31800 cur=1 best=1 T=1.68 elapsed=13s
it=32000 cur=1 best=1 T=1.68 elapsed=13s
it=32200 cur=1 best=1 T=1.68 elapsed=13s
it=32400 cur=1 best=1 T=1.68 elapsed=14s
it=32600 cur=1 best=1 T=1.67 elapsed=14s
it=32800 cur=1 best=1 T=1.67 elapsed=14s
it=33000 cur=1 best=1 T=1.67 elapsed=14s
it=33200 cur=1 best=1 T=1.67 elapsed=14s
it=33400 cur=1 best=1 T=1.67 elapsed=14s
it=33600 cur=1 best=1 T=1.66 elapsed=14s
it=33800 cur=1 best=1 T=1.66 elapsed=14s
it=34000 cur=1 best=1 T=1.66 elapsed=14s
it=34200 cur=1 best=1 T=1.66 elapsed=14s
it=34400 cur=1 best=1 T=1.66 elapsed=14s
it=34600 cur=1 best=1 T=1.65 elapsed=14s
it=34800 cur=1 best=1 T=1.65 elapsed=14s
it=35000 cur=1 best=1 T=1.65 elapsed=14s
it=35200 cur=1 best=1 T=1.65 elapsed=14s
it=35400 cur=1 best=1 T=1.65 elapsed=15s
it=35600 cur=1 best=1 T=1.64 elapsed=15s
it=35800 cur=1 best=1 T=1.64 elapsed=15s
it=36000 cur=1 best=1 T=1.64 elapsed=15s
it=36200 cur=1 best=1 T=1.64 elapsed=15s
it=36400 cur=1 best=1 T=1.64 elapsed=15s
it=36600 cur=1 best=1 T=1.63 elapsed=15s
