nohup: ignoring input
n=17 cnt=540000 elapsed=6750s
n=17 cnt=545000 elapsed=6824s
n=17 cnt=550000 elapsed=6892s
n=17 cnt=555000 elapsed=6958s
n=17 cnt=560000 elapsed=7035s
n=17 cnt=565000 elapsed=7102s
n=17 cnt=570000 elapsed=7159s
n=17 cnt=575000 elapsed=7219s
n=17 cnt=580000 elapsed=7277s
n=17 cnt=585000 elapsed=7391s
n=17 cnt=590000 elapsed=7503s
n=17 cnt=595000 elapsed=7628s
n=17 cnt=600000 elapsed=7759s
n=17 cnt=605000 elapsed=7887s
n=17 cnt=610000 elapsed=7982s
n=17 cnt=615000 elapsed=8055s
n=17 cnt=620000 elapsed=8179s
n=17 cnt=625000 elapsed=8298s
n=17 cnt=630000 elapsed=8463s
n=17 cnt=635000 elapsed=8641s
n=17 cnt=640000 elapsed=8732s
n=17 cnt=645000 elapsed=8845s
n=17 cnt=650000 elapsed=8974s
n=17 cnt=655000 elapsed=9038s
n=17 cnt=660000 elapsed=9118s
n=17 cnt=665000 elapsed=9197s
n=17 cnt=670000 elapsed=9270s
n=17 cnt=675000 elapsed=9340s
n=17 cnt=680000 elapsed=9408s
n=17 cnt=685000 elapsed=9472s
n=17 cnt=690000 elapsed=9537s
n=17 cnt=695000 elapsed=9603s
n=17 cnt=700000 elapsed=9658s
n=17 cnt=705000 elapsed=9714s
n=17 cnt=710000 elapsed=9779s
n=17 cnt=715000 elapsed=9846s
n=17 cnt=720000 elapsed=9929s
n=17 cnt=725000 elapsed=10047s
n=17 cnt=730000 elapsed=10139s
n=17 cnt=735000 elapsed=10254s
n=17 cnt=740000 elapsed=10371s
n=17 cnt=745000 elapsed=10509s
n=17 cnt=750000 elapsed=10645s
n=17 cnt=755000 elapsed=10776s
n=17 cnt=760000 elapsed=10953s
n=17 cnt=765000 elapsed=11071s
n=17 cnt=770000 elapsed=11255s
n=17 cnt=775000 elapsed=11456s
n=17 cnt=780000 elapsed=11549s
DONE n=17 blocks=782605 elapsed=11610s
