nohup: ignoring input
n=11 cnt=770000 elapsed=4150s
n=11 cnt=775000 elapsed=4178s
n=11 cnt=780000 elapsed=4211s
n=11 cnt=785000 elapsed=4244s
n=11 cnt=790000 elapsed=4281s
n=11 cnt=795000 elapsed=4308s
n=11 cnt=800000 elapsed=4335s
n=11 cnt=805000 elapsed=4363s
n=11 cnt=810000 elapsed=4390s
n=11 cnt=815000 elapsed=4418s
n=11 cnt=820000 elapsed=4443s
n=11 cnt=825000 elapsed=4470s
n=11 cnt=830000 elapsed=4499s
n=11 cnt=835000 elapsed=4529s
n=11 cnt=840000 elapsed=4555s
n=11 cnt=845000 elapsed=4582s
n=11 cnt=850000 elapsed=4605s
n=11 cnt=855000 elapsed=4629s
n=11 cnt=860000 elapsed=4658s
n=11 cnt=865000 elapsed=4688s
n=11 cnt=870000 elapsed=4714s
n=11 cnt=875000 elapsed=4739s
n=11 cnt=880000 elapsed=4763s
n=11 cnt=885000 elapsed=4791s
n=11 cnt=890000 elapsed=4823s
n=11 cnt=895000 elapsed=4853s
n=11 cnt=900000 elapsed=4877s
n=11 cnt=905000 elapsed=4902s
n=11 cnt=910000 elapsed=4931s
n=11 cnt=915000 elapsed=4961s
n=11 cnt=920000 elapsed=4995s
n=11 cnt=925000 elapsed=5026s
n=11 cnt=930000 elapsed=5057s
n=11 cnt=935000 elapsed=5085s
n=11 cnt=940000 elapsed=5111s
n=11 cnt=945000 elapsed=5136s
n=11 cnt=950000 elapsed=5163s
n=11 cnt=955000 elapsed=5190s
n=11 cnt=960000 elapsed=5221s
n=11 cnt=965000 elapsed=5250s
n=11 cnt=970000 elapsed=5277s
n=11 cnt=975000 elapsed=5301s
n=11 cnt=980000 elapsed=5325s
n=11 cnt=985000 elapsed=5352s
n=11 cnt=990000 elapsed=5382s
n=11 cnt=995000 elapsed=5412s
n=11 cnt=1000000 elapsed=5441s
n=11 cnt=1005000 elapsed=5470s
n=11 cnt=1010000 elapsed=5498s
n=11 cnt=1015000 elapsed=5528s
n=11 cnt=1020000 elapsed=5559s
n=11 cnt=1025000 elapsed=5589s
n=11 cnt=1030000 elapsed=5618s
n=11 cnt=1035000 elapsed=5647s
n=11 cnt=1040000 elapsed=5673s
n=11 cnt=1045000 elapsed=5698s
n=11 cnt=1050000 elapsed=5721s
n=11 cnt=1055000 elapsed=5746s
n=11 cnt=1060000 elapsed=5772s
n=11 cnt=1065000 elapsed=5797s
n=11 cnt=1070000 elapsed=5823s
n=11 cnt=1075000 elapsed=5851s
n=11 cnt=1080000 elapsed=5877s
n=11 cnt=1085000 elapsed=5906s
n=11 cnt=1090000 elapsed=5937s
n=11 cnt=1095000 elapsed=5969s
n=11 cnt=1100000 elapsed=5998s
n=11 cnt=1105000 elapsed=6028s
n=11 cnt=1110000 elapsed=6058s
n=11 cnt=1115000 elapsed=6091s
n=11 cnt=1120000 elapsed=6118s
n=11 cnt=1125000 elapsed=6141s
n=11 cnt=1130000 elapsed=6168s
n=11 cnt=1135000 elapsed=6192s
n=11 cnt=1140000 elapsed=6217s
n=11 cnt=1145000 elapsed=6241s
n=11 cnt=1150000 elapsed=6268s
n=11 cnt=1155000 elapsed=6291s
n=11 cnt=1160000 elapsed=6317s
n=11 cnt=1165000 elapsed=6339s
n=11 cnt=1170000 elapsed=6362s
n=11 cnt=1175000 elapsed=6388s
n=11 cnt=1180000 elapsed=6412s
n=11 cnt=1185000 elapsed=6439s
n=11 cnt=1190000 elapsed=6466s
n=11 cnt=1195000 elapsed=6497s
n=11 cnt=1200000 elapsed=6531s
n=11 cnt=1205000 elapsed=6558s
n=11 cnt=1210000 elapsed=6583s
n=11 cnt=1215000 elapsed=6607s
n=11 cnt=1220000 elapsed=6629s
n=11 cnt=1225000 elapsed=6655s
n=11 cnt=1230000 elapsed=6689s
n=11 cnt=1235000 elapsed=6721s
n=11 cnt=1240000 elapsed=6746s
n=11 cnt=1245000 elapsed=6771s
n=11 cnt=1250000 elapsed=6795s
n=11 cnt=1255000 elapsed=6819s
n=11 cnt=1260000 elapsed=6852s
n=11 cnt=1265000 elapsed=6887s
n=11 cnt=1270000 elapsed=6914s
n=11 cnt=1275000 elapsed=6947s
n=11 cnt=1280000 elapsed=6986s
n=11 cnt=1285000 elapsed=7018s
n=11 cnt=1290000 elapsed=7051s
n=11 cnt=1295000 elapsed=7083s
n=11 cnt=1300000 elapsed=7108s
n=11 cnt=1305000 elapsed=7133s
n=11 cnt=1310000 elapsed=7157s
n=11 cnt=1315000 elapsed=7180s
n=11 cnt=1320000 elapsed=7203s
n=11 cnt=1325000 elapsed=7228s
n=11 cnt=1330000 elapsed=7259s
n=11 cnt=1335000 elapsed=7295s
n=11 cnt=1340000 elapsed=7336s
n=11 cnt=1345000 elapsed=7365s
n=11 cnt=1350000 elapsed=7393s
n=11 cnt=1355000 elapsed=7423s
n=11 cnt=1360000 elapsed=7460s
n=11 cnt=1365000 elapsed=7507s
n=11 cnt=1370000 elapsed=7541s
n=11 cnt=1375000 elapsed=7578s
n=11 cnt=1380000 elapsed=7614s
n=11 cnt=1385000 elapsed=7647s
n=11 cnt=1390000 elapsed=7671s
n=11 cnt=1395000 elapsed=7703s
n=11 cnt=1400000 elapsed=7751s
n=11 cnt=1405000 elapsed=7790s
n=11 cnt=1410000 elapsed=7828s
n=11 cnt=1415000 elapsed=7860s
n=11 cnt=1420000 elapsed=7891s
n=11 cnt=1425000 elapsed=7917s
n=11 cnt=1430000 elapsed=7941s
n=11 cnt=1435000 elapsed=7970s
n=11 cnt=1440000 elapsed=7996s
n=11 cnt=1445000 elapsed=8030s
n=11 cnt=1450000 elapsed=8061s
n=11 cnt=1455000 elapsed=8085s
n=11 cnt=1460000 elapsed=8118s
n=11 cnt=1465000 elapsed=8150s
n=11 cnt=1470000 elapsed=8186s
n=11 cnt=1475000 elapsed=8220s
n=11 cnt=1480000 elapsed=8245s
n=11 cnt=1485000 elapsed=8269s
n=11 cnt=1490000 elapsed=8296s
n=11 cnt=1495000 elapsed=8327s
n=11 cnt=1500000 elapsed=8359s
n=11 cnt=1505000 elapsed=8390s
n=11 cnt=1510000 elapsed=8424s
n=11 cnt=1515000 elapsed=8466s
n=11 cnt=1520000 elapsed=8513s
n=11 cnt=1525000 elapsed=8552s
n=11 cnt=1530000 elapsed=8585s
n=11 cnt=1535000 elapsed=8617s
n=11 cnt=1540000 elapsed=8651s
n=11 cnt=1545000 elapsed=8683s
n=11 cnt=1550000 elapsed=8715s
n=11 cnt=1555000 elapsed=8748s
n=11 cnt=1560000 elapsed=8793s
n=11 cnt=1565000 elapsed=8828s
n=11 cnt=1570000 elapsed=8864s
n=11 cnt=1575000 elapsed=8910s
n=11 cnt=1580000 elapsed=8949s
n=11 cnt=1585000 elapsed=8980s
n=11 cnt=1590000 elapsed=9011s
n=11 cnt=1595000 elapsed=9057s
n=11 cnt=1600000 elapsed=9092s
n=11 cnt=1605000 elapsed=9123s
n=11 cnt=1610000 elapsed=9169s
n=11 cnt=1615000 elapsed=9217s
n=11 cnt=1620000 elapsed=9263s
n=11 cnt=1625000 elapsed=9299s
n=11 cnt=1630000 elapsed=9343s
n=11 cnt=1635000 elapsed=9378s
n=11 cnt=1640000 elapsed=9416s
n=11 cnt=1645000 elapsed=9460s
n=11 cnt=1650000 elapsed=9503s
n=11 cnt=1655000 elapsed=9567s
n=11 cnt=1660000 elapsed=9596s
n=11 cnt=1665000 elapsed=9620s
n=11 cnt=1670000 elapsed=9641s
n=11 cnt=1675000 elapsed=9669s
n=11 cnt=1680000 elapsed=9688s
n=11 cnt=1685000 elapsed=9707s
n=11 cnt=1690000 elapsed=9738s
n=11 cnt=1695000 elapsed=9769s
n=11 cnt=1700000 elapsed=9791s
n=11 cnt=1705000 elapsed=9810s
n=11 cnt=1710000 elapsed=9831s
n=11 cnt=1715000 elapsed=9853s
n=11 cnt=1720000 elapsed=9872s
n=11 cnt=1725000 elapsed=9893s
n=11 cnt=1730000 elapsed=9912s
n=11 cnt=1735000 elapsed=9931s
n=11 cnt=1740000 elapsed=9954s
n=11 cnt=1745000 elapsed=9977s
n=11 cnt=1750000 elapsed=10006s
n=11 cnt=1755000 elapsed=10041s
n=11 cnt=1760000 elapsed=10065s
n=11 cnt=1765000 elapsed=10089s
n=11 cnt=1770000 elapsed=10109s
n=11 cnt=1775000 elapsed=10128s
n=11 cnt=1780000 elapsed=10148s
n=11 cnt=1785000 elapsed=10181s
n=11 cnt=1790000 elapsed=10207s
n=11 cnt=1795000 elapsed=10230s
n=11 cnt=1800000 elapsed=10274s
n=11 cnt=1805000 elapsed=10303s
n=11 cnt=1810000 elapsed=10333s
n=11 cnt=1815000 elapsed=10367s
n=11 cnt=1820000 elapsed=10403s
n=11 cnt=1825000 elapsed=10437s
n=11 cnt=1830000 elapsed=10470s
n=11 cnt=1835000 elapsed=10494s
n=11 cnt=1840000 elapsed=10517s
n=11 cnt=1845000 elapsed=10540s
n=11 cnt=1850000 elapsed=10562s
n=11 cnt=1855000 elapsed=10583s
n=11 cnt=1860000 elapsed=10614s
n=11 cnt=1865000 elapsed=10645s
n=11 cnt=1870000 elapsed=10667s
n=11 cnt=1875000 elapsed=10689s
n=11 cnt=1880000 elapsed=10710s
n=11 cnt=1885000 elapsed=10729s
n=11 cnt=1890000 elapsed=10767s
n=11 cnt=1895000 elapsed=10800s
n=11 cnt=1900000 elapsed=10825s
n=11 cnt=1905000 elapsed=10848s
n=11 cnt=1910000 elapsed=10869s
n=11 cnt=1915000 elapsed=10890s
n=11 cnt=1920000 elapsed=10918s
n=11 cnt=1925000 elapsed=10944s
n=11 cnt=1930000 elapsed=10965s
n=11 cnt=1935000 elapsed=10986s
n=11 cnt=1940000 elapsed=11004s
n=11 cnt=1945000 elapsed=11024s
n=11 cnt=1950000 elapsed=11053s
n=11 cnt=1955000 elapsed=11073s
n=11 cnt=1960000 elapsed=11093s
n=11 cnt=1965000 elapsed=11121s
n=11 cnt=1970000 elapsed=11143s
n=11 cnt=1975000 elapsed=11162s
n=11 cnt=1980000 elapsed=11186s
n=11 cnt=1985000 elapsed=11220s
n=11 cnt=1990000 elapsed=11241s
n=11 cnt=1995000 elapsed=11274s
n=11 cnt=2000000 elapsed=11300s
n=11 cnt=2005000 elapsed=11320s
n=11 cnt=2010000 elapsed=11351s
n=11 cnt=2015000 elapsed=11388s
n=11 cnt=2020000 elapsed=11416s
n=11 cnt=2025000 elapsed=11445s
n=11 cnt=2030000 elapsed=11468s
n=11 cnt=2035000 elapsed=11494s
n=11 cnt=2040000 elapsed=11520s
n=11 cnt=2045000 elapsed=11546s
n=11 cnt=2050000 elapsed=11568s
n=11 cnt=2055000 elapsed=11592s
n=11 cnt=2060000 elapsed=11617s
n=11 cnt=2065000 elapsed=11638s
n=11 cnt=2070000 elapsed=11659s
n=11 cnt=2075000 elapsed=11682s
n=11 cnt=2080000 elapsed=11706s
n=11 cnt=2085000 elapsed=11736s
n=11 cnt=2090000 elapsed=11768s
n=11 cnt=2095000 elapsed=11798s
n=11 cnt=2100000 elapsed=11827s
n=11 cnt=2105000 elapsed=11860s
n=11 cnt=2110000 elapsed=11886s
n=11 cnt=2115000 elapsed=11912s
n=11 cnt=2120000 elapsed=11934s
n=11 cnt=2125000 elapsed=11960s
n=11 cnt=2130000 elapsed=11995s
n=11 cnt=2135000 elapsed=12028s
n=11 cnt=2140000 elapsed=12053s
n=11 cnt=2145000 elapsed=12076s
n=11 cnt=2150000 elapsed=12099s
n=11 cnt=2155000 elapsed=12123s
n=11 cnt=2160000 elapsed=12156s
n=11 cnt=2165000 elapsed=12180s
n=11 cnt=2170000 elapsed=12202s
n=11 cnt=2175000 elapsed=12237s
n=11 cnt=2180000 elapsed=12269s
n=11 cnt=2185000 elapsed=12300s
n=11 cnt=2190000 elapsed=12324s
n=11 cnt=2195000 elapsed=12346s
n=11 cnt=2200000 elapsed=12380s
n=11 cnt=2205000 elapsed=12414s
n=11 cnt=2210000 elapsed=12447s
n=11 cnt=2215000 elapsed=12475s
n=11 cnt=2220000 elapsed=12509s
n=11 cnt=2225000 elapsed=12535s
n=11 cnt=2230000 elapsed=12566s
n=11 cnt=2235000 elapsed=12602s
n=11 cnt=2240000 elapsed=12637s
n=11 cnt=2245000 elapsed=12679s
n=11 cnt=2250000 elapsed=12716s
n=11 cnt=2255000 elapsed=12737s
n=11 cnt=2260000 elapsed=12775s
n=11 cnt=2265000 elapsed=12809s
n=11 cnt=2270000 elapsed=12834s
n=11 cnt=2275000 elapsed=12871s
n=11 cnt=2280000 elapsed=12896s
n=11 cnt=2285000 elapsed=12924s
n=11 cnt=2290000 elapsed=12951s
n=11 cnt=2295000 elapsed=12981s
n=11 cnt=2300000 elapsed=13006s
n=11 cnt=2305000 elapsed=13048s
n=11 cnt=2310000 elapsed=13102s
n=11 cnt=2315000 elapsed=13130s
n=11 cnt=2320000 elapsed=13160s
n=11 cnt=2325000 elapsed=13211s
n=11 cnt=2330000 elapsed=13228s
n=11 cnt=2335000 elapsed=13250s
n=11 cnt=2340000 elapsed=13280s
n=11 cnt=2345000 elapsed=13299s
