GRAPH 1 orientations=8 profiles=8 ss=6 tau_skip=0 safe=2 checks=0 packed=0 cand=0 deferred=0
GRAPH 11084 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11085 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11086 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11087 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11088 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11089 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11090 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11091 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11092 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11093 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11094 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11095 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11096 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11097 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11098 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11099 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11100 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11101 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11102 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11103 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11104 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11105 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11106 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11107 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11108 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11109 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11110 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11111 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11112 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11113 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11114 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11115 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11116 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11117 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11118 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11119 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11120 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11121 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11122 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11123 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11124 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11125 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11126 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11127 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11128 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11129 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11130 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11131 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11132 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11133 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11134 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11135 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11136 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11137 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11138 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11139 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11140 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11141 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11142 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11143 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11144 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11145 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11146 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11147 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11148 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11149 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11150 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11151 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11152 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11153 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11154 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11155 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11156 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11157 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11158 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11159 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11160 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11161 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11162 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11163 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11164 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11165 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11166 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11167 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11168 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11169 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11170 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11171 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11172 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11173 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11174 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11175 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11176 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11177 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11178 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11179 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11180 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11181 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11182 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11183 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11184 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11185 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11186 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11187 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11188 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11189 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11190 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11191 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11192 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11193 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11194 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11195 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11196 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11197 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11198 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11199 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11200 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11201 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11202 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11203 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11204 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11205 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11206 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11207 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11208 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11209 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11210 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11211 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11212 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11213 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11214 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11215 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11216 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11217 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11218 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11219 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11220 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11221 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11222 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11223 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11224 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11225 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11226 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11227 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11228 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11229 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11230 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11231 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11232 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11233 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11234 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11235 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11236 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11237 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11238 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11239 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11240 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11241 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11242 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11243 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11244 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11245 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11246 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11247 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11248 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11249 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11250 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11251 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11252 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11253 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11254 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11255 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11256 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11257 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11258 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11259 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11260 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11261 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11262 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11263 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11264 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11265 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11266 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11267 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11268 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11269 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11270 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11271 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11272 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11273 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11274 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11275 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11276 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11277 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11278 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11279 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11280 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11281 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11282 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11283 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11284 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11285 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11286 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11287 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11288 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11289 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11290 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
GRAPH 11291 orientations=65936 profiles=65936 ss=43364 tau_skip=2212 safe=9032 checks=11328 packed=11328 cand=0 deferred=0
