GRAPH 27379 orientations=140240 profiles=140240 ss=97378 tau_skip=3576 safe=15684 checks=23602 packed=23602 cand=0 deferred=0
GRAPH 27380 orientations=140248 profiles=140248 ss=97386 tau_skip=3576 safe=15684 checks=23602 packed=23602 cand=0 deferred=0
GRAPH 27381 orientations=140248 profiles=140248 ss=97386 tau_skip=3576 safe=15684 checks=23602 packed=23602 cand=0 deferred=0
GRAPH 27382 orientations=140264 profiles=140264 ss=97402 tau_skip=3576 safe=15684 checks=23602 packed=23602 cand=0 deferred=0
GRAPH 27383 orientations=140274 profiles=140274 ss=97412 tau_skip=3576 safe=15684 checks=23602 packed=23602 cand=0 deferred=0
GRAPH 27384 orientations=140290 profiles=140290 ss=97428 tau_skip=3576 safe=15684 checks=23602 packed=23602 cand=0 deferred=0
GRAPH 27385 orientations=140290 profiles=140290 ss=97428 tau_skip=3576 safe=15684 checks=23602 packed=23602 cand=0 deferred=0
GRAPH 27386 orientations=140298 profiles=140298 ss=97428 tau_skip=3576 safe=15684 checks=23610 packed=23610 cand=0 deferred=0
GRAPH 27387 orientations=140308 profiles=140308 ss=97436 tau_skip=3576 safe=15684 checks=23612 packed=23612 cand=0 deferred=0
GRAPH 27388 orientations=140318 profiles=140318 ss=97446 tau_skip=3576 safe=15684 checks=23612 packed=23612 cand=0 deferred=0
GRAPH 27389 orientations=140326 profiles=140326 ss=97454 tau_skip=3576 safe=15684 checks=23612 packed=23612 cand=0 deferred=0
GRAPH 27390 orientations=140336 profiles=140336 ss=97456 tau_skip=3576 safe=15692 checks=23612 packed=23612 cand=0 deferred=0
GRAPH 27391 orientations=140346 profiles=140346 ss=97466 tau_skip=3576 safe=15692 checks=23612 packed=23612 cand=0 deferred=0
GRAPH 27392 orientations=140356 profiles=140356 ss=97474 tau_skip=3576 safe=15692 checks=23614 packed=23614 cand=0 deferred=0
GRAPH 27393 orientations=140370 profiles=140370 ss=97484 tau_skip=3576 safe=15692 checks=23618 packed=23618 cand=0 deferred=0
GRAPH 27394 orientations=140370 profiles=140370 ss=97484 tau_skip=3576 safe=15692 checks=23618 packed=23618 cand=0 deferred=0
GRAPH 27395 orientations=140378 profiles=140378 ss=97484 tau_skip=3576 safe=15700 checks=23618 packed=23618 cand=0 deferred=0
GRAPH 27396 orientations=140394 profiles=140394 ss=97500 tau_skip=3576 safe=15700 checks=23618 packed=23618 cand=0 deferred=0
GRAPH 27397 orientations=140400 profiles=140400 ss=97506 tau_skip=3576 safe=15700 checks=23618 packed=23618 cand=0 deferred=0
GRAPH 27398 orientations=140400 profiles=140400 ss=97506 tau_skip=3576 safe=15700 checks=23618 packed=23618 cand=0 deferred=0
GRAPH 27399 orientations=140414 profiles=140414 ss=97520 tau_skip=3576 safe=15700 checks=23618 packed=23618 cand=0 deferred=0
GRAPH 27400 orientations=140414 profiles=140414 ss=97520 tau_skip=3576 safe=15700 checks=23618 packed=23618 cand=0 deferred=0
GRAPH 27401 orientations=140426 profiles=140426 ss=97532 tau_skip=3576 safe=15700 checks=23618 packed=23618 cand=0 deferred=0
GRAPH 27402 orientations=140436 profiles=140436 ss=97542 tau_skip=3576 safe=15700 checks=23618 packed=23618 cand=0 deferred=0
GRAPH 27403 orientations=140448 profiles=140448 ss=97554 tau_skip=3576 safe=15700 checks=23618 packed=23618 cand=0 deferred=0
GRAPH 27404 orientations=140448 profiles=140448 ss=97554 tau_skip=3576 safe=15700 checks=23618 packed=23618 cand=0 deferred=0
GRAPH 27405 orientations=140448 profiles=140448 ss=97554 tau_skip=3576 safe=15700 checks=23618 packed=23618 cand=0 deferred=0
GRAPH 27406 orientations=140456 profiles=140456 ss=97562 tau_skip=3576 safe=15700 checks=23618 packed=23618 cand=0 deferred=0
GRAPH 27407 orientations=140464 profiles=140464 ss=97570 tau_skip=3576 safe=15700 checks=23618 packed=23618 cand=0 deferred=0
GRAPH 27408 orientations=140464 profiles=140464 ss=97570 tau_skip=3576 safe=15700 checks=23618 packed=23618 cand=0 deferred=0
GRAPH 27409 orientations=140474 profiles=140474 ss=97578 tau_skip=3576 safe=15700 checks=23620 packed=23620 cand=0 deferred=0
GRAPH 27410 orientations=140484 profiles=140484 ss=97578 tau_skip=3584 safe=15700 checks=23622 packed=23622 cand=0 deferred=0
GRAPH 27411 orientations=140504 profiles=140504 ss=97592 tau_skip=3584 safe=15700 checks=23628 packed=23628 cand=0 deferred=0
GRAPH 27412 orientations=140514 profiles=140514 ss=97592 tau_skip=3584 safe=15708 checks=23630 packed=23630 cand=0 deferred=0
GRAPH 27413 orientations=140526 profiles=140526 ss=97600 tau_skip=3584 safe=15708 checks=23634 packed=23634 cand=0 deferred=0
GRAPH 27414 orientations=140538 profiles=140538 ss=97602 tau_skip=3584 safe=15708 checks=23644 packed=23644 cand=0 deferred=0
GRAPH 27415 orientations=140554 profiles=140554 ss=97606 tau_skip=3584 safe=15716 checks=23648 packed=23648 cand=0 deferred=0
GRAPH 27416 orientations=140564 profiles=140564 ss=97614 tau_skip=3584 safe=15716 checks=23650 packed=23650 cand=0 deferred=0
GRAPH 27417 orientations=140576 profiles=140576 ss=97626 tau_skip=3584 safe=15716 checks=23650 packed=23650 cand=0 deferred=0
GRAPH 27418 orientations=140588 profiles=140588 ss=97634 tau_skip=3584 safe=15716 checks=23654 packed=23654 cand=0 deferred=0
GRAPH 27419 orientations=140600 profiles=140600 ss=97634 tau_skip=3584 safe=15716 checks=23666 packed=23666 cand=0 deferred=0
GRAPH 27420 orientations=140614 profiles=140614 ss=97648 tau_skip=3584 safe=15716 checks=23666 packed=23666 cand=0 deferred=0
GRAPH 27421 orientations=140626 profiles=140626 ss=97660 tau_skip=3584 safe=15716 checks=23666 packed=23666 cand=0 deferred=0
GRAPH 27422 orientations=140634 profiles=140634 ss=97660 tau_skip=3584 safe=15724 checks=23666 packed=23666 cand=0 deferred=0
GRAPH 27423 orientations=140642 profiles=140642 ss=97662 tau_skip=3584 safe=15724 checks=23672 packed=23672 cand=0 deferred=0
GRAPH 27424 orientations=140656 profiles=140656 ss=97668 tau_skip=3584 safe=15724 checks=23680 packed=23680 cand=0 deferred=0
GRAPH 27425 orientations=140668 profiles=140668 ss=97672 tau_skip=3584 safe=15724 checks=23688 packed=23688 cand=0 deferred=0
GRAPH 27426 orientations=140686 profiles=140686 ss=97678 tau_skip=3584 safe=15732 checks=23692 packed=23692 cand=0 deferred=0
GRAPH 27427 orientations=140696 profiles=140696 ss=97686 tau_skip=3584 safe=15732 checks=23694 packed=23694 cand=0 deferred=0
GRAPH 27428 orientations=140704 profiles=140704 ss=97686 tau_skip=3584 safe=15736 checks=23698 packed=23698 cand=0 deferred=0
GRAPH 27429 orientations=140724 profiles=140724 ss=97694 tau_skip=3584 safe=15736 checks=23710 packed=23710 cand=0 deferred=0
GRAPH 27430 orientations=140728 profiles=140728 ss=97698 tau_skip=3584 safe=15736 checks=23710 packed=23710 cand=0 deferred=0
GRAPH 27431 orientations=140738 profiles=140738 ss=97708 tau_skip=3584 safe=15736 checks=23710 packed=23710 cand=0 deferred=0
GRAPH 27432 orientations=140750 profiles=140750 ss=97716 tau_skip=3584 safe=15736 checks=23714 packed=23714 cand=0 deferred=0
GRAPH 27433 orientations=140762 profiles=140762 ss=97728 tau_skip=3584 safe=15736 checks=23714 packed=23714 cand=0 deferred=0
GRAPH 27434 orientations=140762 profiles=140762 ss=97728 tau_skip=3584 safe=15736 checks=23714 packed=23714 cand=0 deferred=0
GRAPH 27435 orientations=140762 profiles=140762 ss=97728 tau_skip=3584 safe=15736 checks=23714 packed=23714 cand=0 deferred=0
GRAPH 27436 orientations=140762 profiles=140762 ss=97728 tau_skip=3584 safe=15736 checks=23714 packed=23714 cand=0 deferred=0
GRAPH 27437 orientations=140768 profiles=140768 ss=97732 tau_skip=3584 safe=15736 checks=23716 packed=23716 cand=0 deferred=0
GRAPH 27438 orientations=140768 profiles=140768 ss=97732 tau_skip=3584 safe=15736 checks=23716 packed=23716 cand=0 deferred=0
GRAPH 27439 orientations=140796 profiles=140796 ss=97754 tau_skip=3584 safe=15736 checks=23722 packed=23722 cand=0 deferred=0
GRAPH 27440 orientations=140808 profiles=140808 ss=97754 tau_skip=3584 safe=15736 checks=23734 packed=23734 cand=0 deferred=0
GRAPH 27441 orientations=140826 profiles=140826 ss=97772 tau_skip=3584 safe=15736 checks=23734 packed=23734 cand=0 deferred=0
GRAPH 27442 orientations=140882 profiles=140882 ss=97828 tau_skip=3584 safe=15736 checks=23734 packed=23734 cand=0 deferred=0
GRAPH 27443 orientations=140902 profiles=140902 ss=97848 tau_skip=3584 safe=15736 checks=23734 packed=23734 cand=0 deferred=0
GRAPH 27444 orientations=140908 profiles=140908 ss=97854 tau_skip=3584 safe=15736 checks=23734 packed=23734 cand=0 deferred=0
GRAPH 27445 orientations=140908 profiles=140908 ss=97854 tau_skip=3584 safe=15736 checks=23734 packed=23734 cand=0 deferred=0
GRAPH 27446 orientations=140908 profiles=140908 ss=97854 tau_skip=3584 safe=15736 checks=23734 packed=23734 cand=0 deferred=0
GRAPH 27447 orientations=140908 profiles=140908 ss=97854 tau_skip=3584 safe=15736 checks=23734 packed=23734 cand=0 deferred=0
GRAPH 27448 orientations=140908 profiles=140908 ss=97854 tau_skip=3584 safe=15736 checks=23734 packed=23734 cand=0 deferred=0
GRAPH 27449 orientations=140920 profiles=140920 ss=97866 tau_skip=3584 safe=15736 checks=23734 packed=23734 cand=0 deferred=0
GRAPH 27450 orientations=140946 profiles=140946 ss=97892 tau_skip=3584 safe=15736 checks=23734 packed=23734 cand=0 deferred=0
GRAPH 27451 orientations=140946 profiles=140946 ss=97892 tau_skip=3584 safe=15736 checks=23734 packed=23734 cand=0 deferred=0
GRAPH 27452 orientations=140946 profiles=140946 ss=97892 tau_skip=3584 safe=15736 checks=23734 packed=23734 cand=0 deferred=0
GRAPH 27453 orientations=140956 profiles=140956 ss=97902 tau_skip=3584 safe=15736 checks=23734 packed=23734 cand=0 deferred=0
GRAPH 27454 orientations=140966 profiles=140966 ss=97910 tau_skip=3584 safe=15736 checks=23736 packed=23736 cand=0 deferred=0
GRAPH 27455 orientations=140966 profiles=140966 ss=97910 tau_skip=3584 safe=15736 checks=23736 packed=23736 cand=0 deferred=0
GRAPH 27456 orientations=140966 profiles=140966 ss=97910 tau_skip=3584 safe=15736 checks=23736 packed=23736 cand=0 deferred=0
GRAPH 27457 orientations=140966 profiles=140966 ss=97910 tau_skip=3584 safe=15736 checks=23736 packed=23736 cand=0 deferred=0
GRAPH 27458 orientations=140978 profiles=140978 ss=97922 tau_skip=3584 safe=15736 checks=23736 packed=23736 cand=0 deferred=0
GRAPH 27459 orientations=141004 profiles=141004 ss=97946 tau_skip=3584 safe=15736 checks=23738 packed=23738 cand=0 deferred=0
GRAPH 27460 orientations=141004 profiles=141004 ss=97946 tau_skip=3584 safe=15736 checks=23738 packed=23738 cand=0 deferred=0
GRAPH 27461 orientations=141004 profiles=141004 ss=97946 tau_skip=3584 safe=15736 checks=23738 packed=23738 cand=0 deferred=0
GRAPH 27462 orientations=141004 profiles=141004 ss=97946 tau_skip=3584 safe=15736 checks=23738 packed=23738 cand=0 deferred=0
GRAPH 27463 orientations=141004 profiles=141004 ss=97946 tau_skip=3584 safe=15736 checks=23738 packed=23738 cand=0 deferred=0
GRAPH 27464 orientations=141004 profiles=141004 ss=97946 tau_skip=3584 safe=15736 checks=23738 packed=23738 cand=0 deferred=0
GRAPH 27465 orientations=141016 profiles=141016 ss=97958 tau_skip=3584 safe=15736 checks=23738 packed=23738 cand=0 deferred=0
GRAPH 27466 orientations=141028 profiles=141028 ss=97968 tau_skip=3584 safe=15736 checks=23740 packed=23740 cand=0 deferred=0
GRAPH 27467 orientations=141044 profiles=141044 ss=97980 tau_skip=3584 safe=15736 checks=23744 packed=23744 cand=0 deferred=0
GRAPH 27468 orientations=141044 profiles=141044 ss=97980 tau_skip=3584 safe=15736 checks=23744 packed=23744 cand=0 deferred=0
GRAPH 27469 orientations=141054 profiles=141054 ss=97990 tau_skip=3584 safe=15736 checks=23744 packed=23744 cand=0 deferred=0
GRAPH 27470 orientations=141084 profiles=141084 ss=98020 tau_skip=3584 safe=15736 checks=23744 packed=23744 cand=0 deferred=0
GRAPH 27471 orientations=141112 profiles=141112 ss=98042 tau_skip=3584 safe=15740 checks=23746 packed=23746 cand=0 deferred=0
GRAPH 27472 orientations=141130 profiles=141130 ss=98060 tau_skip=3584 safe=15740 checks=23746 packed=23746 cand=0 deferred=0
GRAPH 27473 orientations=141130 profiles=141130 ss=98060 tau_skip=3584 safe=15740 checks=23746 packed=23746 cand=0 deferred=0
GRAPH 27474 orientations=141146 profiles=141146 ss=98076 tau_skip=3584 safe=15740 checks=23746 packed=23746 cand=0 deferred=0
GRAPH 27475 orientations=141156 profiles=141156 ss=98086 tau_skip=3584 safe=15740 checks=23746 packed=23746 cand=0 deferred=0
GRAPH 27476 orientations=141156 profiles=141156 ss=98086 tau_skip=3584 safe=15740 checks=23746 packed=23746 cand=0 deferred=0
GRAPH 27477 orientations=141156 profiles=141156 ss=98086 tau_skip=3584 safe=15740 checks=23746 packed=23746 cand=0 deferred=0
GRAPH 27478 orientations=141156 profiles=141156 ss=98086 tau_skip=3584 safe=15740 checks=23746 packed=23746 cand=0 deferred=0
GRAPH 27479 orientations=141156 profiles=141156 ss=98086 tau_skip=3584 safe=15740 checks=23746 packed=23746 cand=0 deferred=0
GRAPH 27480 orientations=141164 profiles=141164 ss=98092 tau_skip=3584 safe=15740 checks=23748 packed=23748 cand=0 deferred=0
GRAPH 27481 orientations=141170 profiles=141170 ss=98098 tau_skip=3584 safe=15740 checks=23748 packed=23748 cand=0 deferred=0
GRAPH 27482 orientations=141178 profiles=141178 ss=98098 tau_skip=3584 safe=15740 checks=23756 packed=23756 cand=0 deferred=0
GRAPH 27483 orientations=141190 profiles=141190 ss=98110 tau_skip=3584 safe=15740 checks=23756 packed=23756 cand=0 deferred=0
GRAPH 27484 orientations=141202 profiles=141202 ss=98114 tau_skip=3584 safe=15740 checks=23764 packed=23764 cand=0 deferred=0
GRAPH 27485 orientations=141210 profiles=141210 ss=98118 tau_skip=3584 safe=15740 checks=23768 packed=23768 cand=0 deferred=0
GRAPH 27486 orientations=141222 profiles=141222 ss=98130 tau_skip=3584 safe=15740 checks=23768 packed=23768 cand=0 deferred=0
GRAPH 27487 orientations=141228 profiles=141228 ss=98136 tau_skip=3584 safe=15740 checks=23768 packed=23768 cand=0 deferred=0
GRAPH 27488 orientations=141228 profiles=141228 ss=98136 tau_skip=3584 safe=15740 checks=23768 packed=23768 cand=0 deferred=0
GRAPH 27489 orientations=141238 profiles=141238 ss=98142 tau_skip=3584 safe=15740 checks=23772 packed=23772 cand=0 deferred=0
GRAPH 27490 orientations=141250 profiles=141250 ss=98154 tau_skip=3584 safe=15740 checks=23772 packed=23772 cand=0 deferred=0
GRAPH 27491 orientations=141266 profiles=141266 ss=98166 tau_skip=3584 safe=15740 checks=23776 packed=23776 cand=0 deferred=0
GRAPH 27492 orientations=141278 profiles=141278 ss=98170 tau_skip=3584 safe=15748 checks=23776 packed=23776 cand=0 deferred=0
GRAPH 27493 orientations=141278 profiles=141278 ss=98170 tau_skip=3584 safe=15748 checks=23776 packed=23776 cand=0 deferred=0
GRAPH 27494 orientations=141304 profiles=141304 ss=98188 tau_skip=3584 safe=15748 checks=23784 packed=23784 cand=0 deferred=0
GRAPH 27495 orientations=141330 profiles=141330 ss=98210 tau_skip=3584 safe=15748 checks=23788 packed=23788 cand=0 deferred=0
GRAPH 27496 orientations=141344 profiles=141344 ss=98222 tau_skip=3584 safe=15748 checks=23790 packed=23790 cand=0 deferred=0
GRAPH 27497 orientations=141356 profiles=141356 ss=98234 tau_skip=3584 safe=15748 checks=23790 packed=23790 cand=0 deferred=0
GRAPH 27498 orientations=141374 profiles=141374 ss=98252 tau_skip=3584 safe=15748 checks=23790 packed=23790 cand=0 deferred=0
GRAPH 27499 orientations=141374 profiles=141374 ss=98252 tau_skip=3584 safe=15748 checks=23790 packed=23790 cand=0 deferred=0
GRAPH 27500 orientations=141374 profiles=141374 ss=98252 tau_skip=3584 safe=15748 checks=23790 packed=23790 cand=0 deferred=0
GRAPH 27501 orientations=141382 profiles=141382 ss=98260 tau_skip=3584 safe=15748 checks=23790 packed=23790 cand=0 deferred=0
GRAPH 27502 orientations=141388 profiles=141388 ss=98266 tau_skip=3584 safe=15748 checks=23790 packed=23790 cand=0 deferred=0
GRAPH 27503 orientations=141388 profiles=141388 ss=98266 tau_skip=3584 safe=15748 checks=23790 packed=23790 cand=0 deferred=0
GRAPH 27504 orientations=141388 profiles=141388 ss=98266 tau_skip=3584 safe=15748 checks=23790 packed=23790 cand=0 deferred=0
GRAPH 27505 orientations=141388 profiles=141388 ss=98266 tau_skip=3584 safe=15748 checks=23790 packed=23790 cand=0 deferred=0
GRAPH 27506 orientations=141398 profiles=141398 ss=98270 tau_skip=3584 safe=15748 checks=23796 packed=23796 cand=0 deferred=0
GRAPH 27507 orientations=141398 profiles=141398 ss=98270 tau_skip=3584 safe=15748 checks=23796 packed=23796 cand=0 deferred=0
GRAPH 27508 orientations=141398 profiles=141398 ss=98270 tau_skip=3584 safe=15748 checks=23796 packed=23796 cand=0 deferred=0
GRAPH 27509 orientations=141408 profiles=141408 ss=98280 tau_skip=3584 safe=15748 checks=23796 packed=23796 cand=0 deferred=0
GRAPH 27510 orientations=141408 profiles=141408 ss=98280 tau_skip=3584 safe=15748 checks=23796 packed=23796 cand=0 deferred=0
GRAPH 27511 orientations=141420 profiles=141420 ss=98284 tau_skip=3584 safe=15756 checks=23796 packed=23796 cand=0 deferred=0
GRAPH 27512 orientations=141430 profiles=141430 ss=98284 tau_skip=3584 safe=15764 checks=23798 packed=23798 cand=0 deferred=0
GRAPH 27513 orientations=141440 profiles=141440 ss=98288 tau_skip=3584 safe=15764 checks=23804 packed=23804 cand=0 deferred=0
GRAPH 27514 orientations=141440 profiles=141440 ss=98288 tau_skip=3584 safe=15764 checks=23804 packed=23804 cand=0 deferred=0
GRAPH 27515 orientations=141450 profiles=141450 ss=98296 tau_skip=3584 safe=15764 checks=23806 packed=23806 cand=0 deferred=0
GRAPH 27516 orientations=141450 profiles=141450 ss=98296 tau_skip=3584 safe=15764 checks=23806 packed=23806 cand=0 deferred=0
GRAPH 27517 orientations=141476 profiles=141476 ss=98322 tau_skip=3584 safe=15764 checks=23806 packed=23806 cand=0 deferred=0
GRAPH 27518 orientations=141492 profiles=141492 ss=98338 tau_skip=3584 safe=15764 checks=23806 packed=23806 cand=0 deferred=0
GRAPH 27519 orientations=141504 profiles=141504 ss=98350 tau_skip=3584 safe=15764 checks=23806 packed=23806 cand=0 deferred=0
GRAPH 27520 orientations=141516 profiles=141516 ss=98362 tau_skip=3584 safe=15764 checks=23806 packed=23806 cand=0 deferred=0
GRAPH 27521 orientations=141528 profiles=141528 ss=98374 tau_skip=3584 safe=15764 checks=23806 packed=23806 cand=0 deferred=0
GRAPH 27522 orientations=141528 profiles=141528 ss=98374 tau_skip=3584 safe=15764 checks=23806 packed=23806 cand=0 deferred=0
GRAPH 27523 orientations=141528 profiles=141528 ss=98374 tau_skip=3584 safe=15764 checks=23806 packed=23806 cand=0 deferred=0
GRAPH 27524 orientations=141544 profiles=141544 ss=98390 tau_skip=3584 safe=15764 checks=23806 packed=23806 cand=0 deferred=0
GRAPH 27525 orientations=141556 profiles=141556 ss=98402 tau_skip=3584 safe=15764 checks=23806 packed=23806 cand=0 deferred=0
GRAPH 27526 orientations=141556 profiles=141556 ss=98402 tau_skip=3584 safe=15764 checks=23806 packed=23806 cand=0 deferred=0
GRAPH 27527 orientations=141564 profiles=141564 ss=98410 tau_skip=3584 safe=15764 checks=23806 packed=23806 cand=0 deferred=0
GRAPH 27528 orientations=141576 profiles=141576 ss=98422 tau_skip=3584 safe=15764 checks=23806 packed=23806 cand=0 deferred=0
GRAPH 27529 orientations=141586 profiles=141586 ss=98432 tau_skip=3584 safe=15764 checks=23806 packed=23806 cand=0 deferred=0
GRAPH 27530 orientations=141586 profiles=141586 ss=98432 tau_skip=3584 safe=15764 checks=23806 packed=23806 cand=0 deferred=0
GRAPH 27531 orientations=141602 profiles=141602 ss=98448 tau_skip=3584 safe=15764 checks=23806 packed=23806 cand=0 deferred=0
GRAPH 27532 orientations=141614 profiles=141614 ss=98460 tau_skip=3584 safe=15764 checks=23806 packed=23806 cand=0 deferred=0
GRAPH 27533 orientations=141614 profiles=141614 ss=98460 tau_skip=3584 safe=15764 checks=23806 packed=23806 cand=0 deferred=0
GRAPH 27534 orientations=141622 profiles=141622 ss=98468 tau_skip=3584 safe=15764 checks=23806 packed=23806 cand=0 deferred=0
GRAPH 27535 orientations=141630 profiles=141630 ss=98472 tau_skip=3584 safe=15764 checks=23810 packed=23810 cand=0 deferred=0
GRAPH 27536 orientations=141640 profiles=141640 ss=98482 tau_skip=3584 safe=15764 checks=23810 packed=23810 cand=0 deferred=0
GRAPH 27537 orientations=141640 profiles=141640 ss=98482 tau_skip=3584 safe=15764 checks=23810 packed=23810 cand=0 deferred=0
GRAPH 27538 orientations=141640 profiles=141640 ss=98482 tau_skip=3584 safe=15764 checks=23810 packed=23810 cand=0 deferred=0
GRAPH 27539 orientations=141648 profiles=141648 ss=98486 tau_skip=3584 safe=15764 checks=23814 packed=23814 cand=0 deferred=0
GRAPH 27540 orientations=141678 profiles=141678 ss=98516 tau_skip=3584 safe=15764 checks=23814 packed=23814 cand=0 deferred=0
GRAPH 27541 orientations=141692 profiles=141692 ss=98530 tau_skip=3584 safe=15764 checks=23814 packed=23814 cand=0 deferred=0
GRAPH 27542 orientations=141692 profiles=141692 ss=98530 tau_skip=3584 safe=15764 checks=23814 packed=23814 cand=0 deferred=0
GRAPH 27543 orientations=141708 profiles=141708 ss=98546 tau_skip=3584 safe=15764 checks=23814 packed=23814 cand=0 deferred=0
GRAPH 27544 orientations=141716 profiles=141716 ss=98554 tau_skip=3584 safe=15764 checks=23814 packed=23814 cand=0 deferred=0
GRAPH 27545 orientations=141746 profiles=141746 ss=98578 tau_skip=3584 safe=15764 checks=23820 packed=23820 cand=0 deferred=0
GRAPH 27546 orientations=141774 profiles=141774 ss=98602 tau_skip=3584 safe=15764 checks=23824 packed=23824 cand=0 deferred=0
GRAPH 27547 orientations=141782 profiles=141782 ss=98608 tau_skip=3584 safe=15764 checks=23826 packed=23826 cand=0 deferred=0
GRAPH 27548 orientations=141782 profiles=141782 ss=98608 tau_skip=3584 safe=15764 checks=23826 packed=23826 cand=0 deferred=0
GRAPH 27549 orientations=141796 profiles=141796 ss=98622 tau_skip=3584 safe=15764 checks=23826 packed=23826 cand=0 deferred=0
GRAPH 27550 orientations=141796 profiles=141796 ss=98622 tau_skip=3584 safe=15764 checks=23826 packed=23826 cand=0 deferred=0
GRAPH 27551 orientations=141804 profiles=141804 ss=98628 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27552 orientations=141810 profiles=141810 ss=98634 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27553 orientations=141822 profiles=141822 ss=98646 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27554 orientations=141822 profiles=141822 ss=98646 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27555 orientations=141822 profiles=141822 ss=98646 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27556 orientations=141830 profiles=141830 ss=98654 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27557 orientations=141838 profiles=141838 ss=98662 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27558 orientations=141838 profiles=141838 ss=98662 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27559 orientations=141848 profiles=141848 ss=98672 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27560 orientations=141848 profiles=141848 ss=98672 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27561 orientations=141848 profiles=141848 ss=98672 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27562 orientations=141882 profiles=141882 ss=98706 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27563 orientations=141892 profiles=141892 ss=98716 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27564 orientations=141892 profiles=141892 ss=98716 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27565 orientations=141892 profiles=141892 ss=98716 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27566 orientations=141908 profiles=141908 ss=98732 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27567 orientations=141914 profiles=141914 ss=98738 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27568 orientations=141914 profiles=141914 ss=98738 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27569 orientations=141914 profiles=141914 ss=98738 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27570 orientations=141928 profiles=141928 ss=98752 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27571 orientations=141928 profiles=141928 ss=98752 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27572 orientations=141938 profiles=141938 ss=98762 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27573 orientations=141946 profiles=141946 ss=98770 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27574 orientations=141946 profiles=141946 ss=98770 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27575 orientations=141956 profiles=141956 ss=98780 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27576 orientations=141956 profiles=141956 ss=98780 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27577 orientations=141956 profiles=141956 ss=98780 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27578 orientations=141956 profiles=141956 ss=98780 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27579 orientations=141956 profiles=141956 ss=98780 tau_skip=3584 safe=15764 checks=23828 packed=23828 cand=0 deferred=0
GRAPH 27580 orientations=141966 profiles=141966 ss=98782 tau_skip=3584 safe=15764 checks=23836 packed=23836 cand=0 deferred=0
GRAPH 27581 orientations=141974 profiles=141974 ss=98790 tau_skip=3584 safe=15764 checks=23836 packed=23836 cand=0 deferred=0
GRAPH 27582 orientations=141990 profiles=141990 ss=98806 tau_skip=3584 safe=15764 checks=23836 packed=23836 cand=0 deferred=0
GRAPH 27583 orientations=142002 profiles=142002 ss=98806 tau_skip=3584 safe=15764 checks=23848 packed=23848 cand=0 deferred=0
GRAPH 27584 orientations=142014 profiles=142014 ss=98818 tau_skip=3584 safe=15764 checks=23848 packed=23848 cand=0 deferred=0
GRAPH 27585 orientations=142028 profiles=142028 ss=98832 tau_skip=3584 safe=15764 checks=23848 packed=23848 cand=0 deferred=0
GRAPH 27586 orientations=142028 profiles=142028 ss=98832 tau_skip=3584 safe=15764 checks=23848 packed=23848 cand=0 deferred=0
