GRAPH 6 orientations=313410 profiles=2 ss=0 tau_skip=0 safe=0 checks=2 packed=2 cand=0
GRAPH 24222 orientations=958320378 profiles=5582 ss=4432 tau_skip=110 safe=278 checks=762 packed=762 cand=0
GRAPH 24230 orientations=958601232 profiles=5590 ss=4436 tau_skip=110 safe=278 checks=766 packed=766 cand=0
GRAPH 24238 orientations=958856622 profiles=5590 ss=4436 tau_skip=110 safe=278 checks=766 packed=766 cand=0
GRAPH 24246 orientations=959135808 profiles=5598 ss=4438 tau_skip=110 safe=278 checks=772 packed=772 cand=0
GRAPH 24254 orientations=959397798 profiles=5606 ss=4440 tau_skip=110 safe=278 checks=778 packed=778 cand=0
GRAPH 24262 orientations=959682330 profiles=5612 ss=4446 tau_skip=110 safe=278 checks=778 packed=778 cand=0
GRAPH 24270 orientations=960017430 profiles=5620 ss=4454 tau_skip=110 safe=278 checks=778 packed=778 cand=0
GRAPH 24278 orientations=960353460 profiles=5628 ss=4462 tau_skip=110 safe=278 checks=778 packed=778 cand=0
GRAPH 24286 orientations=960693354 profiles=5636 ss=4470 tau_skip=110 safe=278 checks=778 packed=778 cand=0
GRAPH 24294 orientations=961006926 profiles=5642 ss=4476 tau_skip=110 safe=278 checks=778 packed=778 cand=0
GRAPH 24302 orientations=961340814 profiles=5648 ss=4482 tau_skip=110 safe=278 checks=778 packed=778 cand=0
GRAPH 24310 orientations=961652076 profiles=5648 ss=4482 tau_skip=110 safe=278 checks=778 packed=778 cand=0
GRAPH 24318 orientations=961961838 profiles=5648 ss=4482 tau_skip=110 safe=278 checks=778 packed=778 cand=0
GRAPH 24326 orientations=962252904 profiles=5654 ss=4486 tau_skip=110 safe=278 checks=780 packed=780 cand=0
GRAPH 24334 orientations=962552376 profiles=5662 ss=4494 tau_skip=110 safe=278 checks=780 packed=780 cand=0
GRAPH 24342 orientations=962825988 profiles=5670 ss=4502 tau_skip=110 safe=278 checks=780 packed=780 cand=0
GRAPH 24350 orientations=963149766 profiles=5682 ss=4512 tau_skip=110 safe=278 checks=782 packed=782 cand=0
GRAPH 24358 orientations=963443076 profiles=5690 ss=4516 tau_skip=110 safe=278 checks=786 packed=786 cand=0
GRAPH 24366 orientations=963727788 profiles=5690 ss=4516 tau_skip=110 safe=278 checks=786 packed=786 cand=0
GRAPH 24374 orientations=964062144 profiles=5696 ss=4522 tau_skip=110 safe=278 checks=786 packed=786 cand=0
GRAPH 24382 orientations=964374432 profiles=5696 ss=4522 tau_skip=110 safe=278 checks=786 packed=786 cand=0
GRAPH 24390 orientations=964654638 profiles=5702 ss=4526 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24398 orientations=964920522 profiles=5714 ss=4538 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24406 orientations=965200752 profiles=5720 ss=4544 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24414 orientations=965538264 profiles=5726 ss=4550 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24422 orientations=965938866 profiles=5738 ss=4562 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24430 orientations=966313086 profiles=5746 ss=4570 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24438 orientations=966656610 profiles=5746 ss=4570 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24446 orientations=966995880 profiles=5746 ss=4570 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24454 orientations=967305588 profiles=5746 ss=4570 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24462 orientations=967677906 profiles=5752 ss=4576 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24470 orientations=968009634 profiles=5760 ss=4584 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24478 orientations=968326692 profiles=5760 ss=4584 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24486 orientations=968645028 profiles=5766 ss=4590 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24494 orientations=969027672 profiles=5766 ss=4590 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24502 orientations=969367158 profiles=5772 ss=4596 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24510 orientations=969736332 profiles=5778 ss=4602 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24518 orientations=970108326 profiles=5786 ss=4610 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24526 orientations=970459788 profiles=5794 ss=4618 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24534 orientations=970798734 profiles=5800 ss=4624 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24542 orientations=971106774 profiles=5808 ss=4632 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24550 orientations=971454600 profiles=5816 ss=4640 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24558 orientations=971767590 profiles=5816 ss=4640 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24566 orientations=972083862 profiles=5822 ss=4646 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24574 orientations=972394800 profiles=5828 ss=4652 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24582 orientations=972744168 profiles=5828 ss=4652 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24590 orientations=973057530 profiles=5836 ss=4660 tau_skip=110 safe=278 checks=788 packed=788 cand=0
GRAPH 24598 orientations=973318062 profiles=5844 ss=4660 tau_skip=110 safe=286 checks=788 packed=788 cand=0
GRAPH 24606 orientations=973608078 profiles=5844 ss=4660 tau_skip=110 safe=286 checks=788 packed=788 cand=0
GRAPH 24614 orientations=973894080 profiles=5852 ss=4668 tau_skip=110 safe=286 checks=788 packed=788 cand=0
GRAPH 24622 orientations=974211630 profiles=5860 ss=4676 tau_skip=110 safe=286 checks=788 packed=788 cand=0
GRAPH 24630 orientations=974494026 profiles=5860 ss=4676 tau_skip=110 safe=286 checks=788 packed=788 cand=0
GRAPH 24638 orientations=974760864 profiles=5860 ss=4676 tau_skip=110 safe=286 checks=788 packed=788 cand=0
GRAPH 24646 orientations=975043722 profiles=5868 ss=4678 tau_skip=110 safe=286 checks=794 packed=794 cand=0
GRAPH 24654 orientations=975366804 profiles=5868 ss=4678 tau_skip=110 safe=286 checks=794 packed=794 cand=0
GRAPH 24662 orientations=975676704 profiles=5876 ss=4686 tau_skip=110 safe=286 checks=794 packed=794 cand=0
GRAPH 24670 orientations=975993030 profiles=5882 ss=4692 tau_skip=110 safe=286 checks=794 packed=794 cand=0
GRAPH 24678 orientations=976297104 profiles=5890 ss=4698 tau_skip=110 safe=286 checks=796 packed=796 cand=0
GRAPH 24686 orientations=976576482 profiles=5890 ss=4698 tau_skip=110 safe=286 checks=796 packed=796 cand=0
GRAPH 24694 orientations=976890924 profiles=5898 ss=4706 tau_skip=110 safe=286 checks=796 packed=796 cand=0
GRAPH 24702 orientations=977273436 profiles=5904 ss=4712 tau_skip=110 safe=286 checks=796 packed=796 cand=0
GRAPH 24710 orientations=977610780 profiles=5904 ss=4712 tau_skip=110 safe=286 checks=796 packed=796 cand=0
GRAPH 24718 orientations=977834724 profiles=5920 ss=4712 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24726 orientations=978138210 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24734 orientations=978386370 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24742 orientations=978707730 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24750 orientations=979037388 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24758 orientations=979363056 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24766 orientations=979744116 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24774 orientations=980123214 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24782 orientations=980453808 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24790 orientations=980722692 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24798 orientations=981075006 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24806 orientations=981439254 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24814 orientations=981864330 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24822 orientations=982154592 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24830 orientations=982511292 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24838 orientations=982812138 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24846 orientations=983151450 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24854 orientations=983480178 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24862 orientations=983813022 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24870 orientations=984090312 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24878 orientations=984366030 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24886 orientations=984640368 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24894 orientations=984946374 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24902 orientations=985268694 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24910 orientations=985570332 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24918 orientations=985895178 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24926 orientations=986229312 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24934 orientations=986567364 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24942 orientations=986839848 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24950 orientations=987134532 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24958 orientations=987505806 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24966 orientations=987847464 profiles=5926 ss=4718 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24974 orientations=988253472 profiles=5934 ss=4726 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24982 orientations=988626498 profiles=5938 ss=4730 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24990 orientations=988965138 profiles=5942 ss=4734 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 24998 orientations=989296224 profiles=5950 ss=4742 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 25006 orientations=989609166 profiles=5950 ss=4742 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 25014 orientations=989944398 profiles=5950 ss=4742 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 25022 orientations=990279414 profiles=5954 ss=4746 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 25030 orientations=990620238 profiles=5958 ss=4750 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 25038 orientations=990969552 profiles=5958 ss=4750 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 25046 orientations=991324038 profiles=5958 ss=4750 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 25054 orientations=991666494 profiles=5962 ss=4754 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 25062 orientations=992008596 profiles=5962 ss=4754 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 25070 orientations=992383596 profiles=5966 ss=4758 tau_skip=110 safe=286 checks=812 packed=812 cand=0
GRAPH 25078 orientations=992704170 profiles=5970 ss=4760 tau_skip=110 safe=286 checks=814 packed=814 cand=0
GRAPH 25086 orientations=993018402 profiles=5970 ss=4760 tau_skip=110 safe=286 checks=814 packed=814 cand=0
GRAPH 25094 orientations=993315474 profiles=5970 ss=4760 tau_skip=110 safe=286 checks=814 packed=814 cand=0
GRAPH 25102 orientations=993650388 profiles=5980 ss=4770 tau_skip=110 safe=286 checks=814 packed=814 cand=0
GRAPH 25110 orientations=993958158 profiles=5984 ss=4774 tau_skip=110 safe=286 checks=814 packed=814 cand=0
GRAPH 25118 orientations=994335312 profiles=5990 ss=4780 tau_skip=110 safe=286 checks=814 packed=814 cand=0
GRAPH 25126 orientations=994684116 profiles=5994 ss=4784 tau_skip=110 safe=286 checks=814 packed=814 cand=0
GRAPH 25134 orientations=995024130 profiles=5998 ss=4788 tau_skip=110 safe=286 checks=814 packed=814 cand=0
GRAPH 25142 orientations=995330106 profiles=6002 ss=4792 tau_skip=110 safe=286 checks=814 packed=814 cand=0
GRAPH 25150 orientations=995615556 profiles=6006 ss=4796 tau_skip=110 safe=286 checks=814 packed=814 cand=0
GRAPH 25158 orientations=995955402 profiles=6016 ss=4806 tau_skip=110 safe=286 checks=814 packed=814 cand=0
GRAPH 25166 orientations=996272970 profiles=6026 ss=4812 tau_skip=110 safe=286 checks=818 packed=818 cand=0
GRAPH 25174 orientations=996567588 profiles=6026 ss=4812 tau_skip=110 safe=286 checks=818 packed=818 cand=0
GRAPH 25182 orientations=996848766 profiles=6030 ss=4816 tau_skip=110 safe=286 checks=818 packed=818 cand=0
GRAPH 25190 orientations=997119120 profiles=6030 ss=4816 tau_skip=110 safe=286 checks=818 packed=818 cand=0
GRAPH 25198 orientations=997378902 profiles=6030 ss=4816 tau_skip=110 safe=286 checks=818 packed=818 cand=0
GRAPH 25206 orientations=997665540 profiles=6030 ss=4816 tau_skip=110 safe=286 checks=818 packed=818 cand=0
GRAPH 25214 orientations=997970196 profiles=6034 ss=4820 tau_skip=110 safe=286 checks=818 packed=818 cand=0
GRAPH 25222 orientations=998287932 profiles=6034 ss=4820 tau_skip=110 safe=286 checks=818 packed=818 cand=0
GRAPH 25230 orientations=998642448 profiles=6038 ss=4824 tau_skip=110 safe=286 checks=818 packed=818 cand=0
GRAPH 25238 orientations=998931834 profiles=6042 ss=4826 tau_skip=110 safe=286 checks=820 packed=820 cand=0
GRAPH 25246 orientations=999259380 profiles=6046 ss=4830 tau_skip=110 safe=286 checks=820 packed=820 cand=0
GRAPH 25254 orientations=999573810 profiles=6046 ss=4830 tau_skip=110 safe=286 checks=820 packed=820 cand=0
GRAPH 25262 orientations=999835338 profiles=6046 ss=4830 tau_skip=110 safe=286 checks=820 packed=820 cand=0
GRAPH 25270 orientations=1000199532 profiles=6056 ss=4840 tau_skip=110 safe=286 checks=820 packed=820 cand=0
GRAPH 25278 orientations=1000534482 profiles=6056 ss=4840 tau_skip=110 safe=286 checks=820 packed=820 cand=0
GRAPH 25286 orientations=1000884372 profiles=6060 ss=4844 tau_skip=110 safe=286 checks=820 packed=820 cand=0
GRAPH 25294 orientations=1001213628 profiles=6060 ss=4844 tau_skip=110 safe=286 checks=820 packed=820 cand=0
GRAPH 25302 orientations=1001555826 profiles=6060 ss=4844 tau_skip=110 safe=286 checks=820 packed=820 cand=0
GRAPH 25310 orientations=1001887374 profiles=6060 ss=4844 tau_skip=110 safe=286 checks=820 packed=820 cand=0
GRAPH 25318 orientations=1002243276 profiles=6064 ss=4848 tau_skip=110 safe=286 checks=820 packed=820 cand=0
GRAPH 25326 orientations=1002561450 profiles=6068 ss=4852 tau_skip=110 safe=286 checks=820 packed=820 cand=0
GRAPH 25334 orientations=1002895104 profiles=6068 ss=4852 tau_skip=110 safe=286 checks=820 packed=820 cand=0
GRAPH 25342 orientations=1003259832 profiles=6072 ss=4856 tau_skip=110 safe=286 checks=820 packed=820 cand=0
GRAPH 25350 orientations=1003575198 profiles=6076 ss=4860 tau_skip=110 safe=286 checks=820 packed=820 cand=0
GRAPH 25358 orientations=1003824240 profiles=6086 ss=4860 tau_skip=110 safe=292 checks=824 packed=824 cand=0
GRAPH 25366 orientations=1004144784 profiles=6094 ss=4868 tau_skip=110 safe=292 checks=824 packed=824 cand=0
GRAPH 25374 orientations=1004442552 profiles=6098 ss=4870 tau_skip=110 safe=292 checks=826 packed=826 cand=0
GRAPH 25382 orientations=1004802486 profiles=6102 ss=4874 tau_skip=110 safe=292 checks=826 packed=826 cand=0
GRAPH 25390 orientations=1005079872 profiles=6102 ss=4874 tau_skip=110 safe=292 checks=826 packed=826 cand=0
GRAPH 25398 orientations=1005332268 profiles=6106 ss=4874 tau_skip=110 safe=296 checks=826 packed=826 cand=0
GRAPH 25406 orientations=1005682338 profiles=6110 ss=4878 tau_skip=110 safe=296 checks=826 packed=826 cand=0
GRAPH 25414 orientations=1005973734 profiles=6114 ss=4880 tau_skip=110 safe=296 checks=828 packed=828 cand=0
GRAPH 25422 orientations=1006255728 profiles=6118 ss=4882 tau_skip=110 safe=296 checks=830 packed=830 cand=0
GRAPH 25430 orientations=1006661658 profiles=6122 ss=4886 tau_skip=110 safe=296 checks=830 packed=830 cand=0
GRAPH 25438 orientations=1007063856 profiles=6126 ss=4890 tau_skip=110 safe=296 checks=830 packed=830 cand=0
GRAPH 25446 orientations=1007409246 profiles=6130 ss=4894 tau_skip=110 safe=296 checks=830 packed=830 cand=0
GRAPH 25454 orientations=1007742822 profiles=6134 ss=4898 tau_skip=110 safe=296 checks=830 packed=830 cand=0
GRAPH 25462 orientations=1008052596 profiles=6138 ss=4898 tau_skip=110 safe=296 checks=834 packed=834 cand=0
GRAPH 25470 orientations=1008358254 profiles=6138 ss=4898 tau_skip=110 safe=296 checks=834 packed=834 cand=0
GRAPH 25478 orientations=1008717600 profiles=6138 ss=4898 tau_skip=110 safe=296 checks=834 packed=834 cand=0
GRAPH 25486 orientations=1009041078 profiles=6144 ss=4904 tau_skip=110 safe=296 checks=834 packed=834 cand=0
GRAPH 25494 orientations=1009297482 profiles=6148 ss=4908 tau_skip=110 safe=296 checks=834 packed=834 cand=0
GRAPH 25502 orientations=1009577478 profiles=6148 ss=4908 tau_skip=110 safe=296 checks=834 packed=834 cand=0
GRAPH 25510 orientations=1009836906 profiles=6148 ss=4908 tau_skip=110 safe=296 checks=834 packed=834 cand=0
GRAPH 25518 orientations=1010190078 profiles=6156 ss=4916 tau_skip=110 safe=296 checks=834 packed=834 cand=0
GRAPH 25526 orientations=1010524146 profiles=6156 ss=4916 tau_skip=110 safe=296 checks=834 packed=834 cand=0
GRAPH 25534 orientations=1010796126 profiles=6156 ss=4916 tau_skip=110 safe=296 checks=834 packed=834 cand=0
GRAPH 25542 orientations=1011024888 profiles=6156 ss=4916 tau_skip=110 safe=296 checks=834 packed=834 cand=0
GRAPH 25550 orientations=1011342972 profiles=6160 ss=4920 tau_skip=110 safe=296 checks=834 packed=834 cand=0
GRAPH 25558 orientations=1011613956 profiles=6166 ss=4920 tau_skip=110 safe=296 checks=840 packed=840 cand=0
GRAPH 25566 orientations=1011816600 profiles=6166 ss=4920 tau_skip=110 safe=296 checks=840 packed=840 cand=0
GRAPH 25574 orientations=1012097112 profiles=6172 ss=4924 tau_skip=110 safe=296 checks=842 packed=842 cand=0
GRAPH 25582 orientations=1012384356 profiles=6176 ss=4926 tau_skip=110 safe=296 checks=844 packed=844 cand=0
GRAPH 25590 orientations=1012670034 profiles=6176 ss=4926 tau_skip=110 safe=296 checks=844 packed=844 cand=0
GRAPH 25598 orientations=1012894206 profiles=6176 ss=4926 tau_skip=110 safe=296 checks=844 packed=844 cand=0
GRAPH 25606 orientations=1013167170 profiles=6180 ss=4928 tau_skip=110 safe=296 checks=846 packed=846 cand=0
GRAPH 25614 orientations=1013462514 profiles=6180 ss=4928 tau_skip=110 safe=296 checks=846 packed=846 cand=0
GRAPH 25622 orientations=1013831748 profiles=6186 ss=4934 tau_skip=110 safe=296 checks=846 packed=846 cand=0
GRAPH 25630 orientations=1014170412 profiles=6194 ss=4942 tau_skip=110 safe=296 checks=846 packed=846 cand=0
GRAPH 25638 orientations=1014509946 profiles=6204 ss=4952 tau_skip=110 safe=296 checks=846 packed=846 cand=0
GRAPH 25646 orientations=1014859878 profiles=6212 ss=4960 tau_skip=110 safe=296 checks=846 packed=846 cand=0
GRAPH 25654 orientations=1015182294 profiles=6212 ss=4960 tau_skip=110 safe=296 checks=846 packed=846 cand=0
GRAPH 25662 orientations=1015505034 profiles=6220 ss=4966 tau_skip=110 safe=296 checks=848 packed=848 cand=0
GRAPH 25670 orientations=1015877190 profiles=6222 ss=4968 tau_skip=110 safe=296 checks=848 packed=848 cand=0
GRAPH 25678 orientations=1016187384 profiles=6222 ss=4968 tau_skip=110 safe=296 checks=848 packed=848 cand=0
GRAPH 25686 orientations=1016463966 profiles=6222 ss=4968 tau_skip=110 safe=296 checks=848 packed=848 cand=0
GRAPH 25694 orientations=1016814222 profiles=6222 ss=4968 tau_skip=110 safe=296 checks=848 packed=848 cand=0
GRAPH 25702 orientations=1017157560 profiles=6226 ss=4972 tau_skip=110 safe=296 checks=848 packed=848 cand=0
GRAPH 25710 orientations=1017467802 profiles=6226 ss=4972 tau_skip=110 safe=296 checks=848 packed=848 cand=0
GRAPH 25718 orientations=1017781368 profiles=6226 ss=4972 tau_skip=110 safe=296 checks=848 packed=848 cand=0
GRAPH 25726 orientations=1018084248 profiles=6226 ss=4972 tau_skip=110 safe=296 checks=848 packed=848 cand=0
GRAPH 25734 orientations=1018422702 profiles=6240 ss=4986 tau_skip=110 safe=296 checks=848 packed=848 cand=0
GRAPH 25742 orientations=1018700160 profiles=6240 ss=4986 tau_skip=110 safe=296 checks=848 packed=848 cand=0
GRAPH 25750 orientations=1019066106 profiles=6242 ss=4988 tau_skip=110 safe=296 checks=848 packed=848 cand=0
GRAPH 25758 orientations=1019415750 profiles=6242 ss=4988 tau_skip=110 safe=296 checks=848 packed=848 cand=0
GRAPH 25766 orientations=1019753586 profiles=6242 ss=4988 tau_skip=110 safe=296 checks=848 packed=848 cand=0
GRAPH 25774 orientations=1020094716 profiles=6242 ss=4988 tau_skip=110 safe=296 checks=848 packed=848 cand=0
GRAPH 25782 orientations=1020432870 profiles=6260 ss=5006 tau_skip=110 safe=296 checks=848 packed=848 cand=0
GRAPH 25790 orientations=1020743712 profiles=6260 ss=5006 tau_skip=110 safe=296 checks=848 packed=848 cand=0
GRAPH 25798 orientations=1021089582 profiles=6266 ss=5010 tau_skip=110 safe=296 checks=850 packed=850 cand=0
GRAPH 25806 orientations=1021391604 profiles=6266 ss=5010 tau_skip=110 safe=296 checks=850 packed=850 cand=0
GRAPH 25814 orientations=1021701492 profiles=6282 ss=5018 tau_skip=110 safe=296 checks=858 packed=858 cand=0
GRAPH 25822 orientations=1021976766 profiles=6286 ss=5018 tau_skip=110 safe=296 checks=862 packed=862 cand=0
GRAPH 25830 orientations=1022258616 profiles=6296 ss=5018 tau_skip=110 safe=296 checks=872 packed=872 cand=0
GRAPH 25838 orientations=1022534982 profiles=6296 ss=5018 tau_skip=110 safe=296 checks=872 packed=872 cand=0
GRAPH 25846 orientations=1022861616 profiles=6300 ss=5020 tau_skip=110 safe=296 checks=874 packed=874 cand=0
GRAPH 25854 orientations=1023145152 profiles=6300 ss=5020 tau_skip=110 safe=296 checks=874 packed=874 cand=0
GRAPH 25862 orientations=1023460056 profiles=6308 ss=5024 tau_skip=110 safe=296 checks=878 packed=878 cand=0
GRAPH 25870 orientations=1023797670 profiles=6320 ss=5036 tau_skip=110 safe=296 checks=878 packed=878 cand=0
GRAPH 25878 orientations=1024060284 profiles=6330 ss=5036 tau_skip=110 safe=302 checks=882 packed=882 cand=0
GRAPH 25886 orientations=1024370802 profiles=6332 ss=5038 tau_skip=110 safe=302 checks=882 packed=882 cand=0
GRAPH 25894 orientations=1024653918 profiles=6336 ss=5038 tau_skip=110 safe=302 checks=886 packed=886 cand=0
GRAPH 25902 orientations=1024927242 profiles=6340 ss=5042 tau_skip=110 safe=302 checks=886 packed=886 cand=0
GRAPH 25910 orientations=1025173602 profiles=6350 ss=5052 tau_skip=110 safe=302 checks=886 packed=886 cand=0
GRAPH 25918 orientations=1025429958 profiles=6350 ss=5052 tau_skip=110 safe=302 checks=886 packed=886 cand=0
GRAPH 25926 orientations=1025683836 profiles=6360 ss=5052 tau_skip=110 safe=302 checks=896 packed=896 cand=0
GRAPH 25934 orientations=1025997360 profiles=6362 ss=5052 tau_skip=110 safe=302 checks=898 packed=898 cand=0
GRAPH 25942 orientations=1026283752 profiles=6374 ss=5056 tau_skip=110 safe=302 checks=906 packed=906 cand=0
GRAPH 25950 orientations=1026626334 profiles=6378 ss=5060 tau_skip=110 safe=302 checks=906 packed=906 cand=0
GRAPH 25958 orientations=1026928044 profiles=6378 ss=5060 tau_skip=110 safe=302 checks=906 packed=906 cand=0
GRAPH 25966 orientations=1027269702 profiles=6380 ss=5062 tau_skip=110 safe=302 checks=906 packed=906 cand=0
GRAPH 25974 orientations=1027586346 profiles=6382 ss=5064 tau_skip=110 safe=302 checks=906 packed=906 cand=0
GRAPH 25982 orientations=1027909038 profiles=6382 ss=5064 tau_skip=110 safe=302 checks=906 packed=906 cand=0
GRAPH 25990 orientations=1028201910 profiles=6382 ss=5064 tau_skip=110 safe=302 checks=906 packed=906 cand=0
GRAPH 25998 orientations=1028467416 profiles=6394 ss=5072 tau_skip=110 safe=306 checks=906 packed=906 cand=0
GRAPH 26006 orientations=1028754108 profiles=6394 ss=5072 tau_skip=110 safe=306 checks=906 packed=906 cand=0
GRAPH 26014 orientations=1029042234 profiles=6406 ss=5084 tau_skip=110 safe=306 checks=906 packed=906 cand=0
GRAPH 26022 orientations=1029336762 profiles=6414 ss=5092 tau_skip=110 safe=306 checks=906 packed=906 cand=0
GRAPH 26030 orientations=1029620598 profiles=6414 ss=5092 tau_skip=110 safe=306 checks=906 packed=906 cand=0
GRAPH 26038 orientations=1029916452 profiles=6426 ss=5098 tau_skip=110 safe=306 checks=912 packed=912 cand=0
GRAPH 26046 orientations=1030184850 profiles=6434 ss=5102 tau_skip=110 safe=310 checks=912 packed=912 cand=0
GRAPH 26054 orientations=1030534290 profiles=6438 ss=5106 tau_skip=110 safe=310 checks=912 packed=912 cand=0
GRAPH 26062 orientations=1030855056 profiles=6446 ss=5114 tau_skip=110 safe=310 checks=912 packed=912 cand=0
GRAPH 26070 orientations=1031184828 profiles=6446 ss=5114 tau_skip=110 safe=310 checks=912 packed=912 cand=0
GRAPH 26078 orientations=1031484300 profiles=6446 ss=5114 tau_skip=110 safe=310 checks=912 packed=912 cand=0
GRAPH 26086 orientations=1031810784 profiles=6452 ss=5120 tau_skip=110 safe=310 checks=912 packed=912 cand=0
GRAPH 26094 orientations=1032083910 profiles=6456 ss=5124 tau_skip=110 safe=310 checks=912 packed=912 cand=0
GRAPH 26102 orientations=1032362094 profiles=6468 ss=5132 tau_skip=110 safe=310 checks=916 packed=916 cand=0
GRAPH 26110 orientations=1032660678 profiles=6468 ss=5132 tau_skip=110 safe=310 checks=916 packed=916 cand=0
GRAPH 26118 orientations=1032940446 profiles=6480 ss=5140 tau_skip=110 safe=310 checks=920 packed=920 cand=0
