GRAPH 14563 orientations=579470916 profiles=4552 ss=3660 tau_skip=82 safe=178 checks=632 packed=632 cand=0
GRAPH 14571 orientations=579754902 profiles=4552 ss=3660 tau_skip=82 safe=178 checks=632 packed=632 cand=0
GRAPH 14579 orientations=580020630 profiles=4556 ss=3664 tau_skip=82 safe=178 checks=632 packed=632 cand=0
GRAPH 14587 orientations=580298226 profiles=4556 ss=3664 tau_skip=82 safe=178 checks=632 packed=632 cand=0
GRAPH 14595 orientations=580604178 profiles=4556 ss=3664 tau_skip=82 safe=178 checks=632 packed=632 cand=0
GRAPH 14603 orientations=580880220 profiles=4556 ss=3664 tau_skip=82 safe=178 checks=632 packed=632 cand=0
GRAPH 14611 orientations=581171904 profiles=4564 ss=3672 tau_skip=82 safe=178 checks=632 packed=632 cand=0
GRAPH 14619 orientations=581453952 profiles=4564 ss=3672 tau_skip=82 safe=178 checks=632 packed=632 cand=0
GRAPH 14627 orientations=581724840 profiles=4564 ss=3672 tau_skip=82 safe=178 checks=632 packed=632 cand=0
GRAPH 14635 orientations=581985582 profiles=4564 ss=3672 tau_skip=82 safe=178 checks=632 packed=632 cand=0
GRAPH 14643 orientations=582232548 profiles=4566 ss=3672 tau_skip=82 safe=178 checks=634 packed=634 cand=0
GRAPH 14651 orientations=582510588 profiles=4566 ss=3672 tau_skip=82 safe=178 checks=634 packed=634 cand=0
GRAPH 14659 orientations=582774834 profiles=4572 ss=3672 tau_skip=82 safe=182 checks=636 packed=636 cand=0
GRAPH 14667 orientations=583021038 profiles=4576 ss=3672 tau_skip=82 safe=186 checks=636 packed=636 cand=0
GRAPH 14675 orientations=583253070 profiles=4576 ss=3672 tau_skip=82 safe=186 checks=636 packed=636 cand=0
GRAPH 14683 orientations=583559616 profiles=4576 ss=3672 tau_skip=82 safe=186 checks=636 packed=636 cand=0
GRAPH 14691 orientations=583909146 profiles=4582 ss=3676 tau_skip=82 safe=186 checks=638 packed=638 cand=0
GRAPH 14699 orientations=584256936 profiles=4594 ss=3688 tau_skip=82 safe=186 checks=638 packed=638 cand=0
GRAPH 14707 orientations=584601624 profiles=4610 ss=3702 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14715 orientations=584904954 profiles=4610 ss=3702 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14723 orientations=585255672 profiles=4610 ss=3702 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14731 orientations=585591144 profiles=4610 ss=3702 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14739 orientations=585949530 profiles=4616 ss=3708 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14747 orientations=586275126 profiles=4616 ss=3708 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14755 orientations=586586796 profiles=4616 ss=3708 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14763 orientations=586953732 profiles=4618 ss=3710 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14771 orientations=587255220 profiles=4618 ss=3710 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14779 orientations=587578758 profiles=4618 ss=3710 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14787 orientations=587904294 profiles=4618 ss=3710 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14795 orientations=588265524 profiles=4618 ss=3710 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14803 orientations=588632256 profiles=4624 ss=3716 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14811 orientations=588962736 profiles=4624 ss=3716 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14819 orientations=589281774 profiles=4624 ss=3716 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14827 orientations=589624668 profiles=4630 ss=3722 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14835 orientations=589935492 profiles=4630 ss=3722 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14843 orientations=590337054 profiles=4632 ss=3724 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14851 orientations=590721966 profiles=4632 ss=3724 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14859 orientations=591109176 profiles=4632 ss=3724 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14867 orientations=591481590 profiles=4638 ss=3730 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14875 orientations=591861498 profiles=4642 ss=3734 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14883 orientations=592225104 profiles=4644 ss=3736 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14891 orientations=592569768 profiles=4644 ss=3736 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14899 orientations=592946142 profiles=4656 ss=3748 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14907 orientations=593268744 profiles=4658 ss=3750 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14915 orientations=593581566 profiles=4660 ss=3752 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14923 orientations=593875038 profiles=4660 ss=3752 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14931 orientations=594157878 profiles=4664 ss=3756 tau_skip=82 safe=186 checks=640 packed=640 cand=0
GRAPH 14939 orientations=594462510 profiles=4668 ss=3758 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 14947 orientations=594765420 profiles=4668 ss=3758 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 14955 orientations=595039248 profiles=4668 ss=3758 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 14963 orientations=595380000 profiles=4668 ss=3758 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 14971 orientations=595705482 profiles=4668 ss=3758 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 14979 orientations=596047140 profiles=4668 ss=3758 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 14987 orientations=596360790 profiles=4668 ss=3758 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 14995 orientations=596680938 profiles=4668 ss=3758 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 15003 orientations=596957274 profiles=4668 ss=3758 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 15011 orientations=597307764 profiles=4668 ss=3758 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 15019 orientations=597618198 profiles=4668 ss=3758 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 15027 orientations=597942432 profiles=4672 ss=3762 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 15035 orientations=598183560 profiles=4672 ss=3762 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 15043 orientations=598503708 profiles=4682 ss=3772 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 15051 orientations=598806984 profiles=4682 ss=3772 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 15059 orientations=599146770 profiles=4682 ss=3772 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 15067 orientations=599453370 profiles=4684 ss=3774 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 15075 orientations=599796894 profiles=4684 ss=3774 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 15083 orientations=600052170 profiles=4684 ss=3774 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 15091 orientations=600364326 profiles=4684 ss=3774 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 15099 orientations=600705210 profiles=4684 ss=3774 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 15107 orientations=601009434 profiles=4684 ss=3774 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 15115 orientations=601321026 profiles=4684 ss=3774 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 15123 orientations=601636626 profiles=4684 ss=3774 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 15131 orientations=601970910 profiles=4688 ss=3778 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 15139 orientations=602238174 profiles=4688 ss=3778 tau_skip=82 safe=186 checks=642 packed=642 cand=0
GRAPH 15147 orientations=602542500 profiles=4690 ss=3778 tau_skip=82 safe=186 checks=644 packed=644 cand=0
GRAPH 15155 orientations=602858292 profiles=4694 ss=3782 tau_skip=82 safe=186 checks=644 packed=644 cand=0
GRAPH 15163 orientations=603129120 profiles=4694 ss=3782 tau_skip=82 safe=186 checks=644 packed=644 cand=0
GRAPH 15171 orientations=603411648 profiles=4696 ss=3784 tau_skip=82 safe=186 checks=644 packed=644 cand=0
GRAPH 15179 orientations=603742992 profiles=4696 ss=3784 tau_skip=82 safe=186 checks=644 packed=644 cand=0
GRAPH 15187 orientations=603996726 profiles=4700 ss=3784 tau_skip=82 safe=190 checks=644 packed=644 cand=0
GRAPH 15195 orientations=604212798 profiles=4700 ss=3784 tau_skip=82 safe=190 checks=644 packed=644 cand=0
GRAPH 15203 orientations=604535136 profiles=4700 ss=3784 tau_skip=82 safe=190 checks=644 packed=644 cand=0
GRAPH 15211 orientations=604875774 profiles=4700 ss=3784 tau_skip=82 safe=190 checks=644 packed=644 cand=0
GRAPH 15219 orientations=605234418 profiles=4700 ss=3784 tau_skip=82 safe=190 checks=644 packed=644 cand=0
GRAPH 15227 orientations=605539500 profiles=4700 ss=3784 tau_skip=82 safe=190 checks=644 packed=644 cand=0
GRAPH 15235 orientations=605850966 profiles=4700 ss=3784 tau_skip=82 safe=190 checks=644 packed=644 cand=0
GRAPH 15243 orientations=606191526 profiles=4702 ss=3786 tau_skip=82 safe=190 checks=644 packed=644 cand=0
GRAPH 15251 orientations=606495630 profiles=4702 ss=3786 tau_skip=82 safe=190 checks=644 packed=644 cand=0
GRAPH 15259 orientations=606856032 profiles=4706 ss=3790 tau_skip=82 safe=190 checks=644 packed=644 cand=0
GRAPH 15267 orientations=607201014 profiles=4706 ss=3790 tau_skip=82 safe=190 checks=644 packed=644 cand=0
GRAPH 15275 orientations=607541070 profiles=4708 ss=3792 tau_skip=82 safe=190 checks=644 packed=644 cand=0
GRAPH 15283 orientations=607865694 profiles=4712 ss=3796 tau_skip=82 safe=190 checks=644 packed=644 cand=0
GRAPH 15291 orientations=608145030 profiles=4712 ss=3796 tau_skip=82 safe=190 checks=644 packed=644 cand=0
GRAPH 15299 orientations=608494530 profiles=4712 ss=3796 tau_skip=82 safe=190 checks=644 packed=644 cand=0
GRAPH 15307 orientations=608802942 profiles=4712 ss=3796 tau_skip=82 safe=190 checks=644 packed=644 cand=0
GRAPH 15315 orientations=609127206 profiles=4712 ss=3796 tau_skip=82 safe=190 checks=644 packed=644 cand=0
GRAPH 15323 orientations=609442062 profiles=4720 ss=3800 tau_skip=82 safe=190 checks=648 packed=648 cand=0
GRAPH 15331 orientations=609733572 profiles=4720 ss=3800 tau_skip=82 safe=190 checks=648 packed=648 cand=0
GRAPH 15339 orientations=610011180 profiles=4720 ss=3800 tau_skip=82 safe=190 checks=648 packed=648 cand=0
GRAPH 15347 orientations=610305720 profiles=4720 ss=3800 tau_skip=82 safe=190 checks=648 packed=648 cand=0
GRAPH 15355 orientations=610535328 profiles=4720 ss=3800 tau_skip=82 safe=190 checks=648 packed=648 cand=0
GRAPH 15363 orientations=610753560 profiles=4724 ss=3800 tau_skip=82 safe=194 checks=648 packed=648 cand=0
GRAPH 15371 orientations=611061942 profiles=4724 ss=3800 tau_skip=82 safe=194 checks=648 packed=648 cand=0
GRAPH 15379 orientations=611360286 profiles=4724 ss=3800 tau_skip=82 safe=194 checks=648 packed=648 cand=0
GRAPH 15387 orientations=611573478 profiles=4724 ss=3800 tau_skip=82 safe=194 checks=648 packed=648 cand=0
GRAPH 15395 orientations=611902104 profiles=4736 ss=3812 tau_skip=82 safe=194 checks=648 packed=648 cand=0
GRAPH 15403 orientations=612212988 profiles=4736 ss=3812 tau_skip=82 safe=194 checks=648 packed=648 cand=0
GRAPH 15411 orientations=612534744 profiles=4736 ss=3812 tau_skip=82 safe=194 checks=648 packed=648 cand=0
GRAPH 15419 orientations=612834180 profiles=4744 ss=3820 tau_skip=82 safe=194 checks=648 packed=648 cand=0
GRAPH 15427 orientations=613119078 profiles=4744 ss=3820 tau_skip=82 safe=194 checks=648 packed=648 cand=0
GRAPH 15435 orientations=613389480 profiles=4748 ss=3820 tau_skip=82 safe=198 checks=648 packed=648 cand=0
GRAPH 15443 orientations=613562376 profiles=4748 ss=3820 tau_skip=82 safe=198 checks=648 packed=648 cand=0
GRAPH 15451 orientations=613774560 profiles=4752 ss=3820 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15459 orientations=614022024 profiles=4752 ss=3820 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15467 orientations=614305560 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15475 orientations=614541504 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15483 orientations=614801880 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15491 orientations=615110820 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15499 orientations=615454056 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15507 orientations=615792690 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15515 orientations=616123398 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15523 orientations=616439550 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15531 orientations=616783068 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15539 orientations=617155668 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15547 orientations=617476590 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15555 orientations=617814450 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15563 orientations=618132882 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15571 orientations=618473952 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15579 orientations=618785364 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15587 orientations=619107600 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15595 orientations=619430976 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15603 orientations=619772682 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15611 orientations=620122662 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15619 orientations=620424762 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15627 orientations=620733132 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15635 orientations=621086448 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15643 orientations=621453858 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15651 orientations=621748386 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15659 orientations=622096932 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15667 orientations=622286580 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15675 orientations=622502688 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15683 orientations=622778838 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15691 orientations=623093742 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15699 orientations=623419248 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15707 orientations=623702838 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15715 orientations=624058050 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15723 orientations=624359856 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15731 orientations=624695088 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15739 orientations=624999240 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15747 orientations=625357254 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15755 orientations=625610166 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15763 orientations=625948338 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15771 orientations=626241930 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15779 orientations=626600970 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15787 orientations=626902170 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15795 orientations=627183186 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15803 orientations=627477006 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15811 orientations=627805002 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15819 orientations=628148946 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15827 orientations=628489044 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15835 orientations=628851720 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15843 orientations=629140338 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15851 orientations=629458158 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15859 orientations=629846784 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15867 orientations=630210114 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15875 orientations=630558894 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15883 orientations=630915246 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15891 orientations=631250520 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15899 orientations=631583616 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15907 orientations=631920870 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15915 orientations=632291058 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15923 orientations=632634768 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15931 orientations=632972982 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15939 orientations=633302766 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15947 orientations=633610398 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15955 orientations=633965808 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15963 orientations=634327404 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15971 orientations=634659000 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15979 orientations=635006760 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15987 orientations=635310648 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 15995 orientations=635676372 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16003 orientations=636014184 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16011 orientations=636371238 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16019 orientations=636686880 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16027 orientations=637013280 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16035 orientations=637374138 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16043 orientations=637714836 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16051 orientations=638057826 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16059 orientations=638398584 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16067 orientations=638766648 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16075 orientations=639102696 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16083 orientations=639443784 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16091 orientations=639810960 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16099 orientations=640150050 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16107 orientations=640469142 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16115 orientations=640836594 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16123 orientations=641209074 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16131 orientations=641516724 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16139 orientations=641855328 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16147 orientations=642167166 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16155 orientations=642541788 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16163 orientations=642894672 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16171 orientations=643245648 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16179 orientations=643590204 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16187 orientations=643924398 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16195 orientations=644236434 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16203 orientations=644564622 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16211 orientations=644900604 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16219 orientations=645140868 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16227 orientations=645365628 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16235 orientations=645686406 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16243 orientations=646006776 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16251 orientations=646317852 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16259 orientations=646684386 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16267 orientations=647026416 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16275 orientations=647368404 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16283 orientations=647685240 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16291 orientations=648089238 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16299 orientations=648460554 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16307 orientations=648858216 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16315 orientations=649229280 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16323 orientations=649615002 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16331 orientations=649988778 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16339 orientations=650365872 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16347 orientations=650729388 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16355 orientations=651063156 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16363 orientations=651426048 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16371 orientations=651770286 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16379 orientations=652143564 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16387 orientations=652482516 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16395 orientations=652856160 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16403 orientations=653204850 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16411 orientations=653553828 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16419 orientations=653900130 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16427 orientations=654246282 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16435 orientations=654623496 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16443 orientations=654945738 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16451 orientations=655295286 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16459 orientations=655620288 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16467 orientations=655965366 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16475 orientations=656284272 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
GRAPH 16483 orientations=656605344 profiles=4764 ss=3832 tau_skip=82 safe=202 checks=648 packed=648 cand=0
