[50/10000] {'OK': 48, 'TIGHT': 2, 'CE': 0} 19s
[4950/10000] {'OK': 4739, 'TIGHT': 211, 'CE': 0} 2013s
[5000/10000] {'OK': 4787, 'TIGHT': 213, 'CE': 0} 2043s
[5050/10000] {'OK': 4836, 'TIGHT': 214, 'CE': 0} 2077s
[5100/10000] {'OK': 4884, 'TIGHT': 216, 'CE': 0} 2107s
[5150/10000] {'OK': 4932, 'TIGHT': 218, 'CE': 0} 2130s
[5200/10000] {'OK': 4981, 'TIGHT': 219, 'CE': 0} 2154s
[5250/10000] {'OK': 5030, 'TIGHT': 220, 'CE': 0} 2181s
[5300/10000] {'OK': 5078, 'TIGHT': 222, 'CE': 0} 2206s
[5350/10000] {'OK': 5126, 'TIGHT': 224, 'CE': 0} 2245s
[5400/10000] {'OK': 5174, 'TIGHT': 226, 'CE': 0} 2269s
[5450/10000] {'OK': 5222, 'TIGHT': 228, 'CE': 0} 2288s
[5500/10000] {'OK': 5268, 'TIGHT': 232, 'CE': 0} 2321s
[5550/10000] {'OK': 5315, 'TIGHT': 235, 'CE': 0} 2348s
[5600/10000] {'OK': 5361, 'TIGHT': 239, 'CE': 0} 2378s
[5650/10000] {'OK': 5409, 'TIGHT': 241, 'CE': 0} 2402s
[5700/10000] {'OK': 5457, 'TIGHT': 243, 'CE': 0} 2442s
[5750/10000] {'OK': 5505, 'TIGHT': 245, 'CE': 0} 2469s
[5800/10000] {'OK': 5552, 'TIGHT': 248, 'CE': 0} 2497s
[5850/10000] {'OK': 5600, 'TIGHT': 250, 'CE': 0} 2522s
[5900/10000] {'OK': 5647, 'TIGHT': 253, 'CE': 0} 2554s
[5950/10000] {'OK': 5694, 'TIGHT': 256, 'CE': 0} 2584s
[6000/10000] {'OK': 5743, 'TIGHT': 257, 'CE': 0} 2615s
[6050/10000] {'OK': 5789, 'TIGHT': 261, 'CE': 0} 2645s
[6100/10000] {'OK': 5839, 'TIGHT': 261, 'CE': 0} 2667s
[6150/10000] {'OK': 5887, 'TIGHT': 263, 'CE': 0} 2689s
[6200/10000] {'OK': 5935, 'TIGHT': 265, 'CE': 0} 2718s
[6250/10000] {'OK': 5981, 'TIGHT': 269, 'CE': 0} 2755s
[6300/10000] {'OK': 6030, 'TIGHT': 270, 'CE': 0} 2785s
[6350/10000] {'OK': 6076, 'TIGHT': 274, 'CE': 0} 2824s
[6400/10000] {'OK': 6124, 'TIGHT': 276, 'CE': 0} 2868s
[6450/10000] {'OK': 6172, 'TIGHT': 278, 'CE': 0} 2893s
[6500/10000] {'OK': 6220, 'TIGHT': 280, 'CE': 0} 2926s
[6550/10000] {'OK': 6268, 'TIGHT': 282, 'CE': 0} 2954s
[6600/10000] {'OK': 6314, 'TIGHT': 286, 'CE': 0} 2989s
[6650/10000] {'OK': 6360, 'TIGHT': 290, 'CE': 0} 3014s
[6700/10000] {'OK': 6407, 'TIGHT': 293, 'CE': 0} 3045s
[6750/10000] {'OK': 6453, 'TIGHT': 297, 'CE': 0} 3077s
[6800/10000] {'OK': 6502, 'TIGHT': 298, 'CE': 0} 3098s
[6850/10000] {'OK': 6550, 'TIGHT': 300, 'CE': 0} 3123s
[6900/10000] {'OK': 6599, 'TIGHT': 301, 'CE': 0} 3157s
[6950/10000] {'OK': 6649, 'TIGHT': 301, 'CE': 0} 3183s
[7000/10000] {'OK': 6696, 'TIGHT': 304, 'CE': 0} 3210s
[7050/10000] {'OK': 6742, 'TIGHT': 308, 'CE': 0} 3234s
[7100/10000] {'OK': 6789, 'TIGHT': 311, 'CE': 0} 3261s
[7150/10000] {'OK': 6838, 'TIGHT': 312, 'CE': 0} 3284s
[7200/10000] {'OK': 6886, 'TIGHT': 314, 'CE': 0} 3312s
[7250/10000] {'OK': 6933, 'TIGHT': 317, 'CE': 0} 3345s
[7300/10000] {'OK': 6983, 'TIGHT': 317, 'CE': 0} 3367s
[7350/10000] {'OK': 7032, 'TIGHT': 318, 'CE': 0} 3390s
[7400/10000] {'OK': 7080, 'TIGHT': 320, 'CE': 0} 3413s
[7450/10000] {'OK': 7128, 'TIGHT': 322, 'CE': 0} 3434s
[7500/10000] {'OK': 7176, 'TIGHT': 324, 'CE': 0} 3466s
[7550/10000] {'OK': 7223, 'TIGHT': 327, 'CE': 0} 3493s
[7600/10000] {'OK': 7271, 'TIGHT': 329, 'CE': 0} 3514s
[7650/10000] {'OK': 7319, 'TIGHT': 331, 'CE': 0} 3540s
[7700/10000] {'OK': 7367, 'TIGHT': 333, 'CE': 0} 3565s
[7750/10000] {'OK': 7414, 'TIGHT': 336, 'CE': 0} 3593s
[7800/10000] {'OK': 7462, 'TIGHT': 338, 'CE': 0} 3615s
[7850/10000] {'OK': 7509, 'TIGHT': 341, 'CE': 0} 3645s
[7900/10000] {'OK': 7557, 'TIGHT': 343, 'CE': 0} 3675s
[7950/10000] {'OK': 7605, 'TIGHT': 345, 'CE': 0} 3702s
[8000/10000] {'OK': 7654, 'TIGHT': 346, 'CE': 0} 3728s
[8050/10000] {'OK': 7701, 'TIGHT': 349, 'CE': 0} 3753s
[8100/10000] {'OK': 7747, 'TIGHT': 353, 'CE': 0} 3779s
[8150/10000] {'OK': 7795, 'TIGHT': 355, 'CE': 0} 3804s
[8200/10000] {'OK': 7842, 'TIGHT': 358, 'CE': 0} 3830s
[8250/10000] {'OK': 7889, 'TIGHT': 361, 'CE': 0} 3856s
[8300/10000] {'OK': 7936, 'TIGHT': 364, 'CE': 0} 3879s
[8350/10000] {'OK': 7985, 'TIGHT': 365, 'CE': 0} 3904s
[8400/10000] {'OK': 8034, 'TIGHT': 366, 'CE': 0} 3927s
[8450/10000] {'OK': 8081, 'TIGHT': 369, 'CE': 0} 3965s
[8500/10000] {'OK': 8130, 'TIGHT': 370, 'CE': 0} 3985s
[8550/10000] {'OK': 8180, 'TIGHT': 370, 'CE': 0} 4004s
[8600/10000] {'OK': 8227, 'TIGHT': 373, 'CE': 0} 4035s
[8650/10000] {'OK': 8274, 'TIGHT': 376, 'CE': 0} 4067s
[8700/10000] {'OK': 8323, 'TIGHT': 377, 'CE': 0} 4086s
[8750/10000] {'OK': 8371, 'TIGHT': 379, 'CE': 0} 4109s
[8800/10000] {'OK': 8419, 'TIGHT': 381, 'CE': 0} 4133s
[8850/10000] {'OK': 8466, 'TIGHT': 384, 'CE': 0} 4158s
[8900/10000] {'OK': 8514, 'TIGHT': 386, 'CE': 0} 4177s
[8950/10000] {'OK': 8562, 'TIGHT': 388, 'CE': 0} 4205s
[9000/10000] {'OK': 8611, 'TIGHT': 389, 'CE': 0} 4224s
[9050/10000] {'OK': 8659, 'TIGHT': 391, 'CE': 0} 4240s
[9100/10000] {'OK': 8709, 'TIGHT': 391, 'CE': 0} 4264s
[9150/10000] {'OK': 8757, 'TIGHT': 393, 'CE': 0} 4283s
[9200/10000] {'OK': 8807, 'TIGHT': 393, 'CE': 0} 4301s
[9250/10000] {'OK': 8854, 'TIGHT': 396, 'CE': 0} 4321s
[9300/10000] {'OK': 8901, 'TIGHT': 399, 'CE': 0} 4339s
[9350/10000] {'OK': 8947, 'TIGHT': 403, 'CE': 0} 4357s
[9400/10000] {'OK': 8995, 'TIGHT': 405, 'CE': 0} 4375s
[9450/10000] {'OK': 9043, 'TIGHT': 407, 'CE': 0} 4395s
[9500/10000] {'OK': 9092, 'TIGHT': 408, 'CE': 0} 4415s
[9550/10000] {'OK': 9140, 'TIGHT': 410, 'CE': 0} 4432s
[9600/10000] {'OK': 9188, 'TIGHT': 412, 'CE': 0} 4452s
[9650/10000] {'OK': 9235, 'TIGHT': 415, 'CE': 0} 4470s
[9700/10000] {'OK': 9285, 'TIGHT': 415, 'CE': 0} 4491s
[9750/10000] {'OK': 9334, 'TIGHT': 416, 'CE': 0} 4508s
[9800/10000] {'OK': 9383, 'TIGHT': 417, 'CE': 0} 4524s
[9850/10000] {'OK': 9431, 'TIGHT': 419, 'CE': 0} 4543s
[9900/10000] {'OK': 9479, 'TIGHT': 421, 'CE': 0} 4562s
[9950/10000] {'OK': 9525, 'TIGHT': 425, 'CE': 0} 4580s
[10000/10000] {'OK': 9574, 'TIGHT': 426, 'CE': 0} 4597s
DONE n=15 mode=random {'OK': 9574, 'TIGHT': 426, 'CE': 0} total=4597s
