n=14: 419 tight seeds
[50/8000] {'OK': 8, 'TIGHT': 42, 'CE': 0} seeds=461 15s
[3400/8000] {'OK': 844, 'TIGHT': 2556, 'CE': 0} seeds=2975 1433s
[3450/8000] {'OK': 863, 'TIGHT': 2587, 'CE': 0} seeds=3006 1453s
[3500/8000] {'OK': 875, 'TIGHT': 2625, 'CE': 0} seeds=3044 1476s
[3550/8000] {'OK': 886, 'TIGHT': 2664, 'CE': 0} seeds=3083 1500s
[3600/8000] {'OK': 900, 'TIGHT': 2700, 'CE': 0} seeds=3119 1523s
[3650/8000] {'OK': 916, 'TIGHT': 2734, 'CE': 0} seeds=3153 1546s
[3700/8000] {'OK': 930, 'TIGHT': 2770, 'CE': 0} seeds=3189 1568s
[3750/8000] {'OK': 946, 'TIGHT': 2804, 'CE': 0} seeds=3223 1593s
[3800/8000] {'OK': 968, 'TIGHT': 2832, 'CE': 0} seeds=3251 1613s
[3850/8000] {'OK': 986, 'TIGHT': 2864, 'CE': 0} seeds=3283 1636s
[3900/8000] {'OK': 1002, 'TIGHT': 2898, 'CE': 0} seeds=3317 1660s
[3950/8000] {'OK': 1015, 'TIGHT': 2935, 'CE': 0} seeds=3354 1682s
[4000/8000] {'OK': 1028, 'TIGHT': 2972, 'CE': 0} seeds=3391 1706s
[4050/8000] {'OK': 1041, 'TIGHT': 3009, 'CE': 0} seeds=3428 1729s
[4100/8000] {'OK': 1055, 'TIGHT': 3045, 'CE': 0} seeds=3464 1754s
[4150/8000] {'OK': 1068, 'TIGHT': 3082, 'CE': 0} seeds=3501 1779s
[4200/8000] {'OK': 1084, 'TIGHT': 3116, 'CE': 0} seeds=3535 1806s
[4250/8000] {'OK': 1096, 'TIGHT': 3154, 'CE': 0} seeds=3573 1836s
[4300/8000] {'OK': 1105, 'TIGHT': 3195, 'CE': 0} seeds=3614 1861s
[4350/8000] {'OK': 1118, 'TIGHT': 3232, 'CE': 0} seeds=3651 1882s
[4400/8000] {'OK': 1132, 'TIGHT': 3268, 'CE': 0} seeds=3687 1908s
[4450/8000] {'OK': 1145, 'TIGHT': 3305, 'CE': 0} seeds=3724 1934s
[4500/8000] {'OK': 1157, 'TIGHT': 3343, 'CE': 0} seeds=3762 1960s
[4550/8000] {'OK': 1174, 'TIGHT': 3376, 'CE': 0} seeds=3795 1985s
[4600/8000] {'OK': 1191, 'TIGHT': 3409, 'CE': 0} seeds=3828 2013s
[4650/8000] {'OK': 1209, 'TIGHT': 3441, 'CE': 0} seeds=3860 2036s
[4700/8000] {'OK': 1224, 'TIGHT': 3476, 'CE': 0} seeds=3895 2065s
[4750/8000] {'OK': 1234, 'TIGHT': 3516, 'CE': 0} seeds=3935 2092s
[4800/8000] {'OK': 1250, 'TIGHT': 3550, 'CE': 0} seeds=3969 2114s
[4850/8000] {'OK': 1257, 'TIGHT': 3593, 'CE': 0} seeds=4012 2139s
[4900/8000] {'OK': 1271, 'TIGHT': 3629, 'CE': 0} seeds=4048 2162s
[4950/8000] {'OK': 1280, 'TIGHT': 3670, 'CE': 0} seeds=4089 2184s
[5000/8000] {'OK': 1294, 'TIGHT': 3706, 'CE': 0} seeds=4125 2207s
[5050/8000] {'OK': 1312, 'TIGHT': 3738, 'CE': 0} seeds=4157 2227s
[5100/8000] {'OK': 1321, 'TIGHT': 3779, 'CE': 0} seeds=4198 2251s
[5150/8000] {'OK': 1342, 'TIGHT': 3808, 'CE': 0} seeds=4227 2274s
[5200/8000] {'OK': 1358, 'TIGHT': 3842, 'CE': 0} seeds=4261 2296s
[5250/8000] {'OK': 1372, 'TIGHT': 3878, 'CE': 0} seeds=4297 2319s
[5300/8000] {'OK': 1394, 'TIGHT': 3906, 'CE': 0} seeds=4325 2344s
[5350/8000] {'OK': 1413, 'TIGHT': 3937, 'CE': 0} seeds=4356 2368s
[5400/8000] {'OK': 1428, 'TIGHT': 3972, 'CE': 0} seeds=4391 2389s
[5450/8000] {'OK': 1445, 'TIGHT': 4005, 'CE': 0} seeds=4424 2414s
[5500/8000] {'OK': 1464, 'TIGHT': 4036, 'CE': 0} seeds=4455 2441s
[5550/8000] {'OK': 1480, 'TIGHT': 4070, 'CE': 0} seeds=4489 2469s
[5600/8000] {'OK': 1495, 'TIGHT': 4105, 'CE': 0} seeds=4524 2494s
[5650/8000] {'OK': 1508, 'TIGHT': 4142, 'CE': 0} seeds=4561 2520s
[5700/8000] {'OK': 1527, 'TIGHT': 4173, 'CE': 0} seeds=4592 2545s
[5750/8000] {'OK': 1543, 'TIGHT': 4207, 'CE': 0} seeds=4626 2569s
[5800/8000] {'OK': 1560, 'TIGHT': 4240, 'CE': 0} seeds=4659 2593s
[5850/8000] {'OK': 1571, 'TIGHT': 4279, 'CE': 0} seeds=4698 2620s
[5900/8000] {'OK': 1585, 'TIGHT': 4315, 'CE': 0} seeds=4734 2645s
[5950/8000] {'OK': 1600, 'TIGHT': 4350, 'CE': 0} seeds=4769 2670s
[6000/8000] {'OK': 1609, 'TIGHT': 4391, 'CE': 0} seeds=4810 2700s
[6050/8000] {'OK': 1625, 'TIGHT': 4425, 'CE': 0} seeds=4844 2728s
[6100/8000] {'OK': 1641, 'TIGHT': 4459, 'CE': 0} seeds=4878 2756s
[6150/8000] {'OK': 1659, 'TIGHT': 4491, 'CE': 0} seeds=4910 2779s
[6200/8000] {'OK': 1679, 'TIGHT': 4521, 'CE': 0} seeds=4940 2806s
[6250/8000] {'OK': 1692, 'TIGHT': 4558, 'CE': 0} seeds=4977 2833s
[6300/8000] {'OK': 1711, 'TIGHT': 4589, 'CE': 0} seeds=5008 2858s
[6350/8000] {'OK': 1725, 'TIGHT': 4625, 'CE': 0} seeds=5044 2883s
[6400/8000] {'OK': 1742, 'TIGHT': 4658, 'CE': 0} seeds=5077 2914s
[6450/8000] {'OK': 1763, 'TIGHT': 4687, 'CE': 0} seeds=5106 2941s
[6500/8000] {'OK': 1779, 'TIGHT': 4721, 'CE': 0} seeds=5140 2970s
[6550/8000] {'OK': 1792, 'TIGHT': 4758, 'CE': 0} seeds=5177 2995s
[6600/8000] {'OK': 1809, 'TIGHT': 4791, 'CE': 0} seeds=5210 3018s
[6650/8000] {'OK': 1824, 'TIGHT': 4826, 'CE': 0} seeds=5245 3042s
[6700/8000] {'OK': 1837, 'TIGHT': 4863, 'CE': 0} seeds=5282 3065s
[6750/8000] {'OK': 1857, 'TIGHT': 4893, 'CE': 0} seeds=5312 3088s
[6800/8000] {'OK': 1876, 'TIGHT': 4924, 'CE': 0} seeds=5343 3108s
[6850/8000] {'OK': 1886, 'TIGHT': 4964, 'CE': 0} seeds=5383 3128s
[6900/8000] {'OK': 1901, 'TIGHT': 4999, 'CE': 0} seeds=5418 3149s
[6950/8000] {'OK': 1919, 'TIGHT': 5031, 'CE': 0} seeds=5450 3169s
[7000/8000] {'OK': 1933, 'TIGHT': 5067, 'CE': 0} seeds=5486 3190s
[7050/8000] {'OK': 1947, 'TIGHT': 5103, 'CE': 0} seeds=5522 3210s
[7100/8000] {'OK': 1963, 'TIGHT': 5137, 'CE': 0} seeds=5556 3230s
[7150/8000] {'OK': 1981, 'TIGHT': 5169, 'CE': 0} seeds=5588 3251s
[7200/8000] {'OK': 1995, 'TIGHT': 5205, 'CE': 0} seeds=5624 3272s
[7250/8000] {'OK': 2012, 'TIGHT': 5238, 'CE': 0} seeds=5657 3292s
[7300/8000] {'OK': 2029, 'TIGHT': 5271, 'CE': 0} seeds=5690 3313s
[7350/8000] {'OK': 2046, 'TIGHT': 5304, 'CE': 0} seeds=5723 3333s
[7400/8000] {'OK': 2060, 'TIGHT': 5340, 'CE': 0} seeds=5759 3354s
[7450/8000] {'OK': 2074, 'TIGHT': 5376, 'CE': 0} seeds=5795 3375s
[7500/8000] {'OK': 2087, 'TIGHT': 5413, 'CE': 0} seeds=5832 3396s
[7550/8000] {'OK': 2098, 'TIGHT': 5452, 'CE': 0} seeds=5871 3418s
[7600/8000] {'OK': 2114, 'TIGHT': 5486, 'CE': 0} seeds=5905 3438s
[7650/8000] {'OK': 2126, 'TIGHT': 5524, 'CE': 0} seeds=5943 3460s
[7700/8000] {'OK': 2139, 'TIGHT': 5561, 'CE': 0} seeds=5980 3482s
[7750/8000] {'OK': 2149, 'TIGHT': 5601, 'CE': 0} seeds=6020 3503s
[7800/8000] {'OK': 2167, 'TIGHT': 5633, 'CE': 0} seeds=6052 3524s
[7850/8000] {'OK': 2188, 'TIGHT': 5662, 'CE': 0} seeds=6081 3544s
[7900/8000] {'OK': 2208, 'TIGHT': 5692, 'CE': 0} seeds=6111 3565s
[7950/8000] {'OK': 2227, 'TIGHT': 5723, 'CE': 0} seeds=6142 3586s
[8000/8000] {'OK': 2247, 'TIGHT': 5753, 'CE': 0} seeds=6172 3606s
DONE n=14 mode=perturb-tight {'OK': 2247, 'TIGHT': 5753, 'CE': 0} total=3606s
