[50/20000] {'OK': 48, 'TIGHT': 2, 'CE': 0} 5s
[7850/20000] {'OK': 7465, 'TIGHT': 385, 'CE': 0} 1024s
[7900/20000] {'OK': 7515, 'TIGHT': 385, 'CE': 0} 1032s
[7950/20000] {'OK': 7562, 'TIGHT': 388, 'CE': 0} 1038s
[8000/20000] {'OK': 7609, 'TIGHT': 391, 'CE': 0} 1046s
[8050/20000] {'OK': 7656, 'TIGHT': 394, 'CE': 0} 1053s
[8100/20000] {'OK': 7704, 'TIGHT': 396, 'CE': 0} 1061s
[8150/20000] {'OK': 7750, 'TIGHT': 400, 'CE': 0} 1069s
[8200/20000] {'OK': 7798, 'TIGHT': 402, 'CE': 0} 1077s
[8250/20000] {'OK': 7847, 'TIGHT': 403, 'CE': 0} 1084s
[8300/20000] {'OK': 7894, 'TIGHT': 406, 'CE': 0} 1092s
[8350/20000] {'OK': 7942, 'TIGHT': 408, 'CE': 0} 1100s
[8400/20000] {'OK': 7990, 'TIGHT': 410, 'CE': 0} 1107s
[8450/20000] {'OK': 8038, 'TIGHT': 412, 'CE': 0} 1114s
[8500/20000] {'OK': 8084, 'TIGHT': 416, 'CE': 0} 1122s
[8550/20000] {'OK': 8133, 'TIGHT': 417, 'CE': 0} 1130s
[8600/20000] {'OK': 8181, 'TIGHT': 419, 'CE': 0} 1137s
[8650/20000] {'OK': 8229, 'TIGHT': 421, 'CE': 0} 1144s
[8700/20000] {'OK': 8274, 'TIGHT': 426, 'CE': 0} 1152s
[8750/20000] {'OK': 8321, 'TIGHT': 429, 'CE': 0} 1159s
[8800/20000] {'OK': 8367, 'TIGHT': 433, 'CE': 0} 1167s
[8850/20000] {'OK': 8415, 'TIGHT': 435, 'CE': 0} 1174s
[8900/20000] {'OK': 8462, 'TIGHT': 438, 'CE': 0} 1182s
[8950/20000] {'OK': 8510, 'TIGHT': 440, 'CE': 0} 1190s
[9000/20000] {'OK': 8557, 'TIGHT': 443, 'CE': 0} 1197s
[9050/20000] {'OK': 8605, 'TIGHT': 445, 'CE': 0} 1205s
[9100/20000] {'OK': 8654, 'TIGHT': 446, 'CE': 0} 1213s
[9150/20000] {'OK': 8700, 'TIGHT': 450, 'CE': 0} 1221s
[9200/20000] {'OK': 8746, 'TIGHT': 454, 'CE': 0} 1229s
[9250/20000] {'OK': 8792, 'TIGHT': 458, 'CE': 0} 1236s
[9300/20000] {'OK': 8839, 'TIGHT': 461, 'CE': 0} 1244s
[9350/20000] {'OK': 8886, 'TIGHT': 464, 'CE': 0} 1252s
[9400/20000] {'OK': 8935, 'TIGHT': 465, 'CE': 0} 1259s
[9450/20000] {'OK': 8982, 'TIGHT': 468, 'CE': 0} 1267s
[9500/20000] {'OK': 9029, 'TIGHT': 471, 'CE': 0} 1276s
[9550/20000] {'OK': 9077, 'TIGHT': 473, 'CE': 0} 1283s
[9600/20000] {'OK': 9124, 'TIGHT': 476, 'CE': 0} 1292s
[9650/20000] {'OK': 9170, 'TIGHT': 480, 'CE': 0} 1300s
[9700/20000] {'OK': 9218, 'TIGHT': 482, 'CE': 0} 1308s
[9750/20000] {'OK': 9266, 'TIGHT': 484, 'CE': 0} 1315s
[9800/20000] {'OK': 9313, 'TIGHT': 487, 'CE': 0} 1323s
[9850/20000] {'OK': 9362, 'TIGHT': 488, 'CE': 0} 1330s
[9900/20000] {'OK': 9409, 'TIGHT': 491, 'CE': 0} 1338s
[9950/20000] {'OK': 9456, 'TIGHT': 494, 'CE': 0} 1348s
[10000/20000] {'OK': 9504, 'TIGHT': 496, 'CE': 0} 1360s
[10050/20000] {'OK': 9553, 'TIGHT': 497, 'CE': 0} 1369s
[10100/20000] {'OK': 9600, 'TIGHT': 500, 'CE': 0} 1379s
[10150/20000] {'OK': 9648, 'TIGHT': 502, 'CE': 0} 1388s
[10200/20000] {'OK': 9696, 'TIGHT': 504, 'CE': 0} 1397s
[10250/20000] {'OK': 9743, 'TIGHT': 507, 'CE': 0} 1406s
[10300/20000] {'OK': 9789, 'TIGHT': 511, 'CE': 0} 1416s
[10350/20000] {'OK': 9839, 'TIGHT': 511, 'CE': 0} 1425s
[10400/20000] {'OK': 9887, 'TIGHT': 513, 'CE': 0} 1435s
[10450/20000] {'OK': 9937, 'TIGHT': 513, 'CE': 0} 1445s
[10500/20000] {'OK': 9983, 'TIGHT': 517, 'CE': 0} 1456s
[10550/20000] {'OK': 10028, 'TIGHT': 522, 'CE': 0} 1467s
[10600/20000] {'OK': 10076, 'TIGHT': 524, 'CE': 0} 1478s
[10650/20000] {'OK': 10124, 'TIGHT': 526, 'CE': 0} 1487s
[10700/20000] {'OK': 10171, 'TIGHT': 529, 'CE': 0} 1498s
[10750/20000] {'OK': 10218, 'TIGHT': 532, 'CE': 0} 1507s
[10800/20000] {'OK': 10265, 'TIGHT': 535, 'CE': 0} 1516s
[10850/20000] {'OK': 10311, 'TIGHT': 539, 'CE': 0} 1526s
[10900/20000] {'OK': 10356, 'TIGHT': 544, 'CE': 0} 1538s
[10950/20000] {'OK': 10404, 'TIGHT': 546, 'CE': 0} 1550s
[11000/20000] {'OK': 10450, 'TIGHT': 550, 'CE': 0} 1559s
[11050/20000] {'OK': 10499, 'TIGHT': 551, 'CE': 0} 1569s
[11100/20000] {'OK': 10547, 'TIGHT': 553, 'CE': 0} 1580s
[11150/20000] {'OK': 10594, 'TIGHT': 556, 'CE': 0} 1596s
[11200/20000] {'OK': 10641, 'TIGHT': 559, 'CE': 0} 1613s
[11250/20000] {'OK': 10689, 'TIGHT': 561, 'CE': 0} 1629s
[11300/20000] {'OK': 10738, 'TIGHT': 562, 'CE': 0} 1646s
[11350/20000] {'OK': 10786, 'TIGHT': 564, 'CE': 0} 1663s
[11400/20000] {'OK': 10833, 'TIGHT': 567, 'CE': 0} 1681s
[11450/20000] {'OK': 10882, 'TIGHT': 568, 'CE': 0} 1697s
[11500/20000] {'OK': 10931, 'TIGHT': 569, 'CE': 0} 1714s
[11550/20000] {'OK': 10977, 'TIGHT': 573, 'CE': 0} 1733s
[11600/20000] {'OK': 11026, 'TIGHT': 574, 'CE': 0} 1750s
[11650/20000] {'OK': 11072, 'TIGHT': 578, 'CE': 0} 1767s
[11700/20000] {'OK': 11118, 'TIGHT': 582, 'CE': 0} 1783s
[11750/20000] {'OK': 11165, 'TIGHT': 585, 'CE': 0} 1800s
[11800/20000] {'OK': 11211, 'TIGHT': 589, 'CE': 0} 1818s
[11850/20000] {'OK': 11260, 'TIGHT': 590, 'CE': 0} 1835s
[11900/20000] {'OK': 11308, 'TIGHT': 592, 'CE': 0} 1854s
[11950/20000] {'OK': 11355, 'TIGHT': 595, 'CE': 0} 1870s
[12000/20000] {'OK': 11402, 'TIGHT': 598, 'CE': 0} 1889s
[12050/20000] {'OK': 11450, 'TIGHT': 600, 'CE': 0} 1905s
[12100/20000] {'OK': 11497, 'TIGHT': 603, 'CE': 0} 1925s
[12150/20000] {'OK': 11545, 'TIGHT': 605, 'CE': 0} 1943s
[12200/20000] {'OK': 11594, 'TIGHT': 606, 'CE': 0} 1962s
[12250/20000] {'OK': 11641, 'TIGHT': 609, 'CE': 0} 1981s
[12300/20000] {'OK': 11690, 'TIGHT': 610, 'CE': 0} 2001s
[12350/20000] {'OK': 11736, 'TIGHT': 614, 'CE': 0} 2020s
[12400/20000] {'OK': 11782, 'TIGHT': 618, 'CE': 0} 2038s
[12450/20000] {'OK': 11830, 'TIGHT': 620, 'CE': 0} 2053s
[12500/20000] {'OK': 11880, 'TIGHT': 620, 'CE': 0} 2067s
[12550/20000] {'OK': 11929, 'TIGHT': 621, 'CE': 0} 2080s
[12600/20000] {'OK': 11978, 'TIGHT': 622, 'CE': 0} 2097s
[12650/20000] {'OK': 12025, 'TIGHT': 625, 'CE': 0} 2114s
[12700/20000] {'OK': 12071, 'TIGHT': 629, 'CE': 0} 2127s
[12750/20000] {'OK': 12118, 'TIGHT': 632, 'CE': 0} 2145s
[12800/20000] {'OK': 12165, 'TIGHT': 635, 'CE': 0} 2162s
[12850/20000] {'OK': 12214, 'TIGHT': 636, 'CE': 0} 2178s
[12900/20000] {'OK': 12261, 'TIGHT': 639, 'CE': 0} 2197s
[12950/20000] {'OK': 12307, 'TIGHT': 643, 'CE': 0} 2215s
[13000/20000] {'OK': 12353, 'TIGHT': 647, 'CE': 0} 2233s
[13050/20000] {'OK': 12400, 'TIGHT': 650, 'CE': 0} 2252s
[13100/20000] {'OK': 12447, 'TIGHT': 653, 'CE': 0} 2270s
[13150/20000] {'OK': 12494, 'TIGHT': 656, 'CE': 0} 2289s
[13200/20000] {'OK': 12543, 'TIGHT': 657, 'CE': 0} 2306s
[13250/20000] {'OK': 12592, 'TIGHT': 658, 'CE': 0} 2324s
[13300/20000] {'OK': 12638, 'TIGHT': 662, 'CE': 0} 2343s
[13350/20000] {'OK': 12686, 'TIGHT': 664, 'CE': 0} 2362s
[13400/20000] {'OK': 12732, 'TIGHT': 668, 'CE': 0} 2379s
[13450/20000] {'OK': 12781, 'TIGHT': 669, 'CE': 0} 2397s
[13500/20000] {'OK': 12829, 'TIGHT': 671, 'CE': 0} 2415s
[13550/20000] {'OK': 12876, 'TIGHT': 674, 'CE': 0} 2433s
[13600/20000] {'OK': 12924, 'TIGHT': 676, 'CE': 0} 2452s
[13650/20000] {'OK': 12969, 'TIGHT': 681, 'CE': 0} 2472s
[13700/20000] {'OK': 13017, 'TIGHT': 683, 'CE': 0} 2491s
[13750/20000] {'OK': 13065, 'TIGHT': 685, 'CE': 0} 2510s
[13800/20000] {'OK': 13112, 'TIGHT': 688, 'CE': 0} 2526s
[13850/20000] {'OK': 13157, 'TIGHT': 693, 'CE': 0} 2545s
[13900/20000] {'OK': 13204, 'TIGHT': 696, 'CE': 0} 2565s
[13950/20000] {'OK': 13252, 'TIGHT': 698, 'CE': 0} 2582s
[14000/20000] {'OK': 13298, 'TIGHT': 702, 'CE': 0} 2603s
[14050/20000] {'OK': 13344, 'TIGHT': 706, 'CE': 0} 2641s
[14100/20000] {'OK': 13392, 'TIGHT': 708, 'CE': 0} 2663s
[14150/20000] {'OK': 13440, 'TIGHT': 710, 'CE': 0} 2680s
[14200/20000] {'OK': 13488, 'TIGHT': 712, 'CE': 0} 2699s
[14250/20000] {'OK': 13535, 'TIGHT': 715, 'CE': 0} 2718s
[14300/20000] {'OK': 13582, 'TIGHT': 718, 'CE': 0} 2738s
[14350/20000] {'OK': 13627, 'TIGHT': 723, 'CE': 0} 2757s
[14400/20000] {'OK': 13676, 'TIGHT': 724, 'CE': 0} 2777s
[14450/20000] {'OK': 13725, 'TIGHT': 725, 'CE': 0} 2796s
[14500/20000] {'OK': 13771, 'TIGHT': 729, 'CE': 0} 2812s
[14550/20000] {'OK': 13817, 'TIGHT': 733, 'CE': 0} 2826s
[14600/20000] {'OK': 13864, 'TIGHT': 736, 'CE': 0} 2841s
[14650/20000] {'OK': 13913, 'TIGHT': 737, 'CE': 0} 2855s
[14700/20000] {'OK': 13961, 'TIGHT': 739, 'CE': 0} 2871s
[14750/20000] {'OK': 14009, 'TIGHT': 741, 'CE': 0} 2885s
[14800/20000] {'OK': 14056, 'TIGHT': 744, 'CE': 0} 2899s
[14850/20000] {'OK': 14104, 'TIGHT': 746, 'CE': 0} 2914s
[14900/20000] {'OK': 14153, 'TIGHT': 747, 'CE': 0} 2929s
[14950/20000] {'OK': 14200, 'TIGHT': 750, 'CE': 0} 2943s
[15000/20000] {'OK': 14247, 'TIGHT': 753, 'CE': 0} 2958s
[15050/20000] {'OK': 14295, 'TIGHT': 755, 'CE': 0} 2973s
[15100/20000] {'OK': 14341, 'TIGHT': 759, 'CE': 0} 2989s
[15150/20000] {'OK': 14390, 'TIGHT': 760, 'CE': 0} 3004s
[15200/20000] {'OK': 14438, 'TIGHT': 762, 'CE': 0} 3018s
[15250/20000] {'OK': 14485, 'TIGHT': 765, 'CE': 0} 3034s
[15300/20000] {'OK': 14533, 'TIGHT': 767, 'CE': 0} 3047s
[15350/20000] {'OK': 14582, 'TIGHT': 768, 'CE': 0} 3063s
[15400/20000] {'OK': 14631, 'TIGHT': 769, 'CE': 0} 3074s
[15450/20000] {'OK': 14678, 'TIGHT': 772, 'CE': 0} 3090s
[15500/20000] {'OK': 14725, 'TIGHT': 775, 'CE': 0} 3106s
[15550/20000] {'OK': 14771, 'TIGHT': 779, 'CE': 0} 3122s
[15600/20000] {'OK': 14816, 'TIGHT': 784, 'CE': 0} 3139s
[15650/20000] {'OK': 14864, 'TIGHT': 786, 'CE': 0} 3152s
[15700/20000] {'OK': 14911, 'TIGHT': 789, 'CE': 0} 3167s
[15750/20000] {'OK': 14958, 'TIGHT': 792, 'CE': 0} 3183s
[15800/20000] {'OK': 15004, 'TIGHT': 796, 'CE': 0} 3199s
[15850/20000] {'OK': 15051, 'TIGHT': 799, 'CE': 0} 3215s
[15900/20000] {'OK': 15099, 'TIGHT': 801, 'CE': 0} 3231s
[15950/20000] {'OK': 15147, 'TIGHT': 803, 'CE': 0} 3245s
[16000/20000] {'OK': 15194, 'TIGHT': 806, 'CE': 0} 3260s
[16050/20000] {'OK': 15239, 'TIGHT': 811, 'CE': 0} 3274s
[16100/20000] {'OK': 15285, 'TIGHT': 815, 'CE': 0} 3289s
[16150/20000] {'OK': 15332, 'TIGHT': 818, 'CE': 0} 3306s
[16200/20000] {'OK': 15380, 'TIGHT': 820, 'CE': 0} 3321s
[16250/20000] {'OK': 15427, 'TIGHT': 823, 'CE': 0} 3337s
[16300/20000] {'OK': 15475, 'TIGHT': 825, 'CE': 0} 3351s
[16350/20000] {'OK': 15523, 'TIGHT': 827, 'CE': 0} 3366s
[16400/20000] {'OK': 15570, 'TIGHT': 830, 'CE': 0} 3381s
[16450/20000] {'OK': 15618, 'TIGHT': 832, 'CE': 0} 3396s
[16500/20000] {'OK': 15665, 'TIGHT': 835, 'CE': 0} 3412s
[16550/20000] {'OK': 15713, 'TIGHT': 837, 'CE': 0} 3430s
[16600/20000] {'OK': 15762, 'TIGHT': 838, 'CE': 0} 3444s
[16650/20000] {'OK': 15811, 'TIGHT': 839, 'CE': 0} 3456s
[16700/20000] {'OK': 15858, 'TIGHT': 842, 'CE': 0} 3468s
[16750/20000] {'OK': 15906, 'TIGHT': 844, 'CE': 0} 3482s
[16800/20000] {'OK': 15955, 'TIGHT': 845, 'CE': 0} 3495s
[16850/20000] {'OK': 16005, 'TIGHT': 845, 'CE': 0} 3508s
[16900/20000] {'OK': 16053, 'TIGHT': 847, 'CE': 0} 3522s
[16950/20000] {'OK': 16101, 'TIGHT': 849, 'CE': 0} 3536s
[17000/20000] {'OK': 16149, 'TIGHT': 851, 'CE': 0} 3552s
[17050/20000] {'OK': 16197, 'TIGHT': 853, 'CE': 0} 3567s
[17100/20000] {'OK': 16243, 'TIGHT': 857, 'CE': 0} 3581s
[17150/20000] {'OK': 16291, 'TIGHT': 859, 'CE': 0} 3595s
[17200/20000] {'OK': 16338, 'TIGHT': 862, 'CE': 0} 3609s
[17250/20000] {'OK': 16384, 'TIGHT': 866, 'CE': 0} 3625s
[17300/20000] {'OK': 16431, 'TIGHT': 869, 'CE': 0} 3655s
[17350/20000] {'OK': 16479, 'TIGHT': 871, 'CE': 0} 3669s
[17400/20000] {'OK': 16527, 'TIGHT': 873, 'CE': 0} 3683s
[17450/20000] {'OK': 16574, 'TIGHT': 876, 'CE': 0} 3698s
[17500/20000] {'OK': 16622, 'TIGHT': 878, 'CE': 0} 3714s
[17550/20000] {'OK': 16670, 'TIGHT': 880, 'CE': 0} 3729s
[17600/20000] {'OK': 16717, 'TIGHT': 883, 'CE': 0} 3744s
[17650/20000] {'OK': 16765, 'TIGHT': 885, 'CE': 0} 3756s
