n=15: 148 tight seeds
[50/8000] {'OK': 16, 'TIGHT': 34, 'CE': 0} seeds=182 33s
[5650/8000] {'OK': 2398, 'TIGHT': 3252, 'CE': 0} seeds=3400 5897s
[5700/8000] {'OK': 2420, 'TIGHT': 3280, 'CE': 0} seeds=3428 5966s
[5750/8000] {'OK': 2443, 'TIGHT': 3307, 'CE': 0} seeds=3455 6046s
[5800/8000] {'OK': 2461, 'TIGHT': 3339, 'CE': 0} seeds=3487 6130s
[5850/8000] {'OK': 2484, 'TIGHT': 3366, 'CE': 0} seeds=3514 6206s
[5900/8000] {'OK': 2503, 'TIGHT': 3397, 'CE': 0} seeds=3545 6267s
[5950/8000] {'OK': 2528, 'TIGHT': 3422, 'CE': 0} seeds=3570 6311s
[6000/8000] {'OK': 2550, 'TIGHT': 3450, 'CE': 0} seeds=3598 6358s
[6050/8000] {'OK': 2571, 'TIGHT': 3479, 'CE': 0} seeds=3627 6403s
[6100/8000] {'OK': 2590, 'TIGHT': 3510, 'CE': 0} seeds=3658 6454s
[6150/8000] {'OK': 2616, 'TIGHT': 3534, 'CE': 0} seeds=3682 6504s
[6200/8000] {'OK': 2645, 'TIGHT': 3555, 'CE': 0} seeds=3703 6550s
[6250/8000] {'OK': 2666, 'TIGHT': 3584, 'CE': 0} seeds=3732 6597s
[6300/8000] {'OK': 2698, 'TIGHT': 3602, 'CE': 0} seeds=3750 6638s
[6350/8000] {'OK': 2720, 'TIGHT': 3630, 'CE': 0} seeds=3778 6685s
[6400/8000] {'OK': 2742, 'TIGHT': 3658, 'CE': 0} seeds=3806 6736s
[6450/8000] {'OK': 2768, 'TIGHT': 3682, 'CE': 0} seeds=3830 6784s
[6500/8000] {'OK': 2792, 'TIGHT': 3708, 'CE': 0} seeds=3856 6838s
[6550/8000] {'OK': 2818, 'TIGHT': 3732, 'CE': 0} seeds=3880 6888s
[6600/8000] {'OK': 2835, 'TIGHT': 3765, 'CE': 0} seeds=3913 6938s
[6650/8000] {'OK': 2854, 'TIGHT': 3796, 'CE': 0} seeds=3944 6997s
[6700/8000] {'OK': 2881, 'TIGHT': 3819, 'CE': 0} seeds=3967 7052s
[6750/8000] {'OK': 2898, 'TIGHT': 3852, 'CE': 0} seeds=4000 7113s
[6800/8000] {'OK': 2927, 'TIGHT': 3873, 'CE': 0} seeds=4021 7162s
[6850/8000] {'OK': 2954, 'TIGHT': 3896, 'CE': 0} seeds=4044 7212s
[6900/8000] {'OK': 2972, 'TIGHT': 3928, 'CE': 0} seeds=4076 7259s
[6950/8000] {'OK': 2993, 'TIGHT': 3957, 'CE': 0} seeds=4105 7315s
[7000/8000] {'OK': 3018, 'TIGHT': 3982, 'CE': 0} seeds=4130 7373s
[7050/8000] {'OK': 3044, 'TIGHT': 4006, 'CE': 0} seeds=4154 7425s
[7100/8000] {'OK': 3066, 'TIGHT': 4034, 'CE': 0} seeds=4182 7473s
[7150/8000] {'OK': 3093, 'TIGHT': 4057, 'CE': 0} seeds=4205 7522s
[7200/8000] {'OK': 3114, 'TIGHT': 4086, 'CE': 0} seeds=4234 7579s
[7250/8000] {'OK': 3134, 'TIGHT': 4116, 'CE': 0} seeds=4264 7635s
[7300/8000] {'OK': 3157, 'TIGHT': 4143, 'CE': 0} seeds=4291 7691s
[7350/8000] {'OK': 3177, 'TIGHT': 4173, 'CE': 0} seeds=4321 7748s
[7400/8000] {'OK': 3198, 'TIGHT': 4202, 'CE': 0} seeds=4350 7805s
[7450/8000] {'OK': 3224, 'TIGHT': 4226, 'CE': 0} seeds=4374 7857s
[7500/8000] {'OK': 3252, 'TIGHT': 4248, 'CE': 0} seeds=4396 7909s
[7550/8000] {'OK': 3278, 'TIGHT': 4272, 'CE': 0} seeds=4420 7961s
[7600/8000] {'OK': 3305, 'TIGHT': 4295, 'CE': 0} seeds=4443 8010s
[7650/8000] {'OK': 3330, 'TIGHT': 4320, 'CE': 0} seeds=4468 8062s
[7700/8000] {'OK': 3355, 'TIGHT': 4345, 'CE': 0} seeds=4493 8107s
[7750/8000] {'OK': 3384, 'TIGHT': 4366, 'CE': 0} seeds=4514 8157s
[7800/8000] {'OK': 3400, 'TIGHT': 4400, 'CE': 0} seeds=4548 8217s
[7850/8000] {'OK': 3421, 'TIGHT': 4429, 'CE': 0} seeds=4577 8271s
[7900/8000] {'OK': 3444, 'TIGHT': 4456, 'CE': 0} seeds=4604 8321s
[7950/8000] {'OK': 3461, 'TIGHT': 4489, 'CE': 0} seeds=4637 8370s
[8000/8000] {'OK': 3487, 'TIGHT': 4513, 'CE': 0} seeds=4661 8416s
DONE n=15 mode=perturb-tight {'OK': 3487, 'TIGHT': 4513, 'CE': 0} total=8416s
