[50/5000] {'OK': 47, 'TIGHT': 3, 'CE': 0} 158s
[2800/5000] {'OK': 2635, 'TIGHT': 165, 'CE': 0} 4507s
[2850/5000] {'OK': 2683, 'TIGHT': 167, 'CE': 0} 4589s
[2900/5000] {'OK': 2729, 'TIGHT': 171, 'CE': 0} 4674s
[2950/5000] {'OK': 2776, 'TIGHT': 174, 'CE': 0} 4754s
[3000/5000] {'OK': 2823, 'TIGHT': 177, 'CE': 0} 4817s
[3050/5000] {'OK': 2869, 'TIGHT': 181, 'CE': 0} 4913s
[3100/5000] {'OK': 2915, 'TIGHT': 185, 'CE': 0} 5005s
[3150/5000] {'OK': 2962, 'TIGHT': 188, 'CE': 0} 5114s
[3200/5000] {'OK': 3008, 'TIGHT': 192, 'CE': 0} 5210s
[3250/5000] {'OK': 3055, 'TIGHT': 195, 'CE': 0} 5303s
[3300/5000] {'OK': 3102, 'TIGHT': 198, 'CE': 0} 5366s
[3350/5000] {'OK': 3150, 'TIGHT': 200, 'CE': 0} 5476s
[3400/5000] {'OK': 3197, 'TIGHT': 203, 'CE': 0} 5549s
[3450/5000] {'OK': 3243, 'TIGHT': 207, 'CE': 0} 5631s
[3500/5000] {'OK': 3289, 'TIGHT': 211, 'CE': 0} 5720s
[3550/5000] {'OK': 3335, 'TIGHT': 215, 'CE': 0} 5784s
[3600/5000] {'OK': 3380, 'TIGHT': 220, 'CE': 0} 5847s
[3650/5000] {'OK': 3427, 'TIGHT': 223, 'CE': 0} 5928s
[3700/5000] {'OK': 3473, 'TIGHT': 227, 'CE': 0} 5985s
[3750/5000] {'OK': 3520, 'TIGHT': 230, 'CE': 0} 6039s
[3800/5000] {'OK': 3568, 'TIGHT': 232, 'CE': 0} 6103s
[3850/5000] {'OK': 3613, 'TIGHT': 237, 'CE': 0} 6173s
[3900/5000] {'OK': 3659, 'TIGHT': 241, 'CE': 0} 6287s
[3950/5000] {'OK': 3704, 'TIGHT': 246, 'CE': 0} 6367s
[4000/5000] {'OK': 3753, 'TIGHT': 247, 'CE': 0} 6426s
[4050/5000] {'OK': 3799, 'TIGHT': 251, 'CE': 0} 6506s
[4100/5000] {'OK': 3845, 'TIGHT': 255, 'CE': 0} 6585s
[4150/5000] {'OK': 3892, 'TIGHT': 258, 'CE': 0} 6644s
[4200/5000] {'OK': 3939, 'TIGHT': 261, 'CE': 0} 6705s
[4250/5000] {'OK': 3987, 'TIGHT': 263, 'CE': 0} 6766s
[4300/5000] {'OK': 4035, 'TIGHT': 265, 'CE': 0} 6824s
[4350/5000] {'OK': 4082, 'TIGHT': 268, 'CE': 0} 6904s
[4400/5000] {'OK': 4129, 'TIGHT': 271, 'CE': 0} 6975s
[4450/5000] {'OK': 4179, 'TIGHT': 271, 'CE': 0} 7026s
[4500/5000] {'OK': 4224, 'TIGHT': 276, 'CE': 0} 7090s
[4550/5000] {'OK': 4270, 'TIGHT': 280, 'CE': 0} 7190s
[4600/5000] {'OK': 4317, 'TIGHT': 283, 'CE': 0} 7286s
[4650/5000] {'OK': 4363, 'TIGHT': 287, 'CE': 0} 7361s
[4700/5000] {'OK': 4412, 'TIGHT': 288, 'CE': 0} 7426s
[4750/5000] {'OK': 4460, 'TIGHT': 290, 'CE': 0} 7492s
[4800/5000] {'OK': 4505, 'TIGHT': 295, 'CE': 0} 7580s
[4850/5000] {'OK': 4553, 'TIGHT': 297, 'CE': 0} 7675s
[4900/5000] {'OK': 4601, 'TIGHT': 299, 'CE': 0} 7728s
[4950/5000] {'OK': 4649, 'TIGHT': 301, 'CE': 0} 7818s
[5000/5000] {'OK': 4697, 'TIGHT': 303, 'CE': 0} 7868s
DONE n=18 mode=random {'OK': 4697, 'TIGHT': 303, 'CE': 0} total=7868s
