[50/4000] {'OK': 47, 'TIGHT': 3, 'CE': 0} 110s
[2050/4000] {'OK': 1988, 'TIGHT': 62, 'CE': 0} 3633s
[2100/4000] {'OK': 2037, 'TIGHT': 63, 'CE': 0} 3716s
[2150/4000] {'OK': 2083, 'TIGHT': 67, 'CE': 0} 3793s
[2200/4000] {'OK': 2130, 'TIGHT': 70, 'CE': 0} 3884s
[2250/4000] {'OK': 2177, 'TIGHT': 73, 'CE': 0} 3965s
[2300/4000] {'OK': 2225, 'TIGHT': 75, 'CE': 0} 4052s
[2350/4000] {'OK': 2272, 'TIGHT': 78, 'CE': 0} 4189s
[2400/4000] {'OK': 2319, 'TIGHT': 81, 'CE': 0} 4273s
[2450/4000] {'OK': 2368, 'TIGHT': 82, 'CE': 0} 4331s
[2500/4000] {'OK': 2417, 'TIGHT': 83, 'CE': 0} 4403s
[2550/4000] {'OK': 2464, 'TIGHT': 86, 'CE': 0} 4514s
[2600/4000] {'OK': 2511, 'TIGHT': 89, 'CE': 0} 4606s
[2650/4000] {'OK': 2560, 'TIGHT': 90, 'CE': 0} 4691s
[2700/4000] {'OK': 2608, 'TIGHT': 92, 'CE': 0} 4774s
[2750/4000] {'OK': 2657, 'TIGHT': 93, 'CE': 0} 4851s
[2800/4000] {'OK': 2706, 'TIGHT': 94, 'CE': 0} 4940s
[2850/4000] {'OK': 2754, 'TIGHT': 96, 'CE': 0} 5038s
[2900/4000] {'OK': 2801, 'TIGHT': 99, 'CE': 0} 5118s
[2950/4000] {'OK': 2850, 'TIGHT': 100, 'CE': 0} 5181s
[3000/4000] {'OK': 2898, 'TIGHT': 102, 'CE': 0} 5275s
[3050/4000] {'OK': 2946, 'TIGHT': 104, 'CE': 0} 5352s
[3100/4000] {'OK': 2993, 'TIGHT': 107, 'CE': 0} 5525s
[3150/4000] {'OK': 3041, 'TIGHT': 109, 'CE': 0} 5612s
[3200/4000] {'OK': 3090, 'TIGHT': 110, 'CE': 0} 5685s
[3250/4000] {'OK': 3139, 'TIGHT': 111, 'CE': 0} 5747s
[3300/4000] {'OK': 3188, 'TIGHT': 112, 'CE': 0} 5796s
[3350/4000] {'OK': 3238, 'TIGHT': 112, 'CE': 0} 5866s
[3400/4000] {'OK': 3288, 'TIGHT': 112, 'CE': 0} 5938s
[3450/4000] {'OK': 3336, 'TIGHT': 114, 'CE': 0} 6027s
[3500/4000] {'OK': 3384, 'TIGHT': 116, 'CE': 0} 6131s
[3550/4000] {'OK': 3433, 'TIGHT': 117, 'CE': 0} 6182s
[3600/4000] {'OK': 3481, 'TIGHT': 119, 'CE': 0} 6265s
[3650/4000] {'OK': 3530, 'TIGHT': 120, 'CE': 0} 6358s
[3700/4000] {'OK': 3577, 'TIGHT': 123, 'CE': 0} 6442s
[3750/4000] {'OK': 3627, 'TIGHT': 123, 'CE': 0} 6532s
[3800/4000] {'OK': 3675, 'TIGHT': 125, 'CE': 0} 6605s
[3850/4000] {'OK': 3724, 'TIGHT': 126, 'CE': 0} 6755s
[3900/4000] {'OK': 3773, 'TIGHT': 127, 'CE': 0} 6835s
[3950/4000] {'OK': 3821, 'TIGHT': 129, 'CE': 0} 6914s
[4000/4000] {'OK': 3871, 'TIGHT': 129, 'CE': 0} 6973s
DONE n=19 mode=random {'OK': 3871, 'TIGHT': 129, 'CE': 0} total=6973s
