n=16: 129 tight seeds
[50/8000] {'OK': 4, 'TIGHT': 46, 'CE': 0} seeds=175 55s
[4350/8000] {'OK': 1298, 'TIGHT': 3052, 'CE': 0} seeds=3181 4871s
[4400/8000] {'OK': 1317, 'TIGHT': 3083, 'CE': 0} seeds=3212 4927s
[4450/8000] {'OK': 1340, 'TIGHT': 3110, 'CE': 0} seeds=3239 4984s
[4500/8000] {'OK': 1351, 'TIGHT': 3149, 'CE': 0} seeds=3278 5045s
[4550/8000] {'OK': 1372, 'TIGHT': 3178, 'CE': 0} seeds=3307 5109s
[4600/8000] {'OK': 1388, 'TIGHT': 3212, 'CE': 0} seeds=3341 5173s
[4650/8000] {'OK': 1407, 'TIGHT': 3243, 'CE': 0} seeds=3372 5235s
[4700/8000] {'OK': 1423, 'TIGHT': 3277, 'CE': 0} seeds=3406 5305s
[4750/8000] {'OK': 1439, 'TIGHT': 3311, 'CE': 0} seeds=3440 5363s
[4800/8000] {'OK': 1454, 'TIGHT': 3346, 'CE': 0} seeds=3475 5418s
[4850/8000] {'OK': 1466, 'TIGHT': 3384, 'CE': 0} seeds=3513 5476s
[4900/8000] {'OK': 1482, 'TIGHT': 3418, 'CE': 0} seeds=3547 5536s
[4950/8000] {'OK': 1502, 'TIGHT': 3448, 'CE': 0} seeds=3577 5588s
[5000/8000] {'OK': 1516, 'TIGHT': 3484, 'CE': 0} seeds=3613 5647s
[5050/8000] {'OK': 1531, 'TIGHT': 3519, 'CE': 0} seeds=3648 5701s
[5100/8000] {'OK': 1552, 'TIGHT': 3548, 'CE': 0} seeds=3677 5763s
[5150/8000] {'OK': 1566, 'TIGHT': 3584, 'CE': 0} seeds=3713 5821s
[5200/8000] {'OK': 1582, 'TIGHT': 3618, 'CE': 0} seeds=3747 5880s
[5250/8000] {'OK': 1603, 'TIGHT': 3647, 'CE': 0} seeds=3776 5940s
[5300/8000] {'OK': 1614, 'TIGHT': 3686, 'CE': 0} seeds=3815 5997s
[5350/8000] {'OK': 1637, 'TIGHT': 3713, 'CE': 0} seeds=3842 6055s
[5400/8000] {'OK': 1659, 'TIGHT': 3741, 'CE': 0} seeds=3870 6111s
[5450/8000] {'OK': 1674, 'TIGHT': 3776, 'CE': 0} seeds=3905 6169s
[5500/8000] {'OK': 1685, 'TIGHT': 3815, 'CE': 0} seeds=3944 6236s
[5550/8000] {'OK': 1701, 'TIGHT': 3849, 'CE': 0} seeds=3978 6294s
[5600/8000] {'OK': 1720, 'TIGHT': 3880, 'CE': 0} seeds=4009 6353s
[5650/8000] {'OK': 1737, 'TIGHT': 3913, 'CE': 0} seeds=4042 6416s
[5700/8000] {'OK': 1756, 'TIGHT': 3944, 'CE': 0} seeds=4073 6473s
[5750/8000] {'OK': 1769, 'TIGHT': 3981, 'CE': 0} seeds=4110 6530s
[5800/8000] {'OK': 1789, 'TIGHT': 4011, 'CE': 0} seeds=4140 6585s
[5850/8000] {'OK': 1806, 'TIGHT': 4044, 'CE': 0} seeds=4173 6640s
[5900/8000] {'OK': 1825, 'TIGHT': 4075, 'CE': 0} seeds=4204 6702s
[5950/8000] {'OK': 1841, 'TIGHT': 4109, 'CE': 0} seeds=4238 6760s
[6000/8000] {'OK': 1857, 'TIGHT': 4143, 'CE': 0} seeds=4272 6845s
[6050/8000] {'OK': 1872, 'TIGHT': 4178, 'CE': 0} seeds=4307 6938s
[6100/8000] {'OK': 1884, 'TIGHT': 4216, 'CE': 0} seeds=4345 7038s
[6150/8000] {'OK': 1895, 'TIGHT': 4255, 'CE': 0} seeds=4384 7112s
[6200/8000] {'OK': 1908, 'TIGHT': 4292, 'CE': 0} seeds=4421 7181s
[6250/8000] {'OK': 1929, 'TIGHT': 4321, 'CE': 0} seeds=4450 7237s
[6300/8000] {'OK': 1941, 'TIGHT': 4359, 'CE': 0} seeds=4488 7301s
[6350/8000] {'OK': 1955, 'TIGHT': 4395, 'CE': 0} seeds=4524 7364s
[6400/8000] {'OK': 1974, 'TIGHT': 4426, 'CE': 0} seeds=4555 7437s
[6450/8000] {'OK': 1986, 'TIGHT': 4464, 'CE': 0} seeds=4593 7505s
[6500/8000] {'OK': 2004, 'TIGHT': 4496, 'CE': 0} seeds=4625 7581s
[6550/8000] {'OK': 2018, 'TIGHT': 4532, 'CE': 0} seeds=4661 7677s
[6600/8000] {'OK': 2037, 'TIGHT': 4563, 'CE': 0} seeds=4692 7773s
[6650/8000] {'OK': 2057, 'TIGHT': 4593, 'CE': 0} seeds=4722 7873s
[6700/8000] {'OK': 2079, 'TIGHT': 4621, 'CE': 0} seeds=4750 7972s
[6750/8000] {'OK': 2095, 'TIGHT': 4655, 'CE': 0} seeds=4784 8081s
[6800/8000] {'OK': 2117, 'TIGHT': 4683, 'CE': 0} seeds=4812 8173s
[6850/8000] {'OK': 2130, 'TIGHT': 4720, 'CE': 0} seeds=4849 8255s
[6900/8000] {'OK': 2150, 'TIGHT': 4750, 'CE': 0} seeds=4879 8315s
[6950/8000] {'OK': 2168, 'TIGHT': 4782, 'CE': 0} seeds=4911 8375s
[7000/8000] {'OK': 2190, 'TIGHT': 4810, 'CE': 0} seeds=4939 8428s
[7050/8000] {'OK': 2210, 'TIGHT': 4840, 'CE': 0} seeds=4969 8474s
[7100/8000] {'OK': 2229, 'TIGHT': 4871, 'CE': 0} seeds=5000 8524s
[7150/8000] {'OK': 2247, 'TIGHT': 4903, 'CE': 0} seeds=5032 8573s
[7200/8000] {'OK': 2262, 'TIGHT': 4938, 'CE': 0} seeds=5067 8620s
[7250/8000] {'OK': 2282, 'TIGHT': 4968, 'CE': 0} seeds=5097 8669s
[7300/8000] {'OK': 2301, 'TIGHT': 4999, 'CE': 0} seeds=5128 8721s
[7350/8000] {'OK': 2319, 'TIGHT': 5031, 'CE': 0} seeds=5160 8773s
[7400/8000] {'OK': 2336, 'TIGHT': 5064, 'CE': 0} seeds=5193 8823s
[7450/8000] {'OK': 2351, 'TIGHT': 5099, 'CE': 0} seeds=5228 8879s
[7500/8000] {'OK': 2366, 'TIGHT': 5134, 'CE': 0} seeds=5263 8928s
[7550/8000] {'OK': 2380, 'TIGHT': 5170, 'CE': 0} seeds=5299 8978s
[7600/8000] {'OK': 2400, 'TIGHT': 5200, 'CE': 0} seeds=5329 9029s
[7650/8000] {'OK': 2412, 'TIGHT': 5238, 'CE': 0} seeds=5367 9090s
[7700/8000] {'OK': 2422, 'TIGHT': 5278, 'CE': 0} seeds=5407 9152s
[7750/8000] {'OK': 2436, 'TIGHT': 5314, 'CE': 0} seeds=5443 9211s
[7800/8000] {'OK': 2451, 'TIGHT': 5349, 'CE': 0} seeds=5478 9273s
[7850/8000] {'OK': 2462, 'TIGHT': 5388, 'CE': 0} seeds=5517 9337s
[7900/8000] {'OK': 2479, 'TIGHT': 5421, 'CE': 0} seeds=5550 9395s
[7950/8000] {'OK': 2495, 'TIGHT': 5455, 'CE': 0} seeds=5584 9455s
[8000/8000] {'OK': 2512, 'TIGHT': 5488, 'CE': 0} seeds=5617 9511s
DONE n=16 mode=perturb-tight {'OK': 2512, 'TIGHT': 5488, 'CE': 0} total=9511s
